"CLASSE","DATAINSERCAO","DURACAO","ESTAGIO","NOMETESTE","STATUS"
"controller.AcessoControllerTest.deleteAcessoNotOK","2021-10-29T20:24Z","4","finished","/DELETE - Falha ao deletar um acesso não existente - 404","failed"
"helper.DateHelperTest.converterDataParaPadraoISOFuncionaDate","2021-10-29T20:24Z","1","finished","converterDataParaPadraoISOFuncionaDate()","passed"
"controller.CadastroControllerTest.novoCadastro","2021-10-29T20:24Z","11","finished","/POST - Cadastro de usuário realizado com sucesso - STATUS 201","passed"
"controller.LoginControllerTest.novoLoginNotOk","2021-10-29T20:24Z","5","finished","/POST - Fazer login com usuário não existente - STATUS 204","passed"
"controller.CadastroControllerTest.deleteUsuario","2021-10-29T20:24Z","3","finished","/DELETE - Excluir um usuário, status 204","passed"
"service.TokenServiceTest.decodeTokenNotOK","2021-10-29T20:24Z","13","finished","Decode token - Erro","passed"
"controller.CadastroControllerTest.getAvaliacaoOk","2021-10-29T20:24Z","3","finished","/GET/{id} - Resgatar uma única avaliação - STATUS 200","passed"
"controller.RegiaoControllerTest.getRegiaoOk","2021-10-29T20:24Z","3","finished","/GET/{id} - Resgatar uma única região - STATUS 200","passed"
"controller.RegiaoControllerTest.atualizarRegiaoNotOk","2021-10-29T20:24Z","2","finished","/PUT - Atualizar uma região não existente - STATUS 404","passed"
"helper.DateHelperTest.converterDataParaPadraoISOAgoraFuncionaDate","2021-10-29T20:24Z","1","finished","converterDataParaPadraoISOAgoraFuncionaDate()","passed"
"controller.CadastroControllerTest.getAvaliacoesOk","2021-10-29T20:24Z","3","finished","/GET - Listar todos as avaliações, STATUS 200","passed"
"controller.CadastroControllerTest.listarUsuarios","2021-10-29T20:24Z","5","finished","/GET - Lista todos os usuários com sucesso - STATUS 200","passed"
"controller.RegiaoControllerTest.getRegioesOk","2021-10-29T20:24Z","2","finished","/GET - Listar as ultimas regiões cadastradas no banco - STATUS 200","passed"
"controller.AcessoControllerTest.postAcesso","2021-10-29T20:24Z","3","finished","/POST - Criar acesso - 201","passed"
"controller.CadastroControllerTest.novaAvaliacaoNaoAchouAcesso","2021-10-29T20:24Z","4","finished","/POST - Criar nova avaliação com id de acesso inválido - status 404","passed"
"controller.LoginControllerTest.novoLoginOk","2021-10-29T20:24Z","4","finished","/POST - Fazer login com usuário já existente - STATUS 200","passed"
"helper.DateHelperTest.converterDataParaPadraoISOFuncionaLocalDateTime","2021-10-29T20:24Z","3","finished","converterDataParaPadraoISOFuncionaLocalDateTime()","passed"
"helper.NumberHelperTest.roundNumberSucessoDuasCasasDecimais","2021-10-29T20:24Z","0","finished","roundNumberSucessoDuasCasasDecimais()","passed"
"controller.CadastroControllerTest.getAvaliacaoNotOK","2021-10-29T20:24Z","22","finished","/GET/{id} - Resgatar uma única avaliação, mas ela não existe - STATUS 404","passed"
"controller.LoginControllerTest.efetuarLogoff","2021-10-29T20:24Z","3","finished","/POST - Efetuar logoff de um usuário já logado - STATUS 200","passed"
"controller.AcessoControllerTest.getAcessoNotOK","2021-10-29T20:24Z","3","finished","/GET{id} - Requisição de um um único acesso e ele não existe - 404","failed"
"controller.RegiaoControllerTest.getRegioesNotOk","2021-10-29T20:24Z","2","finished","/GET - Listar as últimas regiões cadastradas no banco, sendo que não existe nenhuma -STATUS 204","passed"
"controller.AcessoControllerTest.getAcessosNotOK","2021-10-29T20:24Z","2","finished","/GET - Resgatar todos os acessos e não existem nenhum - 204","passed"
"controller.CadastroControllerTest.deleteAvaliacaoOk","2021-10-29T20:24Z","3","finished","/DELETE/{id} - Deleter uma avaliação - STATUS 200","passed"
"helper.DateHelperTest.converterDataParaPadraoISOAgoraFuncionaDateFromLocalDateTime","2021-10-29T20:24Z","0","finished","converterDataParaPadraoISOAgoraFuncionaDateFromLocalDateTime()","passed"
"controller.CadastroControllerTest.getAvaliacoesNotOK","2021-10-29T20:24Z","3","finished","/GET - Listar todas as avaliações mas não é encontrada nenhuma -STATUS 204","passed"
"controller.GravaCsvControllerTest.postRegistro","2021-10-29T20:24Z","3","finished","/POST - Gravar um documento de layout em csv - STATUS 201","passed"
"helper.DateHelperTest.converterDataParaPadraoISOAgoraFuncionaLocalDateTime","2021-10-29T20:24Z","1","finished","converterDataParaPadraoISOAgoraFuncionaLocalDateTime()","passed"
"service.TokenServiceTest.decodeToken","2021-10-29T20:24Z","260","finished","Decode token - Sucesso","passed"
"controller.CadastroControllerTest.deleteUsuarioNotOk","2021-10-29T20:24Z","3","finished","/DELETE - Excluir um usuário, porém ele não existe - STATUS 404","passed"
"controller.CadastroControllerTest.getUsuarioNotOK","2021-10-29T20:24Z","4","finished","/GET - Resgata um usuário, porém ele não existe - status 404","passed"
"controller.AcessoControllerTest.getAcesso","2021-10-29T20:24Z","2","finished","/GET{id} - Requisição de um um único acesso - 200","passed"
"helper.NumberHelperTest.roundNumberSucessoUmaCasaDecimal","2021-10-29T20:24Z","1","finished","roundNumberSucessoUmaCasaDecimal()","passed"
"controller.CadastroControllerTest.novaAvaliacaoNaoGostou","2021-10-29T20:24Z","4","finished","/POST - Criar nova avaliação sendo que usuário não gostou da solução - status 201","passed"
"controller.GravaArquivoControllerTest.postRegistro","2021-10-29T20:24Z","5","finished","/POST - Gravação de um arquivo txt - STATUS 201","passed"
"controller.CadastroControllerTest.listarUsuariosNotOK","2021-10-29T20:24Z","4","finished","/GET - Lista todos os usuários, mas não existem nenhum - STATUS 204","passed"
"controller.DownloadControllerTest.downloadTxt","2021-10-29T20:24Z","4","finished","Download de um arquivo csv - TAMANHO 195bytes","passed"
"controller.AcessoControllerTest.deleteAcesso","2021-10-29T20:24Z","3","finished","/DELETE - Deletar um acesso existete - 204","passed"
"controller.RegiaoControllerTest.deleteRegiaoOk","2021-10-29T20:24Z","2","finished","/DELETE - Deletar uma região já existente - STATUS 200","passed"
"controller.CadastroControllerTest.getUsuario","2021-10-29T20:24Z","19","finished","/GET - Resgata um usuário, status 200","passed"
"controller.DownloadControllerTest.downloadCsv","2021-10-29T20:24Z","76","finished","Download de um arquivo txt - TAMANHO 189bytes","passed"
"controller.RegiaoControllerTest.getRegiaoNotOk","2021-10-29T20:24Z","3","finished","/GET/{id} - Resgatar uma única região com id não encontrado - STATUS 404","passed"
"helper.NumberHelperTest.roundNumberSucessoZeroCasasDecimais","2021-10-29T20:24Z","0","finished","roundNumberSucessoZeroCasasDecimais()","passed"
"controller.AcessoControllerTest.postAcessoNotOK","2021-10-29T20:24Z","3","finished","/POST - Criar acesso, com região inexistente -","failed"
"controller.CadastroControllerTest.novaAvaliacaoNaoGostouENaoPassouFeedback","2021-10-29T20:24Z","4","finished","/POST - Criar nova avaliação sendo que usuário não gostou da solução, mas não deu feedback - status 400","passed"
"controller.FinanciamentoApisExternasControllerTest.retornaLista","2021-10-29T20:24Z","4535","finished","/POST - Criação de um financiamento com apis externas ligadas - STATUS 200","passed"
"FinobanApplicationTests.contextLoads","2021-10-29T20:24Z","2","finished","contextLoads()","passed"
"controller.CadastroControllerTest.deleteAvaliacaoNotOK","2021-10-29T20:24Z","3","finished","/DELETE/{id} - Deletar uma avaliação, sendo que ela não existe - STATUS 404","passed"
"controller.LoginControllerTest.efetutarLogoffNotOk","2021-10-29T20:24Z","5","finished","/POST - Efetuar logoff de um usuário que não está logado - STATUS 404","failed"
"controller.AcessoControllerTest.getAcessos","2021-10-29T20:24Z","3","finished","/GET - Resgatar todos os acessos - 200","passed"
"controller.CadastroControllerTest.novaAvaliacaoGostou","2021-10-29T20:24Z","7","finished","/POST - Criar nova avaliação sendo que usuário gostou da solução - status 201","passed"
"controller.RegiaoControllerTest.postRegiao","2021-10-29T20:24Z","2","finished","/POST - Regitrar uma região - STATUS 201","passed"
"controller.RegiaoControllerTest.deleteRegiaoNotOk","2021-10-29T20:24Z","4","finished","/DELETE - Deletar uma região não existente - STATUS 200","passed"
"controller.RegiaoControllerTest.atualizarRegiaoOk","2021-10-29T20:24Z","2","finished","/PUT - Atualizar uma região já existente - STATUS 200","passed"
"helper.DateHelperTest.converterStringISO8601ParaDateFunciona","2021-10-29T20:24Z","2","finished","converterStringISO8601ParaDateFunciona()","passed"
