id_regiao;descricao_regiao;valor_regiao
1;Centro;279875
2;Consolacao;488688
3;Brooklin;453237
4;Centro;400000
5;Santo Amaro;265028
6;Interlagos;453375
7;Centro;279875
8;Consolacao;488688
9;Brooklin;453237
10;Mooca;421812
11;Santo Amaro;265028
12;Interlagos;453375
13;Centro;279875
14;Consolacao;488688
15;Brooklin;453237
16;Mooca;421812
17;Santo Amaro;265028
18;Interlagos;453375
19;Centro;279875
20;Consolacao;488688
21;Brooklin;453237
22;Mooca;421812
23;Santo Amaro;265028
24;Interlagos;453375
25;Centro;279875
26;Consolacao;488688
27;Brooklin;453237
28;Mooca;421812
29;Santo Amaro;265028
30;Interlagos;453375
31;Centro;279875
32;Consolacao;488688
33;Brooklin;453237
34;Mooca;421812
35;Santo Amaro;265028
36;Interlagos;453375
37;Centro;279875
38;Consolacao;488688
39;Brooklin;453237
40;Mooca;421812
41;Santo Amaro;265028
42;Interlagos;453375
43;Centro;279875
44;Consolacao;488688
45;Brooklin;453237
46;Mooca;421812
47;Santo Amaro;265028
48;Interlagos;453375
49;Centro;279875
50;Consolacao;488688
51;Brooklin;453237
52;Mooca;421812
53;Santo Amaro;265028
54;Interlagos;453375
55;Centro;279875
56;Consolacao;488688
57;Brooklin;453237
58;Mooca;421812
60;Interlagos;453375
61;Centro;279875
62;Consolacao;488688
63;Brooklin;453237
64;Mooca;421812
65;Santo Amaro;265028
66;Interlagos;453375
67;Centro;279875
68;Consolacao;488688
69;Brooklin;453237
70;Mooca;421812
71;Santo Amaro;265028
72;Interlagos;453375
73;Centro;279875
74;Consolacao;488688
75;Brooklin;453237
76;Mooca;421812
77;Santo Amaro;265028
78;Interlagos;453375
79;Centro;279875
80;Consolacao;488688
81;Brooklin;453237
82;Mooca;421812
83;Santo Amaro;265028
84;Interlagos;453375
85;Centro;279875
86;Consolacao;488688
87;Brooklin;453237
88;Mooca;421812
89;Santo Amaro;265028
90;Interlagos;453375
91;Centro;279875
92;Consolacao;488688
93;Brooklin;453237
94;Mooca;421812
95;Santo Amaro;265028
96;Interlagos;453375
97;Centro;279875
98;Consolacao;488688
99;Brooklin;453237
100;Mooca;421812
101;Santo Amaro;265028
102;Interlagos;453375
103;Centro;279875
104;Consolacao;488688
105;Brooklin;453237
106;Mooca;421812
107;Santo Amaro;265028
108;Interlagos;453375
109;Centro;279875
110;Consolacao;488688
111;Brooklin;453237
112;Mooca;421812
113;Santo Amaro;265028
114;Interlagos;453375
115;Centro;279875
116;Consolacao;488688
117;Brooklin;453237
118;Mooca;421812
119;Santo Amaro;265028
120;Interlagos;453375
121;Centro;279875
122;Consolacao;488688
123;Brooklin;453237
124;Mooca;421812
125;Santo Amaro;265028
126;Interlagos;453375
127;Centro;279875
128;Consolacao;488688
129;Brooklin;453237
130;Mooca;421812
131;Santo Amaro;265028
132;Interlagos;453375
133;Centro;279875
134;Consolacao;488688
135;Brooklin;453237
136;Mooca;421812
137;Santo Amaro;265028
138;Interlagos;453375
139;Centro;279875
140;Consolacao;488688
141;Brooklin;453237
142;Mooca;421812
143;Santo Amaro;265028
144;Interlagos;453375
145;Centro;279875
146;Consolacao;488688
147;Brooklin;453237
148;Mooca;421812
149;Santo Amaro;265028
150;Interlagos;453375
151;Centro;279875
152;Consolacao;488688
153;Brooklin;453237
154;Mooca;421812
155;Santo Amaro;265028
156;Interlagos;453375
157;Centro;279875
158;Consolacao;488688
159;Brooklin;453237
160;Mooca;421812
161;Santo Amaro;265028
162;Interlagos;453375
163;Centro;279875
164;Consolacao;488688
165;Brooklin;453237
166;Mooca;421812
167;Santo Amaro;265028
168;Interlagos;453375
169;Centro;279875
170;Consolacao;488688
171;Brooklin;453237
172;Mooca;421812
173;Santo Amaro;265028
174;Interlagos;453375
175;Centro;279875
176;Consolacao;488688
177;Brooklin;453237
178;Mooca;421812
179;Santo Amaro;265028
180;Interlagos;453375
181;Centro;279875
182;Consolacao;488688
183;Brooklin;453237
184;Mooca;421812
185;Santo Amaro;265028
186;Interlagos;453375
187;Centro;279875
188;Consolacao;488688
189;Brooklin;453237
190;Mooca;421812
191;Santo Amaro;265028
192;Interlagos;453375
193;Centro;279875
194;Consolacao;488688
195;Brooklin;453237
196;Mooca;421812
197;Santo Amaro;265028
198;Interlagos;453375
199;Centro;279875
200;Consolacao;488688
201;Brooklin;453237
202;Mooca;421812
203;Santo Amaro;265028
204;Interlagos;453375
205;Centro;279875
206;Consolacao;488688
207;Brooklin;453237
208;Mooca;421812
209;Santo Amaro;265028
210;Interlagos;453375
211;Centro;279875
212;Consolacao;488688
213;Brooklin;453237
214;Mooca;421812
215;Santo Amaro;265028
216;Interlagos;453375
217;Centro;279875
218;Consolacao;488688
219;Brooklin;453237
220;Mooca;421812
221;Santo Amaro;265028
222;Interlagos;453375
223;Centro;279875
224;Consolacao;488688
225;Brooklin;453237
226;Mooca;421812
227;Santo Amaro;265028
228;Interlagos;453375
229;Centro;279875
230;Consolacao;488688
231;Brooklin;453237
232;Mooca;421812
233;Santo Amaro;265028
234;Interlagos;453375
235;Centro;279875
236;Consolacao;488688
237;Brooklin;453237
238;Mooca;421812
239;Santo Amaro;265028
240;Interlagos;453375
241;Centro;279875
242;Consolacao;488688
243;Brooklin;453237
244;Mooca;421812
245;Santo Amaro;265028
246;Interlagos;453375
247;Centro;279875
248;Consolacao;488688
249;Brooklin;453237
250;Mooca;421812
251;Santo Amaro;265028
252;Interlagos;453375
253;Centro;279875
254;Consolacao;488688
255;Brooklin;453237
256;Mooca;421812
257;Santo Amaro;265028
258;Interlagos;453375
259;Centro;279875
260;Consolacao;488688
261;Brooklin;453237
262;Mooca;421812
263;Santo Amaro;265028
264;Interlagos;453375
265;Centro;279875
266;Consolacao;488688
267;Brooklin;453237
268;Mooca;421812
269;Santo Amaro;265028
270;Interlagos;453375
271;Centro;279875
272;Consolacao;488688
273;Brooklin;453237
274;Mooca;421812
275;Santo Amaro;265028
276;Interlagos;453375
277;Centro;279875
278;Consolacao;488688
279;Brooklin;453237
280;Mooca;421812
281;Santo Amaro;265028
282;Interlagos;453375
283;Centro;279875
284;Consolacao;488688
285;Brooklin;453237
286;Mooca;421812
287;Santo Amaro;265028
288;Interlagos;453375
289;Centro;279875
290;Consolacao;488688
291;Brooklin;453237
292;Mooca;421812
293;Santo Amaro;265028
294;Interlagos;453375
295;Centro;279875
296;Consolacao;488688
297;Brooklin;453237
298;Mooca;421812
299;Santo Amaro;265028
300;Interlagos;453375
301;Centro;279875
302;Consolacao;488688
303;Brooklin;453237
304;Mooca;421812
305;Santo Amaro;265028
306;Interlagos;453375
307;Centro;279875
308;Consolacao;488688
309;Brooklin;453237
310;Mooca;421812
311;Santo Amaro;265028
312;Interlagos;453375
313;Centro;279875
314;Consolacao;488688
315;Brooklin;453237
316;Mooca;421812
317;Santo Amaro;265028
318;Interlagos;453375
319;Centro;279875
320;Consolacao;488688
321;Brooklin;453237
322;Mooca;421812
323;Santo Amaro;265028
324;Interlagos;453375
325;Centro;279875
326;Consolacao;488688
327;Brooklin;453237
328;Mooca;421812
329;Santo Amaro;265028
330;Interlagos;453375
331;Centro;279875
332;Consolacao;488688
333;Brooklin;453237
334;Mooca;421812
335;Santo Amaro;265028
336;Interlagos;453375
337;Centro;279875
338;Consolacao;488688
339;Brooklin;453237
340;Mooca;421812
341;Santo Amaro;265028
342;Interlagos;453375
343;Centro;279875
344;Consolacao;488688
345;Brooklin;453237
346;Mooca;421812
347;Santo Amaro;265028
348;Interlagos;453375
349;Centro;279875
350;Consolacao;488688
351;Brooklin;453237
352;Mooca;421812
353;Santo Amaro;265028
354;Interlagos;453375
355;Centro;279875
356;Consolacao;488688
357;Brooklin;453237
358;Mooca;421812
359;Santo Amaro;265028
360;Interlagos;453375
361;Centro;279875
362;Consolacao;488688
363;Brooklin;453237
364;Mooca;421812
365;Santo Amaro;265028
366;Interlagos;453375
367;Centro;279875
368;Consolacao;488688
369;Brooklin;453237
370;Mooca;421812
371;Santo Amaro;265028
372;Interlagos;453375
373;Centro;279875
374;Consolacao;488688
375;Brooklin;453237
376;Mooca;421812
377;Santo Amaro;265028
378;Interlagos;453375
379;Centro;279875
380;Consolacao;488688
381;Brooklin;453237
382;Mooca;421812
383;Santo Amaro;265028
384;Interlagos;453375
385;Centro;279875
386;Consolacao;488688
387;Brooklin;453237
388;Mooca;421812
389;Santo Amaro;265028
390;Interlagos;453375
391;Centro;279875
392;Consolacao;488688
393;Brooklin;453237
394;Mooca;421812
395;Santo Amaro;265028
396;Interlagos;453375
397;Centro;279875
398;Consolacao;488688
399;Brooklin;453237
400;Mooca;421812
401;Santo Amaro;265028
402;Interlagos;453375
403;Centro;279875
404;Consolacao;488688
405;Brooklin;453237
406;Mooca;421812
407;Santo Amaro;265028
408;Interlagos;453375
409;Centro;279875
410;Consolacao;488688
411;Brooklin;453237
412;Mooca;421812
413;Santo Amaro;265028
414;Interlagos;453375
415;Centro;279875
416;Consolacao;488688
417;Brooklin;453237
418;Mooca;421812
419;Santo Amaro;265028
420;Interlagos;453375
421;Centro;279875
422;Consolacao;488688
423;Brooklin;453237
424;Mooca;421812
425;Santo Amaro;265028
426;Interlagos;453375
427;Centro;279875
428;Consolacao;488688
429;Brooklin;453237
430;Mooca;421812
431;Santo Amaro;265028
432;Interlagos;453375
433;Centro;279875
434;Consolacao;488688
435;Brooklin;453237
436;Mooca;421812
437;Santo Amaro;265028
438;Interlagos;453375
439;Centro;279875
440;Consolacao;488688
441;Brooklin;453237
442;Mooca;421812
443;Santo Amaro;265028
444;Interlagos;453375
445;Centro;279875
446;Consolacao;488688
447;Brooklin;453237
448;Mooca;421812
449;Santo Amaro;265028
450;Interlagos;453375
451;Centro;279875
452;Consolacao;488688
453;Brooklin;453237
454;Mooca;421812
455;Santo Amaro;265028
456;Interlagos;453375
457;Centro;279875
458;Consolacao;488688
459;Brooklin;453237
460;Mooca;421812
461;Santo Amaro;265028
462;Interlagos;453375
463;Centro;279875
464;Consolacao;488688
465;Brooklin;453237
466;Mooca;421812
467;Santo Amaro;265028
468;Interlagos;453375
469;Centro;279875
470;Consolacao;488688
471;Brooklin;453237
472;Mooca;421812
473;Santo Amaro;265028
474;Interlagos;453375
475;Centro;279875
476;Consolacao;488688
477;Brooklin;453237
478;Mooca;421812
479;Santo Amaro;265028
480;Interlagos;453375
481;Centro;279875
482;Consolacao;488688
483;Brooklin;453237
484;Mooca;421812
485;Santo Amaro;265028
486;Interlagos;453375
487;Centro;276375
488;Consolacao;488688
489;Brooklin;453237
490;Mooca;421812
491;Santo Amaro;265028
492;Interlagos;453375
493;Centro;279875
494;Consolacao;488688
495;Brooklin;453237
496;Mooca;421812
497;Santo Amaro;265028
498;Interlagos;453375
499;Centro;279875
500;Consolacao;530000
501;Brooklin;453237
502;Mooca;421812
503;Santo Amaro;265028
504;Interlagos;411067
505;Centro;279875
506;Consolacao;530000
507;Brooklin;453237
508;Mooca;449500
509;Santo Amaro;298528
510;Interlagos;453375
511;Centro;279875
512;Consolacao;530000
513;Brooklin;453237
514;Mooca;449500
515;Santo Amaro;265028
516;Interlagos;453375
517;Centro;276375
518;Consolacao;530000
519;Brooklin;453237
520;Mooca;449500
521;Santo Amaro;298528
522;Interlagos;411067
523;Centro;279875
524;Consolacao;530000
525;Brooklin;342907
526;Mooca;449500
527;Santo Amaro;265028
528;Interlagos;453375
529;Centro;279875
530;Consolacao;530000
531;Brooklin;453237
532;Mooca;449500
533;Santo Amaro;298528
534;Interlagos;411067
535;Centro;276375
536;Consolacao;530000
537;Brooklin;342907
538;Mooca;449500
539;Santo Amaro;298528
540;Interlagos;411067
541;Centro;279875
542;Consolacao;530000
543;Brooklin;453237
544;Mooca;449500
545;Santo Amaro;298528
546;Interlagos;411067
547;Centro;279875
548;Consolacao;530000
549;Brooklin;342907
550;Mooca;449500
551;Santo Amaro;298528
552;Interlagos;411067
553;Centro;279875
554;Consolacao;530000
555;Brooklin;342907
556;Mooca;449500
557;Santo Amaro;298528
558;Interlagos;411067
559;Centro;276375
560;Consolacao;530000
561;Brooklin;453237
562;Mooca;449500
563;Santo Amaro;298528
564;Interlagos;411067
565;Centro;276375
566;Consolacao;530000
567;Brooklin;342907
568;Mooca;449500
569;Santo Amaro;298528
570;Interlagos;411067
571;Centro;279875
572;Consolacao;530000
573;Brooklin;342907
574;Mooca;449500
575;Santo Amaro;298528
576;Interlagos;411067
577;Centro;279875
578;Consolacao;530000
579;Brooklin;342907
580;Mooca;449500
581;Santo Amaro;298528
582;Interlagos;411067
583;Centro;276375
584;Consolacao;530000
585;Brooklin;342907
586;Mooca;449500
587;Santo Amaro;298528
588;Interlagos;411067
589;Centro;279875
590;Consolacao;530000
591;Brooklin;342907
592;Mooca;449500
593;Santo Amaro;298528
594;Interlagos;411067
595;Centro;276375
596;Consolacao;530000
597;Brooklin;342907
598;Mooca;449500
599;Santo Amaro;298528
600;Interlagos;411067
601;Centro;276375
602;Consolacao;530000
603;Brooklin;342907
604;Mooca;449500
605;Santo Amaro;298528
606;Interlagos;411067
607;Centro;276375
608;Consolacao;530000
609;Brooklin;342907
610;Mooca;449500
611;Santo Amaro;298528
612;Interlagos;411067
613;Centro;276375
614;Consolacao;530000
615;Brooklin;342907
616;Mooca;449500
617;Santo Amaro;298528
618;Interlagos;411067
619;Centro;276375
620;Consolacao;530000
621;Brooklin;342907
622;Mooca;449500
623;Santo Amaro;298528
624;Interlagos;411067
625;Centro;276375
626;Consolacao;530000
627;Brooklin;342907
628;Mooca;449500
629;Santo Amaro;298528
630;Interlagos;411067
631;Centro;276375
632;Consolacao;530000
633;Brooklin;342907
634;Mooca;449500
635;Santo Amaro;298528
636;Interlagos;411067
637;Centro;279875
638;Consolacao;530000
639;Brooklin;342907
640;Mooca;449500
641;Santo Amaro;298528
642;Interlagos;411067
643;Centro;276375
644;Consolacao;530000
645;Brooklin;342907
646;Mooca;449500
647;Santo Amaro;298528
648;Interlagos;411067
649;Centro;276375
650;Consolacao;530000
651;Brooklin;342907
652;Mooca;449500
653;Santo Amaro;298528
654;Interlagos;411067
655;Centro;276375
656;Consolacao;530000
657;Brooklin;342907
658;Mooca;449500
659;Santo Amaro;298528
660;Interlagos;411067
661;Centro;276375
662;Consolacao;530000
663;Brooklin;342907
664;Mooca;449500
665;Santo Amaro;298528
666;Interlagos;411067
667;Centro;276375
668;Consolacao;530000
669;Brooklin;342907
670;Mooca;449500
671;Santo Amaro;298528
672;Interlagos;411067
673;Centro;276375
674;Consolacao;530000
675;Brooklin;342907
676;Mooca;449500
677;Santo Amaro;298528
678;Interlagos;411067
679;Centro;276375
680;Consolacao;530000
681;Brooklin;342907
682;Mooca;449500
683;Santo Amaro;298528
684;Interlagos;411067
685;Centro;276375
686;Consolacao;530000
687;Brooklin;342907
688;Mooca;449500
689;Santo Amaro;298528
690;Interlagos;411067
691;Centro;276375
692;Consolacao;530000
693;Brooklin;342907
694;Mooca;449500
695;Santo Amaro;298528
696;Interlagos;411067
697;Centro;276375
698;Consolacao;530000
699;Brooklin;342907
700;Mooca;449500
701;Santo Amaro;298528
702;Interlagos;411067
703;Centro;276375
704;Consolacao;530000
705;Brooklin;342907
706;Mooca;449500
707;Santo Amaro;298528
708;Interlagos;411067
709;Centro;276375
710;Consolacao;530000
711;Brooklin;342907
712;Mooca;449500
713;Santo Amaro;298528
714;Interlagos;411067
715;Centro;276375
716;Consolacao;530000
717;Brooklin;342907
718;Mooca;449500
719;Santo Amaro;298528
720;Interlagos;411067
721;Centro;276375
722;Consolacao;530000
723;Brooklin;342907
724;Mooca;449500
725;Santo Amaro;298528
726;Interlagos;411067
727;Centro;276375
728;Consolacao;530000
729;Brooklin;342907
730;Mooca;449500
731;Santo Amaro;298528
732;Interlagos;411067
733;Centro;279875
734;Consolacao;530000
735;Brooklin;342907
736;Mooca;449500
737;Santo Amaro;298528
738;Interlagos;411067
739;Centro;276375
740;Consolacao;530000
741;Brooklin;342907
742;Mooca;449500
743;Santo Amaro;298528
744;Interlagos;411067
745;Centro;276375
746;Consolacao;530000
747;Brooklin;342907
748;Mooca;449500
749;Santo Amaro;298528
750;Interlagos;411067
751;Centro;276375
752;Consolacao;530000
753;Brooklin;342907
754;Mooca;449500
755;Santo Amaro;298528
756;Interlagos;411067
757;Centro;276375
758;Consolacao;530000
759;Brooklin;342907
760;Mooca;449500
761;Santo Amaro;298528
762;Interlagos;411067
763;Centro;276375
764;Consolacao;530000
765;Brooklin;342907
766;Mooca;449500
767;Santo Amaro;298528
768;Interlagos;411067
769;Centro;276375
770;Consolacao;530000
771;Brooklin;342907
772;Mooca;449500
773;Santo Amaro;298528
774;Interlagos;411067
775;Centro;310812
776;Consolacao;321473
777;Brooklin;382159
778;Mooca;477600
779;Santo Amaro;306469
780;Interlagos;410875
781;Centro;310812
782;Consolacao;321473
783;Brooklin;382159
784;Mooca;477600
785;Santo Amaro;306469
786;Interlagos;410875
787;Centro;310812
788;Consolacao;321473
789;Brooklin;382159
790;Mooca;477600
791;Santo Amaro;306469
792;Interlagos;410875
793;Centro;310812
794;Consolacao;321473
795;Brooklin;382159
796;Mooca;477600
797;Santo Amaro;306469
798;Interlagos;410875
799;Centro;310812
800;Consolacao;321473
801;Brooklin;382159
802;Mooca;477600
803;Santo Amaro;306469
804;Interlagos;410875
805;Centro;310812
806;Consolacao;321473
807;Brooklin;382159
808;Mooca;477600
809;Santo Amaro;306469
810;Interlagos;410875
811;Centro;310812
812;Consolacao;321473
813;Brooklin;382159
814;Mooca;477600
815;Santo Amaro;306469
816;Interlagos;410875
817;Centro;310812
818;Consolacao;321473
819;Brooklin;382159
820;Mooca;477600
821;Santo Amaro;306469
822;Interlagos;410875
823;Centro;310812
824;Consolacao;321473
825;Brooklin;382159
826;Mooca;477600
827;Santo Amaro;306469
828;Interlagos;410875
829;Centro;310812
830;Consolacao;321473
831;Brooklin;382159
832;Mooca;477600
833;Santo Amaro;306469
834;Interlagos;410875
835;Centro;310812
836;Consolacao;321473
837;Brooklin;382159
838;Mooca;477600
839;Santo Amaro;306469
840;Interlagos;410875
841;Centro;310812
842;Consolacao;321473
843;Brooklin;382159
844;Mooca;477600
845;Santo Amaro;306469
846;Interlagos;410875
847;Centro;310812
848;Consolacao;321473
849;Brooklin;382159
850;Mooca;477600
851;Santo Amaro;306469
852;Interlagos;410875
853;Centro;310812
854;Consolacao;321473
855;Brooklin;382159
856;Mooca;477600
857;Santo Amaro;306469
858;Interlagos;410875
859;Centro;310812
860;Consolacao;321473
861;Brooklin;382159
862;Mooca;477600
863;Santo Amaro;306469
864;Interlagos;410875
865;Centro;310812
866;Consolacao;321473
867;Brooklin;382159
868;Mooca;477600
869;Santo Amaro;306469
870;Interlagos;410875
871;Centro;310812
872;Consolacao;321473
873;Brooklin;382159
874;Mooca;477600
875;Santo Amaro;306469
876;Interlagos;410875
877;Centro;310812
878;Consolacao;321473
879;Brooklin;382159
880;Mooca;477600
881;Santo Amaro;306469
882;Interlagos;410875
883;Centro;310812
884;Consolacao;321473
885;Brooklin;382159
886;Mooca;477600
887;Santo Amaro;306469
888;Interlagos;410875
889;Centro;310812
890;Consolacao;321473
891;Brooklin;382159
892;Mooca;477600
893;Santo Amaro;306469
894;Interlagos;410875
895;Centro;310812
896;Consolacao;321473
897;Brooklin;382159
898;Mooca;477600
899;Santo Amaro;306469
900;Interlagos;410875
901;Centro;310812
902;Consolacao;321473
903;Brooklin;382159
904;Mooca;477600
905;Santo Amaro;306469
906;Interlagos;410875
907;Centro;310812
908;Consolacao;321473
909;Brooklin;382159
910;Mooca;477600
911;Santo Amaro;306469
912;Interlagos;410875
913;Centro;310812
914;Consolacao;321473
915;Brooklin;382159
916;Mooca;477600
917;Santo Amaro;306469
918;Interlagos;410875
919;Centro;310812
920;Consolacao;321473
921;Brooklin;382159
922;Mooca;477600
923;Santo Amaro;306469
924;Interlagos;410875
925;Centro;310812
926;Consolacao;321473
927;Brooklin;382159
928;Mooca;477600
929;Santo Amaro;306469
930;Interlagos;410875
931;Centro;310812
932;Consolacao;321473
933;Brooklin;382159
934;Mooca;477600
935;Santo Amaro;306469
936;Interlagos;410875
937;Centro;310812
938;Consolacao;321473
939;Brooklin;382159
940;Mooca;477600
941;Santo Amaro;306469
942;Interlagos;410875
943;Centro;310812
944;Consolacao;321473
945;Brooklin;382159
946;Mooca;477600
947;Santo Amaro;306469
948;Interlagos;410875
949;Centro;310812
950;Consolacao;321473
951;Brooklin;382159
952;Mooca;477600
953;Santo Amaro;306469
954;Interlagos;410875
955;Centro;310812
956;Consolacao;321473
957;Brooklin;382159
958;Mooca;477600
959;Santo Amaro;306469
960;Interlagos;410875
961;Centro;310812
962;Consolacao;321473
963;Brooklin;382159
964;Mooca;477600
965;Santo Amaro;306469
966;Interlagos;410875
967;Centro;310812
968;Consolacao;321473
969;Brooklin;382159
970;Mooca;477600
971;Santo Amaro;306469
972;Interlagos;410875
973;Centro;310812
974;Consolacao;321473
975;Brooklin;382159
976;Mooca;477600
977;Santo Amaro;306469
978;Interlagos;410875
979;Centro;310812
980;Consolacao;321473
981;Brooklin;382159
982;Mooca;477600
983;Santo Amaro;306469
984;Interlagos;410875
985;Centro;310812
986;Consolacao;321473
987;Brooklin;382159
988;Mooca;477600
989;Santo Amaro;306469
990;Interlagos;410875
991;Centro;310812
992;Consolacao;321473
993;Brooklin;382159
994;Mooca;477600
995;Santo Amaro;306469
996;Interlagos;410875
997;Centro;310812
998;Consolacao;321473
999;Brooklin;382159
1000;Mooca;477600
1001;Santo Amaro;306469
1002;Interlagos;410875
1003;Centro;310812
1004;Consolacao;321473
1005;Brooklin;382159
1006;Mooca;477600
1007;Santo Amaro;306469
1008;Interlagos;410875
1009;Centro;310812
1010;Consolacao;321473
1011;Brooklin;382159
1012;Mooca;477600
1013;Santo Amaro;306469
1014;Interlagos;410875
1015;Centro;310812
1016;Consolacao;321473
1017;Brooklin;382159
1018;Mooca;477600
1019;Santo Amaro;306469
1020;Interlagos;410875
1021;Centro;310812
1022;Consolacao;321473
1023;Brooklin;382159
1024;Mooca;477600
1025;Santo Amaro;306469
1026;Interlagos;410875
1027;Centro;310812
1028;Consolacao;321473
1029;Brooklin;382159
1030;Mooca;477600
1031;Santo Amaro;306469
1032;Interlagos;410875
1033;Centro;310812
1034;Consolacao;321473
1035;Brooklin;382159
1036;Mooca;477600
1037;Santo Amaro;306469
1038;Interlagos;410875
1039;Centro;310812
1040;Consolacao;321473
1041;Brooklin;382159
1042;Mooca;477600
1043;Santo Amaro;306469
1044;Interlagos;410875
1045;Centro;310812
1046;Consolacao;321473
1047;Brooklin;382159
1048;Mooca;477600
1049;Santo Amaro;306469
1050;Interlagos;410875
1051;Centro;310812
1052;Consolacao;321473
