id_avaliacao;aval_positivo;data_aval
502;0;"""2021-05-18 17:58:41"""
503;0;"""2021-05-18 18:03:01"""
504;1;"""2021-05-18 18:01:42"""
505;2;"""2021-05-18 17:56:56"""
506;2;"""2021-05-18 17:59:16"""
507;1;"""2021-05-18 17:58:32"""
508;0;"""2021-05-18 17:56:49"""
509;1;"""2021-05-18 18:00:18"""
510;0;"""2021-05-18 17:59:54"""
511;0;"""2021-05-18 18:00:26"""
512;1;"""2021-05-18 18:01:44"""
513;1;"""2021-05-18 18:01:54"""
514;1;"""2021-05-18 18:00:22"""
515;1;"""2021-05-18 17:59:26"""
516;2;"""2021-05-18 17:58:47"""
517;1;"""2021-05-18 18:00:23"""
518;0;"""2021-05-18 18:00:48"""
519;1;"""2021-05-18 17:58:30"""
520;1;"""2021-05-18 18:00:19"""
521;1;"""2021-05-18 18:02:24"""
522;1;"""2021-05-18 18:00:27"""
523;1;"""2021-05-18 17:59:25"""
524;0;"""2021-05-18 18:00:07"""
525;1;"""2021-05-18 18:02:45"""
526;0;"""2021-05-18 18:01:31"""
527;0;"""2021-05-18 18:02:13"""
528;1;"""2021-05-18 18:01:29"""
529;1;"""2021-05-18 18:01:26"""
530;2;"""2021-05-18 17:59:05"""
531;1;"""2021-05-18 18:00:51"""
532;1;"""2021-05-18 17:59:17"""
533;1;"""2021-05-18 17:57:41"""
534;0;"""2021-05-18 18:00:55"""
535;1;"""2021-05-18 18:04:13"""
536;0;"""2021-05-18 18:01:37"""
537;1;"""2021-05-18 18:02:57"""
538;0;"""2021-05-18 18:01:09"""
539;2;"""2021-05-18 17:59:11"""
540;1;"""2021-05-18 17:59:45"""
541;0;"""2021-05-18 17:59:25"""
542;1;"""2021-05-18 17:59:27"""
543;2;"""2021-05-18 18:01:58"""
544;2;"""2021-05-18 17:57:25"""
545;0;"""2021-05-18 18:02:10"""
546;2;"""2021-05-18 18:01:28"""
547;0;"""2021-05-18 17:58:09"""
548;1;"""2021-05-18 18:01:30"""
549;1;"""2021-05-18 18:06:09"""
550;2;"""2021-05-18 17:59:27"""
551;1;"""2021-05-18 18:02:13"""
552;2;"""2021-05-18 17:59:20"""
553;1;"""2021-05-18 18:03:15"""
554;0;"""2021-05-18 18:00:33"""
555;1;"""2021-05-18 18:03:22"""
556;0;"""2021-05-18 17:58:15"""
557;0;"""2021-05-18 18:00:12"""
558;1;"""2021-05-18 18:00:01"""
559;0;"""2021-05-18 18:00:39"""
560;1;"""2021-05-18 17:58:59"""
561;0;"""2021-05-18 17:59:12"""
562;2;"""2021-05-18 18:01:10"""
563;0;"""2021-05-18 17:58:19"""
564;1;"""2021-05-18 18:03:13"""
565;2;"""2021-05-18 17:58:25"""
566;1;"""2021-05-18 18:01:18"""
567;2;"""2021-05-18 18:01:08"""
568;0;"""2021-05-18 18:01:34"""
569;0;"""2021-05-18 18:00:02"""
570;0;"""2021-05-18 18:00:39"""
571;2;"""2021-05-18 18:01:46"""
572;0;"""2021-05-18 17:57:57"""
573;1;"""2021-05-18 17:59:19"""
574;1;"""2021-05-18 18:01:28"""
575;1;"""2021-05-18 18:00:26"""
576;2;"""2021-05-18 18:02:50"""
577;1;"""2021-05-18 18:01:46"""
578;1;"""2021-05-18 18:00:34"""
579;1;"""2021-05-18 17:57:31"""
580;1;"""2021-05-18 18:00:49"""
581;1;"""2021-05-18 18:00:18"""
582;0;"""2021-05-18 17:59:53"""
583;2;"""2021-05-18 17:58:52"""
584;1;"""2021-05-18 18:01:18"""
585;1;"""2021-05-18 17:58:50"""
586;0;"""2021-05-18 17:59:56"""
587;0;"""2021-05-18 18:01:39"""
588;0;"""2021-05-18 17:59:13"""
589;2;"""2021-05-18 18:00:48"""
590;1;"""2021-05-18 17:57:33"""
591;0;"""2021-05-18 17:55:58"""
592;1;"""2021-05-18 18:01:23"""
593;1;"""2021-05-18 18:02:26"""
594;1;"""2021-05-18 18:00:31"""
595;1;"""2021-05-18 18:01:25"""
596;1;"""2021-05-18 17:58:08"""
597;1;"""2021-05-18 18:00:26"""
598;0;"""2021-05-18 17:55:39"""
599;0;"""2021-05-18 18:04:00"""
600;1;"""2021-05-18 18:03:49"""
601;1;"""2021-05-18 18:02:49"""
602;1;"""2021-05-18 18:00:08"""
603;2;"""2021-05-18 18:00:41"""
604;1;"""2021-05-18 17:57:47"""
605;2;"""2021-05-18 18:02:57"""
606;0;"""2021-05-18 18:00:12"""
607;1;"""2021-05-18 17:57:58"""
608;2;"""2021-05-18 17:57:12"""
609;0;"""2021-05-18 17:59:05"""
610;0;"""2021-05-18 17:58:22"""
611;0;"""2021-05-18 17:59:09"""
612;2;"""2021-05-18 17:57:38"""
613;1;"""2021-05-18 18:03:40"""
614;2;"""2021-05-18 18:00:46"""
615;1;"""2021-05-18 18:02:56"""
616;1;"""2021-05-18 17:56:07"""
617;0;"""2021-05-18 17:59:37"""
618;1;"""2021-05-18 17:58:43"""
619;0;"""2021-05-18 17:57:33"""
620;1;"""2021-05-18 18:03:34"""
621;2;"""2021-05-18 17:57:57"""
622;1;"""2021-05-18 17:59:30"""
623;1;"""2021-05-18 18:01:51"""
624;2;"""2021-05-18 18:00:09"""
625;1;"""2021-05-18 17:58:56"""
626;2;"""2021-05-18 18:02:25"""
627;0;"""2021-05-18 18:00:38"""
628;1;"""2021-05-18 17:57:33"""
629;2;"""2021-05-18 17:57:53"""
630;2;"""2021-05-18 18:04:15"""
631;2;"""2021-05-18 18:00:13"""
632;2;"""2021-05-18 17:57:03"""
633;0;"""2021-05-18 18:02:14"""
634;0;"""2021-05-18 18:00:35"""
635;1;"""2021-05-18 17:57:54"""
636;1;"""2021-05-18 17:56:50"""
637;1;"""2021-05-18 17:59:36"""
638;1;"""2021-05-18 18:02:15"""
639;0;"""2021-05-18 18:02:14"""
640;2;"""2021-05-18 17:59:19"""
641;1;"""2021-05-18 17:59:28"""
642;1;"""2021-05-18 18:01:18"""
643;2;"""2021-05-18 18:00:02"""
644;1;"""2021-05-18 18:01:03"""
645;1;"""2021-05-18 17:59:11"""
646;1;"""2021-05-18 18:02:36"""
647;1;"""2021-05-18 17:59:47"""
648;0;"""2021-05-18 18:00:26"""
649;1;"""2021-05-18 18:01:31"""
650;1;"""2021-05-18 18:02:39"""
651;0;"""2021-05-18 17:57:43"""
652;2;"""2021-05-18 18:00:49"""
653;2;"""2021-05-18 18:01:02"""
654;1;"""2021-05-18 17:57:18"""
655;0;"""2021-05-18 18:01:54"""
656;1;"""2021-05-18 17:59:38"""
657;1;"""2021-05-18 18:02:58"""
658;1;"""2021-05-18 18:01:35"""
659;1;"""2021-05-18 18:01:36"""
660;2;"""2021-05-18 18:01:43"""
661;0;"""2021-05-18 18:01:44"""
662;2;"""2021-05-18 18:03:17"""
663;1;"""2021-05-18 18:04:10"""
664;2;"""2021-05-18 18:01:18"""
665;2;"""2021-05-18 17:56:21"""
666;0;"""2021-05-18 18:00:48"""
667;0;"""2021-05-18 18:00:25"""
668;2;"""2021-05-18 17:59:41"""
669;0;"""2021-05-18 18:01:26"""
670;1;"""2021-05-18 18:01:44"""
671;2;"""2021-05-18 17:59:44"""
672;1;"""2021-05-18 17:59:26"""
673;0;"""2021-05-18 18:01:20"""
674;1;"""2021-05-18 17:59:45"""
675;0;"""2021-05-18 18:00:14"""
676;1;"""2021-05-18 17:55:55"""
677;1;"""2021-05-18 17:57:51"""
678;1;"""2021-05-18 17:58:07"""
679;1;"""2021-05-18 17:59:03"""
680;1;"""2021-05-18 17:58:27"""
681;0;"""2021-05-18 18:01:06"""
682;1;"""2021-05-18 18:02:04"""
683;1;"""2021-05-18 17:59:14"""
684;0;"""2021-05-18 17:57:53"""
685;0;"""2021-05-18 17:58:50"""
686;1;"""2021-05-18 17:59:22"""
687;1;"""2021-05-18 18:00:27"""
688;1;"""2021-05-18 18:02:43"""
689;2;"""2021-05-18 18:00:32"""
690;0;"""2021-05-18 17:56:18"""
691;0;"""2021-05-18 17:59:54"""
692;0;"""2021-05-18 18:03:46"""
693;1;"""2021-05-18 18:03:32"""
694;1;"""2021-05-18 17:58:03"""
695;2;"""2021-05-18 17:57:38"""
696;1;"""2021-05-18 18:05:11"""
697;2;"""2021-05-18 18:00:28"""
698;2;"""2021-05-18 18:00:28"""
699;1;"""2021-05-18 18:01:18"""
700;1;"""2021-05-18 17:57:17"""
701;0;"""2021-05-18 17:59:10"""
702;1;"""2021-05-18 17:57:40"""
703;0;"""2021-05-18 18:00:39"""
704;1;"""2021-05-18 17:59:49"""
705;1;"""2021-05-18 17:56:53"""
706;1;"""2021-05-18 18:02:15"""
707;2;"""2021-05-18 18:01:11"""
708;1;"""2021-05-18 17:58:01"""
709;1;"""2021-05-18 18:00:28"""
710;1;"""2021-05-18 18:01:23"""
711;1;"""2021-05-18 18:03:10"""
712;0;"""2021-05-18 17:58:48"""
713;1;"""2021-05-18 18:00:54"""
714;1;"""2021-05-18 17:59:58"""
715;1;"""2021-05-18 18:03:20"""
716;1;"""2021-05-18 18:02:58"""
717;2;"""2021-05-18 18:02:22"""
718;1;"""2021-05-18 18:00:27"""
719;1;"""2021-05-18 18:00:27"""
720;0;"""2021-05-18 18:01:16"""
721;1;"""2021-05-18 17:58:18"""
722;1;"""2021-05-18 17:56:58"""
723;1;"""2021-05-18 18:01:59"""
724;0;"""2021-05-18 17:58:01"""
725;1;"""2021-05-18 18:00:23"""
726;2;"""2021-05-18 18:02:04"""
727;0;"""2021-05-18 18:02:22"""
728;1;"""2021-05-18 18:01:26"""
729;2;"""2021-05-18 17:59:35"""
730;1;"""2021-05-18 18:02:26"""
731;0;"""2021-05-18 18:03:12"""
732;0;"""2021-05-18 18:03:02"""
733;1;"""2021-05-18 17:56:25"""
734;0;"""2021-05-18 18:02:52"""
735;1;"""2021-05-18 18:00:54"""
736;0;"""2021-05-18 18:01:36"""
737;1;"""2021-05-18 18:01:21"""
738;1;"""2021-05-18 18:00:27"""
739;2;"""2021-05-18 18:00:29"""
740;2;"""2021-05-18 18:02:24"""
741;0;"""2021-05-18 18:01:58"""
742;1;"""2021-05-18 18:02:47"""
743;0;"""2021-05-18 18:05:21"""
744;0;"""2021-05-18 18:00:55"""
745;0;"""2021-05-18 18:00:30"""
746;1;"""2021-05-18 17:56:33"""
747;2;"""2021-05-18 18:06:31"""
748;2;"""2021-05-18 17:59:44"""
749;1;"""2021-05-18 18:04:36"""
750;0;"""2021-05-18 18:01:07"""
751;1;"""2021-05-18 18:03:57"""
752;1;"""2021-05-18 17:59:52"""
753;2;"""2021-05-18 18:01:36"""
754;1;"""2021-05-18 18:01:31"""
755;1;"""2021-05-18 17:59:55"""
756;1;"""2021-05-18 17:59:31"""
757;1;"""2021-05-18 18:02:20"""
758;2;"""2021-05-18 18:00:01"""
759;1;"""2021-05-18 17:56:46"""
760;1;"""2021-05-18 17:59:50"""
761;0;"""2021-05-18 18:02:08"""
762;0;"""2021-05-18 18:02:35"""
763;1;"""2021-05-18 18:01:46"""
764;1;"""2021-05-18 17:57:09"""
765;2;"""2021-05-18 18:00:04"""
766;1;"""2021-05-18 18:03:03"""
767;1;"""2021-05-18 18:02:59"""
768;0;"""2021-05-18 17:59:40"""
769;2;"""2021-05-18 17:59:20"""
770;0;"""2021-05-18 18:03:30"""
771;1;"""2021-05-18 17:57:33"""
772;1;"""2021-05-18 17:59:41"""
773;1;"""2021-05-18 18:00:28"""
774;1;"""2021-05-18 17:57:03"""
775;0;"""2021-05-18 18:02:06"""
776;0;"""2021-05-18 18:03:33"""
777;2;"""2021-05-18 18:00:15"""
778;2;"""2021-05-18 17:59:59"""
779;0;"""2021-05-18 18:01:29"""
780;2;"""2021-05-18 18:00:02"""
781;1;"""2021-05-18 18:02:01"""
782;2;"""2021-05-18 18:02:35"""
783;2;"""2021-05-18 18:00:23"""
784;1;"""2021-05-18 17:58:38"""
785;1;"""2021-05-18 17:57:47"""
786;1;"""2021-05-18 17:58:47"""
787;1;"""2021-05-18 18:01:52"""
788;2;"""2021-05-18 17:56:05"""
789;1;"""2021-05-18 17:57:18"""
790;1;"""2021-05-18 17:59:11"""
791;1;"""2021-05-18 18:00:59"""
792;2;"""2021-05-18 17:59:13"""
793;1;"""2021-05-18 18:01:30"""
794;0;"""2021-05-18 18:01:42"""
795;1;"""2021-05-18 18:00:06"""
796;1;"""2021-05-18 18:02:04"""
797;0;"""2021-05-18 18:01:14"""
798;1;"""2021-05-18 17:59:43"""
799;0;"""2021-05-18 18:00:46"""
800;2;"""2021-05-18 18:02:20"""
801;1;"""2021-05-18 18:01:53"""
802;2;"""2021-05-18 17:59:32"""
803;1;"""2021-05-18 18:02:16"""
804;1;"""2021-05-18 18:02:11"""
805;1;"""2021-05-18 18:00:16"""
806;1;"""2021-05-18 18:00:38"""
807;0;"""2021-05-18 18:00:11"""
808;2;"""2021-05-18 18:04:57"""
809;1;"""2021-05-18 18:01:03"""
810;1;"""2021-05-18 18:00:54"""
811;2;"""2021-05-18 17:55:21"""
812;1;"""2021-05-18 17:57:39"""
813;1;"""2021-05-18 18:00:12"""
814;1;"""2021-05-18 18:01:06"""
815;1;"""2021-05-18 18:01:24"""
816;0;"""2021-05-18 18:02:17"""
817;0;"""2021-05-18 18:00:19"""
818;1;"""2021-05-18 18:02:24"""
819;1;"""2021-05-18 17:58:34"""
820;1;"""2021-05-18 17:57:53"""
821;0;"""2021-05-18 17:58:41"""
822;1;"""2021-05-18 18:01:15"""
823;1;"""2021-05-18 18:00:16"""
824;0;"""2021-05-18 18:02:32"""
825;0;"""2021-05-18 17:59:50"""
826;0;"""2021-05-18 17:58:54"""
827;1;"""2021-05-18 18:00:29"""
828;1;"""2021-05-18 17:55:58"""
829;1;"""2021-05-18 17:58:16"""
830;1;"""2021-05-18 17:57:04"""
831;2;"""2021-05-18 18:02:36"""
832;0;"""2021-05-18 17:59:29"""
833;1;"""2021-05-18 18:03:01"""
834;1;"""2021-05-18 18:04:06"""
835;1;"""2021-05-18 18:00:09"""
836;1;"""2021-05-18 18:00:40"""
837;2;"""2021-05-18 17:57:57"""
838;0;"""2021-05-18 17:58:12"""
839;1;"""2021-05-18 17:59:56"""
840;1;"""2021-05-18 18:01:41"""
841;0;"""2021-05-18 17:58:46"""
842;0;"""2021-05-18 18:06:24"""
843;1;"""2021-05-18 17:59:40"""
844;1;"""2021-05-18 18:00:11"""
845;2;"""2021-05-18 18:01:23"""
846;0;"""2021-05-18 18:00:53"""
847;2;"""2021-05-18 17:59:26"""
848;1;"""2021-05-18 18:03:05"""
849;1;"""2021-05-18 18:03:35"""
850;1;"""2021-05-18 18:01:14"""
851;0;"""2021-05-18 18:02:57"""
852;1;"""2021-05-18 17:59:35"""
853;0;"""2021-05-18 18:01:25"""
854;2;"""2021-05-18 17:58:26"""
855;0;"""2021-05-18 18:04:47"""
856;1;"""2021-05-18 17:59:19"""
857;1;"""2021-05-18 17:56:52"""
858;0;"""2021-05-18 17:59:32"""
859;2;"""2021-05-18 18:00:43"""
860;2;"""2021-05-18 18:04:40"""
861;1;"""2021-05-18 18:01:48"""
862;1;"""2021-05-18 18:00:59"""
863;1;"""2021-05-18 17:58:26"""
864;2;"""2021-05-18 17:58:53"""
865;0;"""2021-05-18 18:00:15"""
866;0;"""2021-05-18 18:05:05"""
867;1;"""2021-05-18 17:57:23"""
868;1;"""2021-05-18 18:03:04"""
869;2;"""2021-05-18 17:58:43"""
870;1;"""2021-05-18 18:03:10"""
871;1;"""2021-05-18 17:57:39"""
872;1;"""2021-05-18 17:59:58"""
873;1;"""2021-05-18 17:58:13"""
874;1;"""2021-05-18 18:02:36"""
875;2;"""2021-05-18 18:03:12"""
876;1;"""2021-05-18 18:03:53"""
877;0;"""2021-05-18 18:00:55"""
878;2;"""2021-05-18 18:05:11"""
879;1;"""2021-05-18 18:02:53"""
880;1;"""2021-05-18 17:59:55"""
881;1;"""2021-05-18 18:01:30"""
882;2;"""2021-05-18 17:59:21"""
883;0;"""2021-05-18 17:59:47"""
884;1;"""2021-05-18 18:03:21"""
885;0;"""2021-05-18 18:01:21"""
886;1;"""2021-05-18 18:00:59"""
887;1;"""2021-05-18 17:57:47"""
888;1;"""2021-05-18 18:00:05"""
889;1;"""2021-05-18 17:58:27"""
890;2;"""2021-05-18 18:01:41"""
891;1;"""2021-05-18 17:59:11"""
892;1;"""2021-05-18 18:00:59"""
893;1;"""2021-05-18 17:57:43"""
894;1;"""2021-05-18 18:04:17"""
895;1;"""2021-05-18 18:01:03"""
896;0;"""2021-05-18 17:59:33"""
897;1;"""2021-05-18 18:01:05"""
898;1;"""2021-05-18 17:59:52"""
899;1;"""2021-05-18 18:01:24"""
900;1;"""2021-05-18 18:00:38"""
901;2;"""2021-05-18 17:57:43"""
902;2;"""2021-05-18 17:59:10"""
903;1;"""2021-05-18 18:01:08"""
904;1;"""2021-05-18 18:02:59"""
905;1;"""2021-05-18 18:02:51"""
906;1;"""2021-05-18 18:00:34"""
907;0;"""2021-05-18 18:01:55"""
908;2;"""2021-05-18 18:00:52"""
909;0;"""2021-05-18 18:01:37"""
910;0;"""2021-05-18 18:00:19"""
911;1;"""2021-05-18 18:04:27"""
912;0;"""2021-05-18 17:58:40"""
913;1;"""2021-05-18 18:00:12"""
914;0;"""2021-05-18 17:57:00"""
915;0;"""2021-05-18 18:01:38"""
916;1;"""2021-05-18 18:02:06"""
917;0;"""2021-05-18 18:03:18"""
918;2;"""2021-05-18 17:57:06"""
919;0;"""2021-05-18 18:01:35"""
920;2;"""2021-05-18 18:03:21"""
921;1;"""2021-05-18 18:00:51"""
922;1;"""2021-05-18 17:59:33"""
923;2;"""2021-05-18 18:01:14"""
924;2;"""2021-05-18 18:01:14"""
925;1;"""2021-05-18 18:01:57"""
926;1;"""2021-05-18 18:02:30"""
927;2;"""2021-05-18 18:00:14"""
928;2;"""2021-05-18 18:00:52"""
929;2;"""2021-05-18 18:05:09"""
930;1;"""2021-05-18 18:01:48"""
931;1;"""2021-05-18 18:01:00"""
932;2;"""2021-05-18 17:57:15"""
933;1;"""2021-05-18 18:00:10"""
934;0;"""2021-05-18 18:00:42"""
935;1;"""2021-05-18 18:00:11"""
936;1;"""2021-05-18 18:00:03"""
937;1;"""2021-05-18 17:59:27"""
938;1;"""2021-05-18 17:58:29"""
939;2;"""2021-05-18 18:01:13"""
940;0;"""2021-05-18 18:04:08"""
941;2;"""2021-05-18 18:01:58"""
942;1;"""2021-05-18 18:00:12"""
943;0;"""2021-05-18 17:56:32"""
944;0;"""2021-05-18 17:58:55"""
945;2;"""2021-05-18 17:59:23"""
946;1;"""2021-05-18 18:00:19"""
947;1;"""2021-05-18 17:59:31"""
948;2;"""2021-05-18 18:04:41"""
949;2;"""2021-05-18 18:00:10"""
950;2;"""2021-05-18 17:56:41"""
951;0;"""2021-05-18 18:00:10"""
952;2;"""2021-05-18 17:58:16"""
953;0;"""2021-05-18 18:01:00"""
954;1;"""2021-05-18 18:01:06"""
955;2;"""2021-05-18 18:00:33"""
956;2;"""2021-05-18 17:57:26"""
957;1;"""2021-05-18 18:00:56"""
958;1;"""2021-05-18 18:00:57"""
959;0;"""2021-05-18 17:57:53"""
960;1;"""2021-05-18 18:01:27"""
961;1;"""2021-05-18 18:02:48"""
962;1;"""2021-05-18 18:04:07"""
963;1;"""2021-05-18 18:01:01"""
964;0;"""2021-05-18 17:59:56"""
965;0;"""2021-05-18 18:01:43"""
966;1;"""2021-05-18 18:00:10"""
967;1;"""2021-05-18 17:56:23"""
968;2;"""2021-05-18 17:57:48"""
969;1;"""2021-05-18 18:00:45"""
970;1;"""2021-05-18 17:59:15"""
971;2;"""2021-05-18 18:00:04"""
972;2;"""2021-05-18 17:56:41"""
973;1;"""2021-05-18 17:57:38"""
974;1;"""2021-05-18 17:57:32"""
975;0;"""2021-05-18 18:03:03"""
976;2;"""2021-05-18 17:57:51"""
977;1;"""2021-05-18 17:58:42"""
978;0;"""2021-05-18 18:01:14"""
979;0;"""2021-05-18 18:00:12"""
980;2;"""2021-05-18 18:00:26"""
981;1;"""2021-05-18 18:05:01"""
982;1;"""2021-05-18 17:57:33"""
983;0;"""2021-05-18 18:00:12"""
984;0;"""2021-05-18 18:00:20"""
985;1;"""2021-05-18 18:03:01"""
986;1;"""2021-05-18 17:59:17"""
987;0;"""2021-05-18 18:00:17"""
988;1;"""2021-05-18 18:01:13"""
989;1;"""2021-05-18 17:58:32"""
990;1;"""2021-05-18 18:03:04"""
991;0;"""2021-05-18 18:02:25"""
992;2;"""2021-05-18 17:57:54"""
993;0;"""2021-05-18 18:01:19"""
994;2;"""2021-05-18 18:00:27"""
995;0;"""2021-05-18 18:01:47"""
996;0;"""2021-05-18 18:00:18"""
997;1;"""2021-05-18 18:02:31"""
998;1;"""2021-05-18 17:57:41"""
999;1;"""2021-05-18 17:59:12"""
1000;1;"""2021-05-18 18:00:15"""
