idEntrada;dataHoraEntrada;dataHoraSaida;statusSaida;paginaSaida;renda;valorImovel;tempoFinanciamento;porcentagemRenda;bancoEscolhido;fkCliente;fkRegiao
1;2021-05-18;2021-05-18;0;2;4439.52;85988.11;22;7;2;1;1
2;2021-05-18;2021-05-18;0;4;4769.82;94245.56;24;7;0;2;2
3;2021-05-18;2021-05-18;0;3;6558.71;138967.71;33;5;2;3;3
4;2021-05-18;2021-05-18;0;5;5070.51;101762.71;25;7;0;4;4
5;2021-05-18;2021-05-18;0;5;5129.29;103232.19;26;6;0;5;5
6;2021-05-18;2021-05-18;1;1;6715.06;142876.62;34;5;1;6;6
7;2021-05-18;2021-05-18;0;3;5460.92;111522.91;27;6;2;7;7
8;2021-05-18;2021-05-18;0;5;3734.94;68373.47;19;8;0;8;8
9;2021-05-18;2021-05-18;0;3;4313.15;82828.68;22;7;2;9;9
10;2021-05-18;2021-05-18;0;3;4554.34;88858.45;23;7;2;10;10
11;2021-05-18;2021-05-18;0;5;6224.08;130602.04;31;6;0;11;11
12;2021-05-18;2021-05-18;0;3;5359.81;108995.35;27;6;2;12;12
13;2021-05-18;2021-05-18;0;4;5400.77;110019.29;27;6;2;13;13
14;2021-05-18;2021-05-18;0;3;5110.68;102767.07;26;6;2;14;14
15;2021-05-18;2021-05-18;1;1;4444.16;86103.97;22;7;1;15;15
16;2021-05-18;2021-05-18;0;5;6786.91;144672.83;34;5;0;16;16
17;2021-05-18;2021-05-18;0;2;5497.85;112446.26;27;6;1;17;17
18;2021-05-18;2021-05-18;1;1;3033.38;50834.57;15;9;1;18;18
19;2021-05-18;2021-05-18;0;2;5701.36;117533.9;29;6;2;19;1
20;2021-05-18;2021-05-18;0;5;4527.21;88180.21;23;7;0;20;2
21;2021-05-18;2021-05-18;0;5;3932.18;73304.41;20;8;0;21;3
22;2021-05-18;2021-05-18;0;4;4782.03;94550.63;24;7;2;22;4
23;2021-05-18;2021-05-18;0;4;3974;74349.89;20;8;2;23;5
24;2021-05-18;2021-05-18;0;5;4271.11;81777.72;21;8;0;24;6
25;2021-05-18;2021-05-18;0;4;4374.96;84374.02;22;7;2;25;7
26;2021-05-18;2021-05-18;0;4;3313.31;57832.67;17;9;2;26;8
27;2021-05-18;2021-05-18;0;3;5837.79;120944.68;29;6;2;27;9
28;2021-05-18;2021-05-18;0;3;5153.37;103834.33;26;6;2;28;10
29;2021-05-18;2021-05-18;0;2;3861.86;71546.58;19;8;2;29;11
30;2021-05-18;2021-05-18;0;2;6253.81;131345.37;31;6;1;30;12
31;2021-05-18;2021-05-18;0;5;5426.46;110661.61;27;6;0;31;13
32;2021-05-18;2021-05-18;0;5;4704.93;92623.21;24;7;0;32;14
33;2021-05-18;2021-05-18;0;4;5895.13;122378.14;29;6;2;33;15
34;2021-05-18;2021-05-18;0;4;5878.13;121953.34;29;6;0;34;16
35;2021-05-18;2021-05-18;1;1;5821.58;120539.53;29;6;1;35;17
36;2021-05-18;2021-05-18;0;3;5688.64;117216.01;28;6;2;36;18
37;2021-05-18;2021-05-18;0;4;5553.92;113847.94;28;6;0;37;1
38;2021-05-18;2021-05-18;0;2;4938.09;98452.21;25;7;1;38;2
39;2021-05-18;2021-05-18;0;2;4694.04;92350.93;23;7;2;39;3
40;2021-05-18;2021-05-18;0;2;4619.53;90488.22;23;7;1;40;4
41;2021-05-18;2021-05-18;0;2;4305.29;82632.33;22;7;1;41;5
42;2021-05-18;2021-05-18;0;3;4792.08;94802.07;24;7;2;42;6
43;2021-05-18;2021-05-18;0;3;3734.6;68365.09;19;8;2;43;7
44;2021-05-18;2021-05-18;0;2;7168.96;154223.9;36;5;2;44;8
45;2021-05-18;2021-05-18;0;2;6207.96;130199.05;31;6;1;45;9
46;2021-05-18;2021-05-18;0;2;3876.89;71922.29;19;8;1;46;10
47;2021-05-18;2021-05-18;0;2;4597.12;89927.88;23;7;1;47;11
48;2021-05-18;2021-05-18;0;3;4533.34;88333.62;23;7;2;48;12
49;2021-05-18;2021-05-18;0;2;5779.97;119499.13;29;6;2;49;13
50;2021-05-18;2021-05-18;0;4;4916.63;97915.77;25;7;0;50;14
51;2021-05-18;2021-05-18;1;1;5253.32;106332.96;26;6;1;51;15
52;2021-05-18;2021-05-18;0;3;4971.45;99286.33;25;7;2;52;16
53;2021-05-18;2021-05-18;0;4;4957.13;98928.24;25;7;0;53;17
54;2021-05-18;2021-05-18;1;1;6368.6;134215.06;32;5;1;54;18
55;2021-05-18;2021-05-18;0;3;4774.23;94355.73;24;7;2;55;1
56;2021-05-18;2021-05-18;0;2;6516.47;137911.77;33;5;1;56;2
57;2021-05-18;2021-05-18;0;2;3451.25;61281.18;17;9;1;57;3
58;2021-05-18;2021-05-18;0;4;5584.61;114615.34;28;6;0;58;4
59;2021-05-18;2021-05-18;0;5;5123.85;103096.36;26;6;0;59;5
60;2021-05-18;2021-05-18;0;2;5215.94;105398.54;26;6;2;60;6
61;2021-05-18;2021-05-18;0;4;5379.64;109490.99;27;6;2;61;7
62;2021-05-18;2021-05-18;1;1;4497.68;87441.91;22;7;1;62;8
63;2021-05-18;2021-05-18;0;3;4666.79;91669.82;23;7;2;63;9
64;2021-05-18;2021-05-18;0;2;3981.42;74535.62;20;8;2;64;10
65;2021-05-18;2021-05-18;0;4;3928.21;73205.22;20;8;0;65;11
66;2021-05-18;2021-05-18;0;3;5303.53;107588.22;27;6;2;66;12
67;2021-05-18;2021-05-18;0;4;5448.21;111205.24;27;6;0;67;13
68;2021-05-18;2021-05-18;0;4;5053;101325.11;25;7;0;68;14
69;2021-05-18;2021-05-18;0;4;5922.27;123056.69;30;6;0;69;15
70;2021-05-18;2021-05-18;0;3;7050.08;151252.12;35;5;2;70;16
71;2021-05-18;2021-05-18;0;4;4508.97;87724.22;23;7;0;71;17
72;2021-05-18;2021-05-18;0;4;2690.83;42270.78;13;10;2;72;18
73;2021-05-18;2021-05-18;0;4;6005.74;125143.46;30;6;2;73;1
74;2021-05-18;2021-05-18;1;1;4290.8;82269.98;21;8;1;74;2
75;2021-05-18;2021-05-18;0;3;4311.99;82799.78;22;7;2;75;3
76;2021-05-18;2021-05-18;0;2;6025.57;125639.28;30;6;1;76;4
77;2021-05-18;2021-05-18;0;3;4715.23;92880.67;24;7;2;77;5
78;2021-05-18;2021-05-18;0;3;3779.28;69482.06;19;8;2;78;6
79;2021-05-18;2021-05-18;0;2;5181.3;104532.59;26;6;2;79;7
80;2021-05-18;2021-05-18;1;1;4861.11;96527.72;24;7;1;80;8
81;2021-05-18;2021-05-18;0;2;5005.76;100144.1;25;7;1;81;9
82;2021-05-18;2021-05-18;0;4;5385.28;109632.01;27;6;2;82;10
83;2021-05-18;2021-05-18;0;3;4629.34;90733.5;23;7;2;83;11
84;2021-05-18;2021-05-18;0;4;5644.38;116109.41;28;6;0;84;12
85;2021-05-18;2021-05-18;1;1;4779.51;94487.84;24;7;1;85;13
86;2021-05-18;2021-05-18;0;3;5331.78;108294.55;27;6;2;86;14
87;2021-05-18;2021-05-18;0;5;6096.84;127420.98;30;6;0;87;15
88;2021-05-18;2021-05-18;0;5;5435.18;110879.54;27;6;0;88;16
89;2021-05-18;2021-05-18;0;5;4674.07;91851.71;23;7;0;89;17
90;2021-05-18;2021-05-18;0;2;6148.81;128720.19;31;6;1;90;18
91;2021-05-18;2021-05-18;0;2;5993.5;124837.6;30;6;1;91;1
92;2021-05-18;2021-05-18;0;4;5548.4;113709.92;28;6;2;92;2
93;2021-05-18;2021-05-18;0;2;5238.73;105968.29;26;6;2;93;3
94;2021-05-18;2021-05-18;0;4;4372.09;84302.35;22;7;2;94;4
95;2021-05-18;2021-05-18;0;2;6360.65;134016.31;32;5;2;95;5
96;2021-05-18;2021-05-18;0;2;4399.74;84993.51;22;7;1;96;6
97;2021-05-18;2021-05-18;0;4;7187.33;154683.32;36;5;0;97;7
98;2021-05-18;2021-05-18;1;1;6532.61;138315.27;33;5;1;98;8
99;2021-05-18;2021-05-18;0;3;4764.3;94107.49;24;7;2;99;9
100;2021-05-18;2021-05-18;0;3;3973.58;74339.48;20;8;2;100;10
101;2021-05-18;2021-05-18;0;3;4289.59;82239.84;21;8;2;101;11
102;2021-05-18;2021-05-18;0;2;5256.88;106422.09;26;6;2;102;12
103;2021-05-18;2021-05-18;0;3;4753.31;93832.7;24;7;2;103;13
104;2021-05-18;2021-05-18;0;5;4652.46;91311.44;23;7;0;104;14
105;2021-05-18;2021-05-18;0;3;4048.38;76209.54;20;8;2;105;15
106;2021-05-18;2021-05-18;0;5;4954.97;98874.31;25;7;0;106;16
107;2021-05-18;2021-05-18;0;5;4215.1;80377.39;21;8;0;107;17
108;2021-05-18;2021-05-18;0;3;3332.06;58301.45;17;9;2;108;18
109;2021-05-18;2021-05-18;0;3;4619.77;90494.34;23;7;2;109;1
110;2021-05-18;2021-05-18;0;2;5919;122974.92;30;6;1;110;2
111;2021-05-18;2021-05-18;0;5;4424.65;85616.33;22;7;0;111;3
112;2021-05-18;2021-05-18;0;2;5607.96;115199.11;28;6;2;112;4
113;2021-05-18;2021-05-18;1;1;3382.12;59552.93;17;9;1;113;5
114;2021-05-18;2021-05-18;0;5;4944.44;98610.95;25;7;0;114;6
115;2021-05-18;2021-05-18;0;4;5519.41;112985.18;28;6;2;115;7
116;2021-05-18;2021-05-18;0;2;5301.15;107528.83;27;6;1;116;8
117;2021-05-18;2021-05-18;0;3;5105.68;102641.9;26;6;2;117;9
118;2021-05-18;2021-05-18;0;5;4359.29;83982.35;22;7;0;118;10
119;2021-05-18;2021-05-18;0;3;4150.3;78757.39;21;8;2;119;11
120;2021-05-18;2021-05-18;0;3;3975.87;74396.78;20;8;2;120;12
121;2021-05-18;2021-05-18;0;4;5117.65;102941.16;26;6;2;121;13
122;2021-05-18;2021-05-18;0;2;4052.53;76313.13;20;8;2;122;14
123;2021-05-18;2021-05-18;0;2;4509.44;87736.06;23;7;2;123;15
124;2021-05-18;2021-05-18;0;2;4743.91;93597.7;24;7;1;124;16
125;2021-05-18;2021-05-18;0;2;6843.86;146096.55;34;5;2;125;17
126;2021-05-18;2021-05-18;0;5;4348.05;83701.25;22;7;3;126;18
127;2021-05-18;2021-05-18;0;2;5235.39;105884.66;26;6;1;127;1
128;2021-05-18;2021-05-18;1;1;5077.96;101949.02;25;7;1;128;2
129;2021-05-18;2021-05-18;0;2;4038.14;75953.58;20;8;1;129;3
130;2021-05-18;2021-05-18;0;4;4928.69;98217.3;25;7;2;130;4
131;2021-05-18;2021-05-18;0;3;6444.55;136113.77;32;6;2;131;5
132;2021-05-18;2021-05-18;0;5;5451.5;111287.6;27;6;3;132;6
133;2021-05-18;2021-05-18;0;4;5041.23;101030.82;25;7;2;133;7
134;2021-05-18;2021-05-18;0;4;4577.5;89437.58;23;7;2;134;8
135;2021-05-18;2021-05-18;0;3;2946.75;48668.82;15;9;2;135;9
136;2021-05-18;2021-05-18;0;4;6131.34;128283.43;31;6;2;136;10
137;2021-05-18;2021-05-18;0;4;3539.36;63484;18;8;1;137;11
138;2021-05-18;2021-05-18;0;4;5739.95;118498.69;29;6;2;138;12
139;2021-05-18;2021-05-18;0;5;6909.1;147727.59;35;5;0;139;13
140;2021-05-18;2021-05-18;0;3;3556.11;63902.67;18;8;2;140;14
141;2021-05-18;2021-05-18;0;2;5701.78;117544.61;29;6;2;141;15
142;2021-05-18;2021-05-18;0;3;4737.8;93445.06;24;7;2;142;16
143;2021-05-18;2021-05-18;1;1;3427.86;60696.4;17;9;1;143;17
144;2021-05-18;2021-05-18;0;2;3485.33;62133.31;17;9;1;144;18
145;2021-05-18;2021-05-18;0;4;3398.46;59961.6;17;9;0;145;1
146;2021-05-18;2021-05-18;0;2;4469.09;86727.34;22;7;1;146;2
147;2021-05-18;2021-05-18;0;2;3538.24;63456.11;18;8;1;147;3
148;2021-05-18;2021-05-18;1;1;5687.92;117197.92;28;6;1;148;4
149;2021-05-18;2021-05-18;0;2;7100.11;152502.72;36;5;1;149;5
150;2021-05-18;2021-05-18;0;4;3712.97;67824.24;19;8;2;150;6
151;2021-05-18;2021-05-18;0;4;5787.74;119693.47;29;6;0;151;7
152;2021-05-18;2021-05-18;0;3;5769.04;119226.06;29;6;2;152;8
153;2021-05-18;2021-05-18;0;3;5332.2;108305.06;27;6;2;153;9
154;2021-05-18;2021-05-18;0;2;3991.62;74790.58;20;8;1;154;10
155;2021-05-18;2021-05-18;1;1;4880.55;97013.68;24;7;1;155;11
156;2021-05-18;2021-05-18;0;3;4719.6;92990.12;24;7;2;156;12
157;2021-05-18;2021-05-18;0;3;5562.99;114074.74;28;6;2;157;13
158;2021-05-18;2021-05-18;0;2;4627.56;90689.03;23;7;1;158;14
159;2021-05-18;2021-05-18;0;3;5976.97;124424.33;30;6;2;159;15
160;2021-05-18;2021-05-18;0;2;4625.42;90635.48;23;7;1;160;16
161;2021-05-18;2021-05-18;0;3;6052.71;126317.79;30;6;2;161;17
162;2021-05-18;2021-05-18;0;2;3950.82;73770.57;20;8;2;162;18
163;2021-05-18;2021-05-18;0;4;3739.84;68496.12;19;8;2;163;1
164;2021-05-18;2021-05-18;0;2;8241.04;181026;41;4;2;164;2
165;2021-05-18;2021-05-18;0;2;4583.14;89578.56;23;7;2;165;3
166;2021-05-18;2021-05-18;0;3;5298.23;107455.69;26;7;2;166;4
167;2021-05-18;2021-05-18;0;4;5636.57;115914.24;28;6;2;167;5
168;2021-05-18;2021-05-18;0;2;4516.22;87905.48;23;7;1;168;6
169;2021-05-18;2021-05-18;0;3;5516.86;112921.55;28;6;2;169;7
170;2021-05-18;2021-05-18;0;2;5368.96;109224.11;27;6;2;170;8
171;2021-05-18;2021-05-18;0;4;4784.62;94615.49;24;7;2;171;9
172;2021-05-18;2021-05-18;0;2;5065.29;101632.33;25;7;1;172;10
173;2021-05-18;2021-05-18;0;4;4965.93;99148.32;25;7;3;173;11
174;2021-05-18;2021-05-18;0;4;7128.45;153211.3;36;5;2;174;12
175;2021-05-18;2021-05-18;0;4;4258.66;81466.6;21;8;2;175;13
176;2021-05-18;2021-05-18;0;3;3904;72600.09;20;8;2;176;14
177;2021-05-18;2021-05-18;0;2;5037.79;100944.71;25;7;2;177;15
178;2021-05-18;2021-05-18;0;3;5310.48;107762.02;27;6;2;178;16
179;2021-05-18;2021-05-18;0;4;5436.52;110913.09;27;6;0;179;17
180;2021-05-18;2021-05-18;0;3;4541.63;88540.87;23;7;2;180;18
181;2021-05-18;2021-05-18;0;4;3936.67;73416.85;20;8;3;181;1
182;2021-05-18;2021-05-18;0;2;6263.19;131579.63;31;6;2;182;2
183;2021-05-18;2021-05-18;0;4;4650.35;91258.74;23;7;2;183;3
184;2021-05-18;2021-05-18;0;2;4134.49;78362.18;21;8;2;184;4
185;2021-05-18;2021-05-18;0;3;4763.72;94093.01;24;7;2;185;5
186;2021-05-18;2021-05-18;0;3;4802.82;95070.6;24;7;2;186;6
187;2021-05-18;2021-05-18;0;2;6109.92;127748.01;31;6;2;187;7
188;2021-05-18;2021-05-18;0;3;5084.74;102118.43;25;7;2;188;8
189;2021-05-18;2021-05-18;0;5;5754.05;118851.34;29;6;3;189;9
190;2021-05-18;2021-05-18;0;5;4500.71;87517.7;23;7;3;190;10
191;2021-05-18;2021-05-18;0;2;5214.45;105361.13;26;6;2;191;11
192;2021-05-18;2021-05-18;0;2;4675.31;91882.85;23;7;2;192;12
193;2021-05-18;2021-05-18;0;5;5094.58;102364.59;25;7;0;193;13
194;2021-05-18;2021-05-18;0;3;4104.64;77615.92;21;8;2;194;14
195;2021-05-18;2021-05-18;0;5;3689.2;67229.96;18;8;0;195;15
196;2021-05-18;2021-05-18;0;3;6997.21;149930.33;35;5;2;196;16
197;2021-05-18;2021-05-18;0;3;5600.71;115017.72;28;6;2;197;17
198;2021-05-18;2021-05-18;0;4;3748.73;68718.22;19;8;2;198;18
199;2021-05-18;2021-05-18;0;2;4388.83;84720.85;22;7;1;199;1
200;2021-05-18;2021-05-18;0;3;3814.52;70363;19;8;2;200;2
201;2021-05-18;2021-05-18;0;2;7198.81;154970.26;36;5;1;201;3
202;2021-05-18;2021-05-18;0;5;6312.41;132810.32;32;5;3;202;4
203;2021-05-18;2021-05-18;0;3;4734.85;93371.37;24;7;2;203;5
204;2021-05-18;2021-05-18;0;3;5543.19;113579.85;28;6;2;204;6
205;2021-05-18;2021-05-18;0;3;4585.66;89641.5;23;7;2;205;7
206;2021-05-18;2021-05-18;0;5;4523.75;88093.83;23;7;0;206;8
207;2021-05-18;2021-05-18;0;2;4211.4;80284.93;21;8;2;207;9
208;2021-05-18;2021-05-18;0;2;4405.38;85134.57;22;7;2;208;10
209;2021-05-18;2021-05-18;0;2;6650.91;141272.69;33;5;1;209;11
210;2021-05-18;2021-05-18;0;2;4945.97;98649.3;25;7;1;210;12
211;2021-05-18;2021-05-18;0;3;5119.25;102981.13;26;6;2;211;13
212;2021-05-18;2021-05-18;0;2;5243.69;106092.19;26;6;2;212;14
213;2021-05-18;2021-05-18;0;2;6232.48;130811.9;31;6;1;213;15
214;2021-05-18;2021-05-18;0;4;4483.94;87098.4;22;7;2;214;16
215;2021-05-18;2021-05-18;1;1;4007.49;75187.32;20;8;1;215;17
216;2021-05-18;2021-05-18;0;4;6675.7;141892.42;33;5;2;216;18
217;2021-05-18;2021-05-18;0;2;4558.84;88970.92;23;7;2;217;1
218;2021-05-18;2021-05-18;0;3;4276.93;81923.35;21;8;2;218;2
219;2021-05-18;2021-05-18;0;4;3763.73;69093.17;19;8;0;219;3
220;2021-05-18;2021-05-18;0;5;3715.28;67882.11;19;8;0;220;4
221;2021-05-18;2021-05-18;0;2;4426.03;85650.66;22;7;2;221;5
222;2021-05-18;2021-05-18;0;5;5617.99;115449.65;28;6;0;222;6
223;2021-05-18;2021-05-18;0;4;6109.85;127746.2;31;6;2;223;7
224;2021-05-18;2021-05-18;0;4;5707.59;117689.71;29;6;2;224;8
225;2021-05-18;2021-05-18;1;1;4636.34;90908.57;23;7;1;225;9
226;2021-05-18;2021-05-18;0;3;5059.75;101493.75;25;7;2;226;10
227;2021-05-18;2021-05-18;0;3;4295.4;82385.09;21;8;2;227;11
228;2021-05-18;2021-05-18;0;3;4282.78;82069.55;21;8;2;228;12
229;2021-05-18;2021-05-18;0;4;5884.65;122116.26;29;6;2;229;13
230;2021-05-18;2021-05-18;0;5;3984.41;74610.19;20;8;0;230;14
231;2021-05-18;2021-05-18;0;3;6955.29;148882.35;35;5;2;231;15
232;2021-05-18;2021-05-18;0;3;4909.68;97742.01;25;7;2;232;16
233;2021-05-18;2021-05-18;0;3;5214.54;105363.47;26;6;2;233;17
234;2021-05-18;2021-05-18;1;1;4261.47;81536.81;21;8;1;234;18
235;2021-05-18;2021-05-18;0;2;4425.61;85640.28;22;7;2;235;1
236;2021-05-18;2021-05-18;0;3;3682.98;67074.6;18;8;2;236;2
237;2021-05-18;2021-05-18;0;2;4817.07;95426.87;24;7;1;237;3
238;2021-05-18;2021-05-18;0;4;5418.98;110474.56;27;6;0;238;4
239;2021-05-18;2021-05-18;0;2;5324.3;108107.61;27;6;1;239;5
240;2021-05-18;2021-05-18;0;4;4218.46;80461.59;21;8;0;240;6
241;2021-05-18;2021-05-18;0;3;4211.38;80284.45;21;8;2;241;7
242;2021-05-18;2021-05-18;0;4;4497.8;87445.03;22;7;2;242;8
243;2021-05-18;2021-05-18;0;2;6496.06;137401.52;32;6;1;243;9
244;2021-05-18;2021-05-18;0;4;3862.7;71567.41;19;8;2;244;10
245;2021-05-18;2021-05-18;0;2;4820.95;95523.71;24;7;2;245;11
246;2021-05-18;2021-05-18;0;4;6902.36;147559.05;35;5;2;246;12
247;2021-05-18;2021-05-18;0;3;4899.03;97475.63;24;7;2;247;13
248;2021-05-18;2021-05-18;0;5;3640.16;66003.98;18;8;0;248;14
249;2021-05-18;2021-05-18;0;5;4335.23;83380.76;22;7;0;249;15
250;2021-05-18;2021-05-18;0;4;5485.46;112136.5;27;6;2;250;16
251;2021-05-18;2021-05-18;0;2;4624.4;90609.93;23;7;2;251;17
