idEntrada;dataHoraEntrada;dataHoraSaida;statusSaida;paginaSaida;renda;valorImovel;tempoFinanciamento;porcentagemRenda;bancoEscolhido;fkCliente;fkRegiao
252;2021-05-18;2021-05-18;0;2;4438.12;85953.09;22;7;1;252;18
253;2021-05-18;2021-05-18;0;3;4656.08;91402.07;23;7;2;253;1
254;2021-05-18;2021-05-18;0;2;5090.5;102262.42;25;7;2;254;2
255;2021-05-18;2021-05-18;0;3;6598.51;139962.72;33;5;2;255;3
256;2021-05-18;2021-05-18;0;4;4911.43;97785.87;25;7;0;256;4
257;2021-05-18;2021-05-18;0;2;6080.8;127019.99;30;6;1;257;5
258;2021-05-18;2021-05-18;0;3;5630.75;115768.85;28;6;2;258;6
259;2021-05-18;2021-05-18;0;3;4886.36;97159;24;7;2;259;7
260;2021-05-18;2021-05-18;0;4;3467.1;61677.45;17;9;0;260;8
261;2021-05-18;2021-05-18;0;5;4478.88;86972.07;22;7;0;261;9
262;2021-05-18;2021-05-18;0;5;4510.13;87753.24;23;7;0;262;10
263;2021-05-18;2021-05-18;0;4;5047.15;101178.86;25;7;2;263;11
264;2021-05-18;2021-05-18;0;5;6300.2;132504.97;32;5;0;264;12
265;2021-05-18;2021-05-18;0;3;7293.08;157326.97;36;5;2;265;13
266;2021-05-18;2021-05-18;0;3;6547.58;138689.53;33;5;2;266;14
267;2021-05-18;2021-05-18;0;2;4866.85;96671.23;24;7;2;267;15
268;2021-05-18;2021-05-18;0;2;3243.47;56086.82;16;9;2;268;16
269;2021-05-18;2021-05-18;1;1;4611.22;90280.5;23;7;1;269;17
270;2021-05-18;2021-05-18;0;3;5089.21;102230.18;25;7;2;270;18
271;2021-05-18;2021-05-18;0;4;5845.01;121125.33;29;6;0;271;18
272;2021-05-18;2021-05-18;1;1;5962.53;124063.2;30;6;1;272;1
273;2021-05-18;2021-05-18;1;1;5684.31;117107.74;28;6;1;273;2
274;2021-05-18;2021-05-18;0;2;3604.73;65118.14;18;8;1;274;3
275;2021-05-18;2021-05-18;0;4;5849.64;121241.08;29;6;0;275;4
276;2021-05-18;2021-05-18;0;4;4553.44;88836.07;23;7;2;276;5
277;2021-05-18;2021-05-18;0;5;5174.8;104370.07;26;6;0;277;6
278;2021-05-18;2021-05-18;0;3;5074.55;101863.78;25;7;2;278;7
279;2021-05-18;2021-05-18;1;1;5428.17;110704.17;27;6;1;279;8
280;2021-05-18;2021-05-18;0;4;5024.67;100616.87;25;7;2;280;9
281;2021-05-18;2021-05-18;0;4;3332.52;58313.12;17;9;0;281;10
282;2021-05-18;2021-05-18;0;2;5736.5;118412.4;29;6;1;282;11
283;2021-05-18;2021-05-18;0;3;5386.03;109650.66;27;6;2;283;1
284;2021-05-18;2021-05-18;0;2;4734.35;93358.71;24;7;1;284;2
285;2021-05-18;2021-05-18;1;1;5118.14;102953.61;26;6;1;285;3
286;2021-05-18;2021-05-18;0;3;5134.04;103350.97;26;6;2;286;4
287;2021-05-18;2021-05-18;1;1;5221.02;105525.49;26;6;1;287;5
288;2021-05-18;2021-05-18;0;2;6640.85;141021.15;33;5;1;288;6
289;2021-05-18;2021-05-18;1;1;4780.95;94523.74;24;7;1;289;7
290;2021-05-18;2021-05-18;0;4;5168.07;104201.63;26;6;2;290;8
291;2021-05-18;2021-05-18;0;2;6168.38;129209.6;31;6;2;291;9
292;2021-05-18;2021-05-18;1;1;6054.18;126354.53;30;6;1;292;10
293;2021-05-18;2021-05-18;1;1;6145.26;128631.58;31;6;1;293;11
294;2021-05-18;2021-05-18;0;5;4422.53;85563.3;22;7;0;294;12
295;2021-05-18;2021-05-18;0;4;7002.48;150062.07;35;5;0;295;13
296;2021-05-18;2021-05-18;0;4;5066.7;101667.52;25;7;0;296;14
297;2021-05-18;2021-05-18;0;5;6866.85;146671.3;34;5;0;297;15
298;2021-05-18;2021-05-18;1;1;3649.1;66227.43;18;8;1;298;16
299;2021-05-18;2021-05-18;1;1;5020.98;100524.59;25;7;1;299;17
300;2021-05-18;2021-05-18;0;4;6249.91;131247.86;31;6;0;300;18
301;2021-05-18;2021-05-18;0;4;4284.76;82118.95;21;8;0;301;1
302;2021-05-18;2021-05-18;1;1;4247.31;81182.78;21;8;1;302;2
303;2021-05-18;2021-05-18;0;4;4061.46;76536.53;20;8;0;303;3
304;2021-05-18;2021-05-18;0;4;3947.49;73687.17;20;8;2;304;4
305;2021-05-18;2021-05-18;0;4;4562.84;89071.01;23;7;2;305;5
306;2021-05-18;2021-05-18;0;3;5331.18;108279.48;27;6;2;306;6
307;2021-05-18;2021-05-18;0;2;2985.79;49644.74;15;9;1;307;7
308;2021-05-18;2021-05-18;1;1;5211.98;105299.51;26;6;1;308;8
309;2021-05-18;2021-05-18;0;3;6236.68;130916.88;31;6;2;309;9
310;2021-05-18;2021-05-18;0;3;7037.57;150939.35;35;5;2;310;10
311;2021-05-18;2021-05-18;0;3;6301.18;132529.4;32;5;2;311;11
312;2021-05-18;2021-05-18;0;3;5756.77;118919.37;29;6;2;312;12
313;2021-05-18;2021-05-18;0;4;3273.27;56831.74;16;9;2;313;13
314;2021-05-18;2021-05-18;1;1;4398.49;84962.33;22;7;1;314;14
315;2021-05-18;2021-05-18;0;2;4647.95;91198.84;23;7;2;315;15
316;2021-05-18;2021-05-18;0;4;5703.52;117588.1;29;6;0;316;16
317;2021-05-18;2021-05-18;0;4;4894.33;97358.22;24;7;0;317;17
318;2021-05-18;2021-05-18;0;2;3741.35;68533.78;19;8;1;318;18
319;2021-05-18;2021-05-18;0;2;6684.44;142110.89;33;5;2;319;1
320;2021-05-18;2021-05-18;0;4;5911.39;122784.78;30;6;0;320;2
321;2021-05-18;2021-05-18;0;4;5237.43;105935.76;26;6;0;321;3
322;2021-05-18;2021-05-18;0;2;6218.11;130452.72;31;6;2;322;4
323;2021-05-18;2021-05-18;0;2;3661.23;66530.64;18;8;1;323;5
324;2021-05-18;2021-05-18;0;4;5660.82;116520.51;28;6;2;324;6
325;2021-05-18;2021-05-18;1;1;4477.09;86927.19;22;7;1;325;7
326;2021-05-18;2021-05-18;1;1;5683.75;117093.64;28;6;1;326;8
327;2021-05-18;2021-05-18;0;5;4939.18;98479.45;25;7;0;327;9
328;2021-05-18;2021-05-18;1;1;5632.96;115824.02;28;6;1;328;10
329;2021-05-18;2021-05-18;0;2;6335.52;133387.94;32;5;2;329;11
330;2021-05-18;2021-05-18;0;5;5007.29;100182.25;25;7;0;330;12
331;2021-05-18;2021-05-18;0;3;6017.56;125438.97;30;6;2;331;13
332;2021-05-18;2021-05-18;0;2;3811.57;70289.15;19;8;2;332;14
333;2021-05-18;2021-05-18;0;4;4278.4;81959.89;21;8;2;333;15
334;2021-05-18;2021-05-18;0;4;6519.22;137980.44;33;5;0;334;16
335;2021-05-18;2021-05-18;0;2;5377.39;109434.7;27;6;0;335;17
336;2021-05-18;2021-05-18;0;3;2947.78;48694.43;15;9;2;336;18
337;2021-05-18;2021-05-18;0;4;3635.96;65899.06;18;8;2;337;1
338;2021-05-18;2021-05-18;0;4;4799.22;94980.47;24;7;2;338;2
339;2021-05-18;2021-05-18;0;4;5865.78;121644.49;29;6;2;339;3
340;2021-05-18;2021-05-18;0;5;4898.12;97452.92;24;7;0;340;4
341;2021-05-18;2021-05-18;0;3;5624.19;115604.69;28;6;2;341;5
342;2021-05-18;2021-05-18;1;1;5959.01;123975.13;30;6;1;342;6
343;2021-05-18;2021-05-18;0;3;6671.05;141776.37;33;5;2;343;7
344;2021-05-18;2021-05-18;0;2;5056.02;101400.42;25;7;1;344;8
345;2021-05-18;2021-05-18;0;3;4948.02;98700.45;25;7;2;345;9
346;2021-05-18;2021-05-18;0;2;3246.76;56169.07;16;9;2;346;10
347;2021-05-18;2021-05-18;0;5;5099.33;102483.19;25;7;0;347;11
348;2021-05-18;2021-05-18;0;3;4428.15;85703.75;22;7;2;348;12
349;2021-05-18;2021-05-18;0;2;4025.99;75649.76;20;8;1;349;13
350;2021-05-18;2021-05-18;0;3;4820.09;95502.34;24;7;2;350;14
351;2021-05-18;2021-05-18;0;2;6014.94;125373.58;30;6;1;351;15
352;2021-05-18;2021-05-18;0;5;3007.25;50181.29;15;9;3;352;16
353;2021-05-18;2021-05-18;0;3;4572.72;89318.02;23;7;2;353;17
354;2021-05-18;2021-05-18;0;2;5116.64;102915.93;26;6;1;354;18
355;2021-05-18;2021-05-18;0;3;4106.79;77669.81;21;8;2;355;1
356;2021-05-18;2021-05-18;0;5;5333.9;108347.57;27;6;3;356;2
357;2021-05-18;2021-05-18;0;4;5411.43;110285.75;27;6;2;357;3
358;2021-05-18;2021-05-18;0;3;4966.96;99174.1;25;7;2;358;4
359;2021-05-18;2021-05-18;0;2;2534.1;38352.55;13;10;2;359;5
360;2021-05-18;2021-05-18;0;4;7571.46;164286.45;38;5;3;360;6
361;2021-05-18;2021-05-18;0;2;4794.7;94867.52;24;7;1;361;7
362;2021-05-18;2021-05-18;0;2;5651.19;116279.83;28;6;1;362;8
363;2021-05-18;2021-05-18;0;5;5273.77;106844.16;26;6;3;363;9
364;2021-05-18;2021-05-18;0;2;6024.67;125616.83;30;6;2;364;10
365;2021-05-18;2021-05-18;0;2;5817.66;120441.49;29;6;2;365;11
366;2021-05-18;2021-05-18;0;4;4790.21;94755.17;24;7;3;366;12
367;2021-05-18;2021-05-18;0;2;5378.17;109454.19;27;6;1;367;13
368;2021-05-18;2021-05-18;1;1;4054.59;76364.78;20;8;1;368;14
369;2021-05-18;2021-05-18;0;3;5856.92;121423.08;29;6;2;369;15
370;2021-05-18;2021-05-18;0;3;4538.96;88474.04;23;7;2;370;16
371;2021-05-18;2021-05-18;0;3;7416.77;160419.33;37;5;2;371;17
372;2021-05-18;2021-05-18;0;2;3348.95;58723.78;17;9;2;372;18
373;2021-05-18;2021-05-18;0;4;4536.01;88400.32;23;7;3;373;2
374;2021-05-18;2021-05-18;0;3;5825.38;120634.5;29;6;2;374;1
375;2021-05-18;2021-05-18;0;3;5510.13;112753.31;28;6;2;375;2
376;2021-05-18;2021-05-18;0;5;4410.52;85262.97;22;7;3;376;3
377;2021-05-18;2021-05-18;0;4;4003.22;75080.48;20;8;3;377;4
378;2021-05-18;2021-05-18;0;2;5144.48;103611.89;26;6;1;378;5
379;2021-05-18;2021-05-18;0;2;4985.69;99642.31;25;7;2;379;6
380;2021-05-18;2021-05-18;0;5;3209.72;55242.97;16;9;3;380;7
381;2021-05-18;2021-05-18;0;3;5034.55;100863.78;25;7;2;381;8
382;2021-05-18;2021-05-18;0;4;5190.23;104755.76;26;6;3;382;9
383;2021-05-18;2021-05-18;0;2;5174.73;104368.16;26;6;2;383;10
384;2021-05-18;2021-05-18;0;4;3944.98;73624.57;20;8;3;384;11
385;2021-05-18;2021-05-18;0;3;5476.13;111903.33;27;6;2;385;12
386;2021-05-18;2021-05-18;0;5;6378.57;134464.25;32;5;3;386;13
387;2021-05-18;2021-05-18;0;2;5456.24;111405.91;27;6;1;387;14
388;2021-05-18;2021-05-18;0;2;3864.41;71610.29;19;8;2;388;15
389;2021-05-18;2021-05-18;1;1;4564.35;89108.86;23;7;1;389;16
390;2021-05-18;2021-05-18;0;2;5346.1;108652.59;27;6;1;390;17
391;2021-05-18;2021-05-18;0;5;4352.95;83823.86;22;7;3;391;18
392;2021-05-18;2021-05-18;0;2;2842.35;46058.84;14;10;2;392;1
393;2021-05-18;2021-05-18;0;4;5884.25;122106.27;29;6;2;393;2
394;2021-05-18;2021-05-18;0;4;4170.52;79263.06;21;8;3;394;3
395;2021-05-18;2021-05-18;1;1;4426.44;85660.99;22;7;1;395;4
396;2021-05-18;2021-05-18;0;2;6503.9;137597.52;33;5;1;396;5
397;2021-05-18;2021-05-18;0;2;4225.86;80646.38;21;8;2;397;6
398;2021-05-18;2021-05-18;1;1;5845.73;121143.29;29;6;1;398;7
399;2021-05-18;2021-05-18;1;1;3739.32;68482.93;19;8;1;399;8
400;2021-05-18;2021-05-18;0;5;4645.46;91136.44;23;7;3;400;9
401;2021-05-18;2021-05-18;0;5;4926.44;98161.1;25;7;3;401;10
402;2021-05-18;2021-05-18;0;2;3831.35;70783.71;19;8;1;402;11
403;2021-05-18;2021-05-18;0;5;4365.25;84131.29;22;7;3;403;12
404;2021-05-18;2021-05-18;0;3;4971.16;99278.96;25;7;2;404;13
405;2021-05-18;2021-05-18;0;3;5670.7;116767.4;28;6;2;405;14
406;2021-05-18;2021-05-18;0;3;3349.45;58736.34;17;9;2;406;15
407;2021-05-18;2021-05-18;0;4;4650.25;91256.14;23;7;2;407;16
408;2021-05-18;2021-05-18;1;1;5756.41;118910.16;29;6;1;408;17
409;2021-05-18;2021-05-18;0;2;4461.19;86529.77;22;7;2;409;18
410;2021-05-18;2021-05-18;0;4;5227.29;105682.3;26;6;2;410;1
411;2021-05-18;2021-05-18;0;2;5492.23;112305.71;27;6;2;411;2
412;2021-05-18;2021-05-18;0;4;5267.84;106695.88;26;6;3;412;3
413;2021-05-18;2021-05-18;0;2;5653.26;116331.44;28;6;1;413;4
414;2021-05-18;2021-05-18;0;3;4877.29;96932.28;24;7;2;414;5
415;2021-05-18;2021-05-18;0;2;4586.32;89658.09;23;7;2;415;6
416;2021-05-18;2021-05-18;0;2;2356.85;33921.28;12;10;1;416;7
417;2021-05-18;2021-05-18;0;5;4907.06;97676.47;25;7;3;417;8
418;2021-05-18;2021-05-18;0;2;5430.28;110757.12;27;6;2;418;9
419;2021-05-18;2021-05-18;0;3;5535.4;113384.97;28;6;2;419;10
420;2021-05-18;2021-05-18;1;1;4444.72;86118.04;22;7;1;420;11
421;2021-05-18;2021-05-18;0;3;6779.5;144487.57;34;5;2;421;12
422;2021-05-18;2021-05-18;0;4;5286.42;107160.61;26;6;2;422;13
423;2021-05-18;2021-05-18;0;3;5126.32;103157.9;26;6;2;423;14
424;2021-05-18;2021-05-18;0;2;6272.27;131806.67;31;6;2;424;15
425;2021-05-18;2021-05-18;0;5;4281.53;82038.34;21;8;3;425;16
426;2021-05-18;2021-05-18;0;4;4549.66;88741.53;23;7;2;426;17
427;2021-05-18;2021-05-18;0;2;7397.45;159936.31;37;5;2;427;18
428;2021-05-18;2021-05-18;0;3;5011.13;100278.23;25;7;2;428;1
429;2021-05-18;2021-05-18;0;2;6633.57;140839.21;33;5;1;429;2
430;2021-05-18;2021-05-18;0;4;3561.49;64037.33;18;8;3;430;3
431;2021-05-18;2021-05-18;0;5;4809.48;95237.08;24;7;3;431;4
432;2021-05-18;2021-05-18;0;3;5378.42;109460.6;27;6;2;432;5
433;2021-05-18;2021-05-18;0;2;5300.04;107500.96;27;6;2;433;6
434;2021-05-18;2021-05-18;0;5;3994.36;74859.09;20;8;3;434;7
435;2021-05-18;2021-05-18;0;2;5019.26;100481.48;25;7;1;435;8
436;2021-05-18;2021-05-18;0;3;3922.58;73064.48;20;8;2;436;9
437;2021-05-18;2021-05-18;1;1;5712.7;117817.58;29;6;1;437;10
438;2021-05-18;2021-05-18;0;3;6084.78;127119.38;30;6;2;438;11
439;2021-05-18;2021-05-18;1;1;2775.01;44375.31;14;10;1;439;12
440;2021-05-18;2021-05-18;0;2;6235.69;130892.34;31;6;1;440;13
441;2021-05-18;2021-05-18;0;2;3758.96;68973.89;19;8;2;441;14
442;2021-05-18;2021-05-18;0;3;5454.77;111369.23;27;6;2;442;15
443;2021-05-18;2021-05-18;0;4;5659.9;116497.57;28;6;2;443;16
444;2021-05-18;2021-05-18;0;2;4800.11;95002.75;24;7;1;444;17
445;2021-05-18;2021-05-18;0;4;4354.89;83872.15;22;7;3;445;18
446;2021-05-18;2021-05-18;0;4;5165.32;104133.03;26;6;2;446;1
447;2021-05-18;2021-05-18;0;4;5438.82;110970.47;27;6;3;447;2
448;2021-05-18;2021-05-18;0;2;5883.3;122082.57;29;6;1;448;3
449;2021-05-18;2021-05-18;0;2;2947.66;48691.58;15;9;2;449;4
450;2021-05-18;2021-05-18;0;4;3363.62;59090.52;17;9;2;450;5
451;2021-05-18;2021-05-18;0;3;6430.4;135760.06;32;5;2;451;6
452;2021-05-18;2021-05-18;0;2;6046.63;126165.72;30;6;2;452;7
453;2021-05-18;2021-05-18;0;2;5435.29;110882.22;27;6;1;453;8
454;2021-05-18;2021-05-18;1;1;5715.18;117879.46;29;6;1;454;9
455;2021-05-18;2021-05-18;0;2;5917.17;122929.37;30;6;1;455;10
456;2021-05-18;2021-05-18;0;5;2339.08;33476.93;12;10;3;456;11
457;2021-05-18;2021-05-18;0;4;6110.28;127756.93;31;6;3;457;12
458;2021-05-18;2021-05-18;0;4;4515.01;87875.31;23;7;2;458;13
459;2021-05-18;2021-05-18;0;2;5230.62;105765.42;26;6;1;459;14
460;2021-05-18;2021-05-18;1;1;4704.84;92621.05;24;7;1;460;15
461;2021-05-18;2021-05-18;0;5;5871.96;121799.12;29;6;3;461;16
462;2021-05-18;2021-05-18;0;3;4651.53;91288.19;23;7;2;462;17
463;2021-05-18;2021-05-18;0;3;5518.5;112962.59;28;6;2;463;18
464;2021-05-18;2021-05-18;0;2;4609.32;90232.88;23;7;1;464;1
465;2021-05-18;2021-05-18;0;3;3907.21;72680.32;20;8;2;465;2
466;2021-05-18;2021-05-18;0;2;6210.01;130250.26;31;6;2;466;3
467;2021-05-18;2021-05-18;0;2;5740.9;118522.5;29;6;1;467;4
468;2021-05-18;2021-05-18;0;4;6724.26;143106.56;34;5;2;468;5
469;2021-05-18;2021-05-18;0;2;5065.15;101628.85;25;7;2;469;6
470;2021-05-18;2021-05-18;0;4;6125;128125.07;31;6;3;470;7
471;2021-05-18;2021-05-18;1;1;6975.42;149385.48;35;5;1;471;8
472;2021-05-18;2021-05-18;0;4;4718.52;92962.95;24;7;3;472;9
473;2021-05-18;2021-05-18;0;3;3677.05;66926.22;18;8;2;473;10
474;2021-05-18;2021-05-18;0;4;4760.65;94016.21;24;7;3;474;11
475;2021-05-18;2021-05-18;0;4;4785.96;94648.97;24;7;2;475;12
476;2021-05-18;2021-05-18;0;3;5151.68;103792.01;26;6;2;476;13
477;2021-05-18;2021-05-18;0;4;6712.3;142807.62;34;5;2;477;14
478;2021-05-18;2021-05-18;1;1;4673.86;91846.4;23;7;1;478;15
479;2021-05-18;2021-05-18;0;2;5373;109325.12;27;6;1;479;16
480;2021-05-18;2021-05-18;0;4;4772.32;94307.9;24;7;2;480;17
481;2021-05-18;2021-05-18;0;2;5020.45;100511.27;25;7;1;481;18
482;2021-05-18;2021-05-18;0;4;5314.06;107851.44;27;6;3;482;1
483;2021-05-18;2021-05-18;0;2;6328.21;133205.37;32;5;2;483;2
484;2021-05-18;2021-05-18;0;4;5121.32;103032.96;26;6;2;484;3
485;2021-05-18;2021-05-18;0;5;5712.84;117821.06;29;6;3;485;4
486;2021-05-18;2021-05-18;1;1;5778.86;119471.5;29;6;1;486;5
487;2021-05-18;2021-05-18;0;2;5914.77;122869.33;30;6;1;487;6
488;2021-05-18;2021-05-18;0;4;4425.61;85640.14;22;7;2;488;7
489;2021-05-18;2021-05-18;0;3;6626.88;140672.03;33;5;2;489;8
490;2021-05-18;2021-05-18;0;4;4619.04;90476.08;23;7;3;490;9
491;2021-05-18;2021-05-18;0;5;4894.22;97355.4;24;7;3;491;10
492;2021-05-18;2021-05-18;1;1;6404.05;135101.26;32;5;1;492;11
493;2021-05-18;2021-05-18;0;3;6294.08;132352.1;31;6;2;493;12
494;2021-05-18;2021-05-18;0;4;3910.01;72750.2;20;8;2;494;13
495;2021-05-18;2021-05-18;1;1;4126.93;78173.22;21;8;1;495;14
496;2021-05-18;2021-05-18;0;5;3641.92;66048.02;18;8;3;496;15
497;2021-05-18;2021-05-18;0;2;5181.85;104546.18;26;6;2;497;16
498;2021-05-18;2021-05-18;1;1;5164.84;104121.02;26;6;1;498;17
499;2021-05-18;2021-05-18;0;4;5364.11;109102.87;27;6;2;499;18
500;2021-05-18;2021-05-18;0;4;5552.16;113803.94;28;6;3;500;1
