idEntrada;dataHoraEntrada;dataHoraSaida;statusSaida;paginaSaida;renda;valorImovel;tempoFinanciamento;porcentagemRenda;bancoEscolhido;fkCliente;fkRegiao
501;2021-05-18;2021-05-18;0;2;4398.11;84952.68;22;7;2;501;2
502;2021-05-18;2021-05-18;0;2;4006.3;75157.54;20;8;2;502;3
503;2021-05-18;2021-05-18;0;2;6026.79;125669.63;30;6;2;503;4
504;2021-05-18;2021-05-18;1;1;5751.06;118776.53;29;6;1;504;5
505;2021-05-18;2021-05-18;0;2;3490.83;62270.84;17;9;2;505;6
506;2021-05-18;2021-05-18;0;2;4904.85;97621.31;25;7;1;506;7
507;2021-05-18;2021-05-18;0;3;4104.05;77601.3;21;8;2;507;8
508;2021-05-18;2021-05-18;0;3;2929.25;48231.22;15;9;2;508;9
509;2021-05-18;2021-05-18;0;5;5150.12;103753;26;6;3;509;10
510;2021-05-18;2021-05-18;0;2;4920.79;98019.71;25;7;2;510;11
511;2021-05-18;2021-05-18;0;3;4902.63;97565.77;25;7;2;511;12
512;2021-05-18;2021-05-18;1;1;5216.15;105403.81;26;6;1;512;13
513;2021-05-18;2021-05-18;0;4;5882.47;122061.63;29;6;3;513;14
514;2021-05-18;2021-05-18;0;3;5205.6;105139.94;26;6;2;514;15
515;2021-05-18;2021-05-18;0;4;4383.56;84589.1;22;7;2;515;16
516;2021-05-18;2021-05-18;0;2;4265.2;81630.02;21;8;1;516;17
517;2021-05-18;2021-05-18;0;3;4868.2;96704.93;24;7;2;517;18
518;2021-05-18;2021-05-18;0;4;5310.02;107750.42;27;6;3;518;1
519;2021-05-18;2021-05-18;1;1;3960.32;74007.99;20;8;1;519;2
520;2021-05-18;2021-05-18;0;4;4815.69;95392.28;24;7;3;520;3
521;2021-05-18;2021-05-18;0;2;5967.27;124181.68;30;6;2;521;4
522;2021-05-18;2021-05-18;0;2;4891.72;97293;24;7;2;522;5
523;2021-05-18;2021-05-18;0;2;4301.58;82539.48;22;7;2;523;6
524;2021-05-18;2021-05-18;1;1;4724.05;93101.37;24;7;1;524;7
525;2021-05-18;2021-05-18;0;3;6114.65;127866.21;31;6;2;525;8
526;2021-05-18;2021-05-18;0;4;5550.04;113751.1;28;6;2;526;9
527;2021-05-18;2021-05-18;0;5;6236.68;130916.9;31;6;3;527;10
528;2021-05-18;2021-05-18;1;1;5139.1;103477.45;26;6;1;528;11
529;2021-05-18;2021-05-18;0;5;5410.28;110256.88;27;6;3;529;12
530;2021-05-18;2021-05-18;0;2;4441.54;86038.58;22;7;2;530;13
531;2021-05-18;2021-05-18;0;5;5605.37;115134.27;28;6;3;531;14
532;2021-05-18;2021-05-18;0;4;4493.67;87341.66;22;7;2;532;15
533;2021-05-18;2021-05-18;0;3;3579.43;64485.86;18;8;2;533;16
534;2021-05-18;2021-05-18;0;4;5127.99;103199.82;26;6;3;534;17
535;2021-05-18;2021-05-18;1;1;6945.85;148646.28;35;5;1;535;18
536;2021-05-18;2021-05-18;0;4;5800.91;120022.86;29;6;2;536;1
537;2021-05-18;2021-05-18;0;2;6165.25;129131.33;31;6;2;537;2
538;2021-05-18;2021-05-18;0;4;5358.86;108971.39;27;6;3;538;3
539;2021-05-18;2021-05-18;0;3;4391.44;84786.07;22;7;2;539;4
540;2021-05-18;2021-05-18;0;2;4797.76;94943.98;24;7;2;540;5
541;2021-05-18;2021-05-18;0;4;4726.75;93168.8;24;7;3;541;6
542;2021-05-18;2021-05-18;1;1;4531.3;88282.51;23;7;1;542;7
543;2021-05-18;2021-05-18;0;4;5704.17;117604.18;29;6;3;543;8
544;2021-05-18;2021-05-18;0;2;3802.64;70065.91;19;8;2;544;9
545;2021-05-18;2021-05-18;0;4;5866.37;121659.15;29;6;3;545;10
546;2021-05-18;2021-05-18;0;5;5864.15;121603.81;29;6;3;546;11
547;2021-05-18;2021-05-18;1;1;3801.38;70034.44;19;8;1;547;12
548;2021-05-18;2021-05-18;0;4;5639.49;115987.3;28;6;3;548;13
549;2021-05-18;2021-05-18;0;4;7430.23;160755.67;37;5;3;549;14
550;2021-05-18;2021-05-18;0;3;4442.78;86069.61;22;7;2;550;15
551;2021-05-18;2021-05-18;0;2;5844.9;121122.61;29;6;2;551;16
552;2021-05-18;2021-05-18;0;2;4217.8;80444.95;21;8;1;552;17
553;2021-05-18;2021-05-18;0;3;6110.71;127767.79;31;6;2;553;18
554;2021-05-18;2021-05-18;0;5;5249.82;106245.62;26;6;3;554;1
555;2021-05-18;2021-05-18;0;3;6651.92;141297.88;33;5;2;555;2
556;2021-05-18;2021-05-18;0;3;3541.03;63525.73;18;8;2;556;3
557;2021-05-18;2021-05-18;0;4;4948.7;98717.55;25;7;2;557;4
558;2021-05-18;2021-05-18;0;3;4473.07;86826.87;22;7;2;558;5
559;2021-05-18;2021-05-18;0;3;4802.74;95068.38;24;7;2;559;6
560;2021-05-18;2021-05-18;1;1;4370.42;84260.53;22;7;1;560;7
561;2021-05-18;2021-05-18;1;1;4166.16;79153.91;21;8;1;561;8
562;2021-05-18;2021-05-18;0;5;5578.72;114468.06;28;6;3;562;9
563;2021-05-18;2021-05-18;0;4;3912.42;72810.48;20;8;3;563;10
564;2021-05-18;2021-05-18;0;2;6484.03;137100.77;32;6;1;564;11
565;2021-05-18;2021-05-18;0;4;3813.79;70344.84;19;8;2;565;12
566;2021-05-18;2021-05-18;0;4;5101.08;102526.98;26;6;2;566;13
567;2021-05-18;2021-05-18;0;3;5532.99;113324.73;28;6;2;567;14
568;2021-05-18;2021-05-18;0;4;5586.74;114668.38;28;6;3;568;15
569;2021-05-18;2021-05-18;0;3;4698.25;92456.33;23;7;2;569;16
570;2021-05-18;2021-05-18;0;5;5079.5;101987.55;25;7;3;570;17
571;2021-05-18;2021-05-18;0;3;5961.26;124031.6;30;6;2;571;18
572;2021-05-18;2021-05-18;0;5;3543.53;63588.35;18;8;3;572;1
573;2021-05-18;2021-05-18;0;3;4218.26;80456.51;21;8;2;573;2
574;2021-05-18;2021-05-18;0;3;5320.4;108010.06;27;6;2;574;3
575;2021-05-18;2021-05-18;0;5;4555.22;88880.45;23;7;3;575;4
576;2021-05-18;2021-05-18;0;4;6370;134250.1;32;5;2;576;5
577;2021-05-18;2021-05-18;0;3;5673.25;116831.35;28;6;2;577;6
578;2021-05-18;2021-05-18;1;1;5072.17;101804.17;25;7;1;578;7
579;2021-05-18;2021-05-18;0;3;3492.24;62306.07;17;9;2;579;8
580;2021-05-18;2021-05-18;0;3;5026.1;100652.51;25;7;2;580;9
581;2021-05-18;2021-05-18;0;5;4683.58;92089.6;23;7;3;581;10
582;2021-05-18;2021-05-18;0;4;4897.65;97441.34;24;7;3;582;11
583;2021-05-18;2021-05-18;0;4;3818.44;70461.02;19;8;3;583;12
584;2021-05-18;2021-05-18;0;2;5498.66;112466.45;27;6;2;584;13
585;2021-05-18;2021-05-18;0;4;3961.04;74026.09;20;8;3;585;14
586;2021-05-18;2021-05-18;0;2;4773.78;94344.45;24;7;1;586;15
587;2021-05-18;2021-05-18;0;2;5381.43;109535.65;27;6;2;587;16
588;2021-05-18;2021-05-18;0;4;4216.48;80412.11;21;8;2;588;17
589;2021-05-18;2021-05-18;0;5;5582.99;114574.79;28;6;3;589;18
590;2021-05-18;2021-05-18;0;3;3683.49;67087.24;18;8;2;590;1
591;2021-05-18;2021-05-18;0;3;2190.23;29755.63;11;10;2;591;2
592;2021-05-18;2021-05-18;1;1;5464.97;111624.2;27;6;1;592;3
593;2021-05-18;2021-05-18;0;5;5840.54;121013.5;29;6;3;593;4
594;2021-05-18;2021-05-18;1;1;4714.15;92853.86;24;7;1;594;5
595;2021-05-18;2021-05-18;1;1;5504.13;112603.16;28;6;1;595;6
596;2021-05-18;2021-05-18;0;5;3844.08;71102.09;19;8;3;596;7
597;2021-05-18;2021-05-18;0;3;4872.85;96821.28;24;7;2;597;8
598;2021-05-18;2021-05-18;0;2;3058.48;51462.04;15;9;2;598;9
599;2021-05-18;2021-05-18;0;5;6181.18;129529.52;31;6;3;599;10
600;2021-05-18;2021-05-18;1;1;6859.91;146497.77;34;5;1;600;11
601;2021-05-18;2021-05-18;0;2;6074.01;126850.31;30;6;1;601;12
602;2021-05-18;2021-05-18;0;4;4972.65;99316.33;25;7;2;602;13
603;2021-05-18;2021-05-18;0;2;4966.67;99166.74;25;7;1;603;14
604;2021-05-18;2021-05-18;0;2;3483.93;62098.31;17;9;2;604;15
605;2021-05-18;2021-05-18;0;2;5790.39;119759.63;29;6;1;605;16
606;2021-05-18;2021-05-18;0;4;4789.27;94731.65;24;7;3;606;17
607;2021-05-18;2021-05-18;0;2;4343.26;83581.43;22;7;1;607;18
608;2021-05-18;2021-05-18;0;4;3587.97;64699.36;18;8;3;608;1
609;2021-05-18;2021-05-18;0;2;4700.24;92505.94;24;7;2;609;2
610;2021-05-18;2021-05-18;0;2;4150.94;78773.47;21;8;2;610;3
611;2021-05-18;2021-05-18;0;4;4602.97;90074.24;23;7;2;611;4
612;2021-05-18;2021-05-18;1;1;3782.4;69560;19;8;1;612;5
613;2021-05-18;2021-05-18;1;1;6687.59;142189.74;33;5;1;613;6
614;2021-05-18;2021-05-18;0;5;4984;99599.94;25;7;3;614;7
615;2021-05-18;2021-05-18;0;3;6074.95;126873.63;30;6;2;615;8
616;2021-05-18;2021-05-18;0;4;2398.3;34957.51;12;10;3;616;9
617;2021-05-18;2021-05-18;0;5;4546.8;88670.05;23;7;3;617;10
618;2021-05-18;2021-05-18;0;4;4324.52;83112.94;22;7;3;618;11
619;2021-05-18;2021-05-18;0;5;3777.07;69426.85;19;8;3;619;12
620;2021-05-18;2021-05-18;1;1;6546.61;138665.23;33;5;1;620;13
621;2021-05-18;2021-05-18;0;5;3584.72;64617.95;18;8;3;621;14
622;2021-05-18;2021-05-18;0;4;5318.39;107959.76;27;6;3;622;15
623;2021-05-18;2021-05-18;0;4;5846.44;121160.91;29;6;3;623;16
624;2021-05-18;2021-05-18;0;3;5178.19;104454.75;26;6;2;624;17
625;2021-05-18;2021-05-18;1;1;4124.74;78118.61;21;8;1;625;18
626;2021-05-18;2021-05-18;0;2;5941.17;123529.15;30;6;2;626;1
627;2021-05-18;2021-05-18;0;2;5170.59;104264.7;26;6;2;627;2
628;2021-05-18;2021-05-18;0;4;3936.5;73412.55;20;8;3;628;3
629;2021-05-18;2021-05-18;0;2;3611.95;65298.77;18;8;2;629;4
630;2021-05-18;2021-05-18;0;2;7086.72;152167.94;35;5;2;630;5
631;2021-05-18;2021-05-18;0;4;4321.5;83037.42;22;7;3;631;6
632;2021-05-18;2021-05-18;0;4;3144.43;53610.71;16;9;3;632;7
633;2021-05-18;2021-05-18;0;3;5533.26;113331.48;28;6;2;633;8
634;2021-05-18;2021-05-18;0;4;5310.23;107755.76;27;6;2;634;9
635;2021-05-18;2021-05-18;1;1;3646.17;66154.14;18;8;1;635;10
636;2021-05-18;2021-05-18;0;2;3057.04;51426.09;15;9;1;636;11
637;2021-05-18;2021-05-18;0;5;4883.7;97092.44;24;7;3;637;12
638;2021-05-18;2021-05-18;0;4;6139.4;128484.91;31;6;3;638;13
639;2021-05-18;2021-05-18;0;4;5636.12;115903.1;28;6;3;639;14
640;2021-05-18;2021-05-18;0;3;4507.06;87676.56;23;7;2;640;15
641;2021-05-18;2021-05-18;0;3;4165.81;79145.29;21;8;2;641;16
642;2021-05-18;2021-05-18;0;4;5271.07;106776.67;26;6;3;642;17
643;2021-05-18;2021-05-18;0;5;5157.35;103933.83;26;6;3;643;18
644;2021-05-18;2021-05-18;0;3;5629.71;115742.79;28;6;2;644;18
645;2021-05-18;2021-05-18;1;1;4604.2;90105.05;23;7;1;645;1
646;2021-05-18;2021-05-18;0;4;5899.35;122483.85;29;6;2;646;2
647;2021-05-18;2021-05-18;0;4;4169.19;79229.71;21;8;2;647;3
648;2021-05-18;2021-05-18;1;1;4669.46;91736.38;23;7;1;648;4
649;2021-05-18;2021-05-18;0;2;5740.81;118520.36;29;6;2;649;5
650;2021-05-18;2021-05-18;0;3;5989.97;124749.29;30;6;2;650;6
651;2021-05-18;2021-05-18;0;4;3061.5;51537.38;15;9;3;651;7
652;2021-05-18;2021-05-18;0;5;5107.19;102679.76;26;6;3;652;8
653;2021-05-18;2021-05-18;0;3;5608.78;115219.48;28;6;2;653;9
654;2021-05-18;2021-05-18;0;3;3549.18;63729.39;18;8;2;654;10
655;2021-05-18;2021-05-18;0;4;5480.63;112015.64;27;6;2;655;11
656;2021-05-18;2021-05-18;0;4;4171.83;79295.64;21;8;3;656;1
657;2021-05-18;2021-05-18;0;5;6020.25;125506.33;30;6;3;657;2
658;2021-05-18;2021-05-18;1;1;5538.48;113462.05;28;6;1;658;3
659;2021-05-18;2021-05-18;0;3;5769.05;119226.31;29;6;2;659;4
660;2021-05-18;2021-05-18;0;2;5120.72;103017.98;26;6;2;660;5
661;2021-05-18;2021-05-18;0;4;5863.65;121591.21;29;6;3;661;6
662;2021-05-18;2021-05-18;0;4;6380.51;134512.86;32;5;3;662;7
663;2021-05-18;2021-05-18;1;1;6966.25;149156.2;35;5;1;663;8
664;2021-05-18;2021-05-18;0;4;4971.6;99290.12;25;7;2;664;9
665;2021-05-18;2021-05-18;0;2;2750.95;43773.72;14;9;1;665;10
666;2021-05-18;2021-05-18;1;1;5031.53;100788.15;25;7;1;666;11
667;2021-05-18;2021-05-18;0;5;5205.56;105139.03;26;6;3;667;12
668;2021-05-18;2021-05-18;0;2;4844.65;96116.37;24;7;1;668;13
669;2021-05-18;2021-05-18;0;4;5568.29;114207.22;28;6;2;669;14
670;2021-05-18;2021-05-18;0;2;6010.68;125266.95;30;6;1;670;15
671;2021-05-18;2021-05-18;1;1;4482.02;87050.44;22;7;1;671;16
672;2021-05-18;2021-05-18;0;3;4705.9;92647.62;24;7;2;672;17
673;2021-05-18;2021-05-18;1;1;5397.84;109946.06;27;6;1;673;18
674;2021-05-18;2021-05-18;0;2;4449.78;86244.41;22;7;2;674;1
675;2021-05-18;2021-05-18;0;3;5091.27;102281.68;25;7;2;675;2
676;2021-05-18;2021-05-18;0;3;3038.29;50957.31;15;9;2;676;3
677;2021-05-18;2021-05-18;0;4;3880.1;72002.51;19;8;3;677;4
678;2021-05-18;2021-05-18;0;2;3672.24;66806.11;18;8;1;678;5
679;2021-05-18;2021-05-18;0;3;4146.38;78659.41;21;8;2;679;6
680;2021-05-18;2021-05-18;0;3;4306.7;82667.39;22;7;2;680;7
681;2021-05-18;2021-05-18;0;4;5382.31;109557.63;27;6;2;681;8
682;2021-05-18;2021-05-18;0;4;5982.11;124552.83;30;6;2;682;9
683;2021-05-18;2021-05-18;0;4;4272.62;81815.41;21;8;3;683;10
684;2021-05-18;2021-05-18;0;5;4003.16;75079.03;20;8;3;684;11
685;2021-05-18;2021-05-18;0;5;3958.31;73957.78;20;8;3;685;12
686;2021-05-18;2021-05-18;0;3;4585.41;89635.28;23;7;2;686;13
687;2021-05-18;2021-05-18;0;3;4760.97;94024.27;24;7;2;687;14
688;2021-05-18;2021-05-18;0;2;5483.62;112090.44;27;6;1;688;15
689;2021-05-18;2021-05-18;0;3;4678.68;91966.88;23;7;2;689;16
690;2021-05-18;2021-05-18;0;2;2921.51;48037.77;15;9;2;690;17
691;2021-05-18;2021-05-18;1;1;4908.57;97714.14;25;7;1;691;18
692;2021-05-18;2021-05-18;0;4;6187.19;129679.67;31;6;2;692;1
693;2021-05-18;2021-05-18;0;3;6191.6;129790.03;31;6;2;693;2
694;2021-05-18;2021-05-18;0;2;4211.04;80275.92;21;8;1;694;3
695;2021-05-18;2021-05-18;0;2;3452.22;61305.59;17;9;2;695;4
696;2021-05-18;2021-05-18;0;3;7458.06;161451.51;37;5;2;696;5
697;2021-05-18;2021-05-18;0;2;4837.58;95939.45;24;7;1;697;6
698;2021-05-18;2021-05-18;1;1;4902.55;97563.72;25;7;1;698;7
699;2021-05-18;2021-05-18;0;3;5420.57;110514.35;27;6;2;699;8
700;2021-05-18;2021-05-18;0;2;3385.96;59649.01;17;9;2;700;9
701;2021-05-18;2021-05-18;0;4;4271.78;81794.52;21;8;3;701;10
702;2021-05-18;2021-05-18;0;2;3459.56;61488.94;17;9;2;702;11
703;2021-05-18;2021-05-18;1;1;4306.91;82672.63;22;7;1;703;12
704;2021-05-18;2021-05-18;0;4;5118.85;102971.24;26;6;3;704;13
705;2021-05-18;2021-05-18;0;2;3635.29;65882.26;18;8;2;705;14
706;2021-05-18;2021-05-18;0;4;5589.98;114749.57;28;6;2;706;15
707;2021-05-18;2021-05-18;0;3;5289.34;107233.6;26;6;2;707;16
708;2021-05-18;2021-05-18;0;3;4095.78;77394.62;20;8;2;708;17
709;2021-05-18;2021-05-18;0;2;5226.32;105658.12;26;6;1;709;18
710;2021-05-18;2021-05-18;0;3;5748.08;118702.03;29;6;2;710;1
711;2021-05-18;2021-05-18;0;4;6061.1;126527.38;30;6;2;711;2
712;2021-05-18;2021-05-18;0;3;4787.15;94678.79;24;7;2;712;3
713;2021-05-18;2021-05-18;0;4;4906.36;97659.08;25;7;2;713;4
714;2021-05-18;2021-05-18;0;4;4913.29;97832.15;25;7;2;714;5
715;2021-05-18;2021-05-18;0;3;6441.46;136036.54;32;5;2;715;6
716;2021-05-18;2021-05-18;0;3;6125.07;128126.8;31;6;2;716;7
717;2021-05-18;2021-05-18;1;1;5834.4;120860.04;29;6;1;717;8
718;2021-05-18;2021-05-18;1;1;4712.66;92816.48;24;7;1;718;9
719;2021-05-18;2021-05-18;0;5;5373.24;109331.04;27;6;3;719;10
720;2021-05-18;2021-05-18;1;1;5403.29;110082.26;27;6;1;720;11
721;2021-05-18;2021-05-18;0;3;3958.33;73958.17;20;8;2;721;12
722;2021-05-18;2021-05-18;0;4;3271.7;56792.39;16;9;2;722;13
723;2021-05-18;2021-05-18;0;4;5641.83;116045.75;28;6;2;723;14
724;2021-05-18;2021-05-18;0;4;3470.69;61767.24;17;9;3;724;15
725;2021-05-18;2021-05-18;0;3;5001.68;100042.09;25;7;2;725;16
726;2021-05-18;2021-05-18;0;4;5250.25;106256.2;26;6;3;726;17
727;2021-05-18;2021-05-18;0;4;5563.87;114096.68;28;6;3;727;18
728;2021-05-18;2021-05-18;0;3;5189.43;104735.66;26;6;2;728;1
729;2021-05-18;2021-05-18;0;4;4267.15;81678.65;21;8;3;729;2
730;2021-05-18;2021-05-18;1;1;5986.37;124659.15;30;6;1;730;3
731;2021-05-18;2021-05-18;0;3;6738.63;143465.84;34;5;2;731;4
732;2021-05-18;2021-05-18;0;4;5881.18;122029.47;29;6;3;732;5
733;2021-05-18;2021-05-18;0;4;3056.35;51408.73;15;9;2;733;6
734;2021-05-18;2021-05-18;0;5;6399.58;134989.4;32;5;3;734;7
735;2021-05-18;2021-05-18;0;2;4943.94;98598.6;25;7;1;735;8
736;2021-05-18;2021-05-18;0;2;5524.91;113122.86;28;6;2;736;9
737;2021-05-18;2021-05-18;0;4;5622.03;115550.83;28;6;3;737;10
738;2021-05-18;2021-05-18;0;5;4903.31;97582.85;25;7;3;738;11
739;2021-05-18;2021-05-18;0;2;4924.74;98118.42;25;7;2;739;12
740;2021-05-18;2021-05-18;1;1;6019.16;125478.93;30;6;1;740;13
741;2021-05-18;2021-05-18;0;5;5711.6;117790.05;29;6;3;741;14
742;2021-05-18;2021-05-18;0;2;5990.26;124756.56;30;6;1;742;15
743;2021-05-18;2021-05-18;1;1;7382.93;159573.17;37;5;1;743;16
744;2021-05-18;2021-05-18;0;3;5664.42;116610.4;28;6;2;744;17
745;2021-05-18;2021-05-18;0;2;5207.38;105184.53;26;6;2;745;1
746;2021-05-18;2021-05-18;0;3;2789.37;44734.17;14;10;2;746;2
747;2021-05-18;2021-05-18;0;4;7691.71;167292.85;38;5;3;747;3
748;2021-05-18;2021-05-18;1;1;4517.32;87933.08;23;7;1;748;4
749;2021-05-18;2021-05-18;0;4;7374.73;159368.37;37;5;2;749;5
750;2021-05-18;2021-05-18;0;5;5374.64;109366.09;27;6;3;750;6
