"idEntrada","dataHoraEntrada","dataHoraSaida","statusSaida","paginaSaida","statusSaida.1","paginaSaida.1","renda","valorImovel","tempoFinanciamento","porcentagemRenda","bancoEscolhido","fkCliente","fkRegiao"
1,"2021-06-14 01:46:41","2021-06-14 01:49:34","1",1,"1",1,4321.19,79475.33,22,8,2,1,6
2,"2021-06-14 01:46:41","2021-06-14 01:50:13","0",3,"0",3,5574.31,92318.57,24,6,1,2,14
3,"2021-06-14 01:46:41","2021-06-14 01:53:48","0",2,"0",2,4295.49,77447.55,33,7,0,3,8
4,"2021-06-14 01:46:41","2021-06-14 01:50:49","0",4,"0",4,4466.02,115676.72,25,7,2,4,16
5,"2021-06-14 01:46:41","2021-06-14 01:50:57","0",4,"0",4,5774.38,128008.88,26,6,0,5,17
6,"2021-06-14 01:46:41","2021-06-14 01:54:07","0",0,"0",0,4524.38,153180.34,34,9,2,6,2
7,"2021-06-14 01:46:41","2021-06-14 01:51:36","0",2,"0",2,4975.57,109152.86,27,5,1,7,10
8,"2021-06-14 01:46:41","2021-06-14 01:48:09","0",4,"0",4,6019.01,78130.47,19,6,0,8,16
9,"2021-06-14 01:46:41","2021-06-14 01:49:19","0",2,"0",2,3794.42,125611.87,22,4,1,9,10
10,"2021-06-14 01:46:41","2021-06-14 01:49:48","0",2,"0",2,6595.29,122618.97,23,6,1,10,9
11,"2021-06-14 01:46:41","2021-06-14 01:53:08","0",4,"0",4,7041.96,94043.78,31,3,1,11,17
12,"2021-06-14 01:46:41","2021-06-14 01:51:24","0",2,"0",2,5614.48,61053.63,27,6,2,12,9
13,"2021-06-14 01:46:41","2021-06-14 01:51:29","0",3,"0",3,5421.93,119032.75,27,8,2,13,13
14,"2021-06-14 01:46:41","2021-06-14 01:50:54","0",2,"0",2,4503.58,128228.61,26,5,2,14,11
15,"2021-06-14 01:46:41","2021-06-14 01:49:34","0",0,"0",0,5490.96,92622.3,22,3,1,15,3
16,"2021-06-14 01:46:41","2021-06-14 01:54:15","0",4,"0",4,4498.02,113406.07,34,12,1,16,16
17,"2021-06-14 01:46:41","2021-06-14 01:51:41","1",1,"1",1,5288.17,93102.74,27,12,0,17,5
18,"2021-06-14 01:46:41","2021-06-14 01:46:45","0",0,"0",0,4313.37,117057.88,15,5,2,18,2
19,"2021-06-14 01:46:41","2021-06-14 01:52:05","1",1,"1",1,5788.4,97067.73,29,7,2,19,7
20,"2021-06-14 01:46:41","2021-06-14 01:49:44","0",4,"0",4,5691.37,91383.1,23,6,2,20,17
21,"2021-06-14 01:46:41","2021-06-14 01:48:33","0",4,"0",4,6243,102790.51,20,4,1,21,16
22,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",3,"0",3,6982.21,92914.87,24,13,2,22,13
23,"2021-06-14 01:46:41","2021-06-14 01:48:38","0",3,"0",3,4353.56,85224.57,20,6,1,23,12
24,"2021-06-14 01:46:41","2021-06-14 01:49:14","0",4,"0",4,5966.19,92101.58,21,8,0,24,18
25,"2021-06-14 01:46:41","2021-06-14 01:49:26","0",3,"0",3,3572.73,99796.2,22,9,1,25,12
26,"2021-06-14 01:46:41","2021-06-14 01:47:19","0",3,"0",3,4542.52,105187.38,17,3,2,26,13
27,"2021-06-14 01:46:41","2021-06-14 01:52:22","0",2,"0",2,5945.47,138310.59,29,6,1,27,10
28,"2021-06-14 01:46:41","2021-06-14 01:50:59","0",2,"0",2,4261.61,66050.05,26,4,1,28,11
29,"2021-06-14 01:46:41","2021-06-14 01:48:24","1",1,"1",1,5345.64,95009.52,19,3,0,29,6
30,"2021-06-14 01:46:41","2021-06-14 01:53:11","1",1,"1",1,4099.56,115788.08,31,5,1,30,4
31,"2021-06-14 01:46:41","2021-06-14 01:51:32","0",4,"0",4,4629.65,144050.52,27,9,2,31,17
32,"2021-06-14 01:46:41","2021-06-14 01:50:06","0",4,"0",4,4959.2,110650.36,24,6,1,32,16
33,"2021-06-14 01:46:41","2021-06-14 01:52:28","0",3,"0",3,4387.68,99656.16,29,13,2,33,13
34,"2021-06-14 01:46:41","2021-06-14 01:52:26","0",3,"0",3,3054.15,92311.08,29,9,1,34,15
35,"2021-06-14 01:46:41","2021-06-14 01:52:20","0",0,"0",0,5243.1,110357.7,29,4,1,35,1
36,"2021-06-14 01:46:41","2021-06-14 01:52:04","0",2,"0",2,5474.9,124726.45,28,6,1,36,9
37,"2021-06-14 01:46:41","2021-06-14 01:51:47","0",3,"0",3,5136.71,95403.54,28,5,1,37,14
38,"2021-06-14 01:46:41","2021-06-14 01:50:34","1",1,"1",1,4511.25,104094.04,25,9,1,38,5
39,"2021-06-14 01:46:41","2021-06-14 01:50:04","1",1,"1",1,5900.2,105423.41,23,2,1,39,6
40,"2021-06-14 01:46:41","2021-06-14 01:49:55","1",1,"1",1,6077.54,118231.94,23,3,2,40,5
41,"2021-06-14 01:46:41","2021-06-14 01:49:18","1",1,"1",1,2626.33,127784.51,22,10,0,41,3
42,"2021-06-14 01:46:41","2021-06-14 01:50:16","0",2,"0",2,6124.57,106979.02,24,7,1,42,8
43,"2021-06-14 01:46:41","2021-06-14 01:48:09","0",2,"0",2,3220.45,98095.73,19,9,1,43,8
44,"2021-06-14 01:46:41","2021-06-14 01:55:01","1",1,"1",1,4655.45,134866.58,36,6,0,44,7
45,"2021-06-14 01:46:41","2021-06-14 01:53:06","1",1,"1",1,3890.83,104113.35,31,10,0,45,4
46,"2021-06-14 01:46:41","2021-06-14 01:48:26","1",1,"1",1,4369.89,139446.3,19,8,1,46,3
47,"2021-06-14 01:46:41","2021-06-14 01:49:53","1",1,"1",1,6316.88,98451.93,23,7,2,47,5
48,"2021-06-14 01:46:41","2021-06-14 01:49:45","0",2,"0",2,5534.51,115348.07,23,7,1,48,9
49,"2021-06-14 01:46:41","2021-06-14 01:52:15","1",1,"1",1,5493.9,61347.79,29,5,0,49,6
50,"2021-06-14 01:46:41","2021-06-14 01:50:31","0",3,"0",3,2922.01,97190.2,25,7,2,50,16
51,"2021-06-14 01:46:41","2021-06-14 01:51:11","0",0,"0",0,5196.33,99455.14,26,8,0,51,2
52,"2021-06-14 01:46:41","2021-06-14 01:50:38","0",2,"0",2,5628.8,81041.36,25,6,1,52,9
53,"2021-06-14 01:46:41","2021-06-14 01:50:36","0",3,"0",3,5860.95,74102.68,25,7,1,53,15
54,"2021-06-14 01:46:41","2021-06-14 01:53:25","0",0,"0",0,4026.75,123703.98,32,11,0,54,3
55,"2021-06-14 01:46:41","2021-06-14 01:50:14","0",2,"0",2,5937.54,122853.97,24,4,0,55,11
56,"2021-06-14 01:46:41","2021-06-14 01:53:43","1",1,"1",1,3604.79,67531.7,33,8,0,56,5
57,"2021-06-14 01:46:41","2021-06-14 01:47:35","1",1,"1",1,6738.74,110609.47,17,4,0,57,3
58,"2021-06-14 01:46:41","2021-06-14 01:51:51","0",3,"0",3,4201.37,72186.37,28,10,0,58,14
59,"2021-06-14 01:46:41","2021-06-14 01:50:56","0",4,"0",4,5765.02,73723.17,26,3,2,59,16
60,"2021-06-14 01:46:41","2021-06-14 01:51:07","1",1,"1",1,5317.91,113135.31,26,14,0,60,7
61,"2021-06-14 01:46:41","2021-06-14 01:51:27","0",3,"0",3,3936.4,82849.4,27,6,2,61,12
62,"2021-06-14 01:46:41","2021-06-14 01:49:41","0",0,"0",0,6144.26,124837,22,8,1,62,3
63,"2021-06-14 01:46:41","2021-06-14 01:50:01","0",2,"0",2,5033.38,100963.09,23,6,1,63,8
64,"2021-06-14 01:46:41","2021-06-14 01:48:39","1",1,"1",1,5818.41,113403.72,20,7,1,64,6
65,"2021-06-14 01:46:41","2021-06-14 01:48:32","0",3,"0",3,5218.19,86909.33,20,7,2,65,15
66,"2021-06-14 01:46:41","2021-06-14 01:51:17","0",2,"0",2,5868.5,71219.47,27,5,0,66,9
67,"2021-06-14 01:46:41","2021-06-14 01:51:35","0",3,"0",3,5021.68,122868.81,27,4,0,67,15
68,"2021-06-14 01:46:41","2021-06-14 01:50:47","0",3,"0",3,6115.23,105951.79,25,5,2,68,15
69,"2021-06-14 01:46:41","2021-06-14 01:52:32","0",3,"0",3,4647.82,94023.31,30,16,2,69,15
70,"2021-06-14 01:46:41","2021-06-14 01:54:47","0",2,"0",2,5527.29,101730.88,35,5,1,70,8
71,"2021-06-14 01:46:41","2021-06-14 01:49:42","0",3,"0",3,5378.57,133147.71,23,5,1,71,14
72,"2021-06-14 01:46:41","2021-06-14 01:46:04","0",3,"0",3,5843.86,82545.83,13,3,1,72,12
73,"2021-06-14 01:46:41","2021-06-14 01:52:42","0",3,"0",3,4378.96,81264.79,30,9,0,73,13
74,"2021-06-14 01:46:41","2021-06-14 01:49:16","0",0,"0",0,5177.69,84509.62,21,12,1,74,1
75,"2021-06-14 01:46:41","2021-06-14 01:49:18","0",2,"0",2,4419.83,60375.22,22,7,1,75,9
76,"2021-06-14 01:46:41","2021-06-14 01:52:44","1",1,"1",1,5908.64,120490.7,30,4,1,76,5
77,"2021-06-14 01:46:41","2021-06-14 01:50:07","0",2,"0",2,4363.31,104809.24,24,7,0,77,7
78,"2021-06-14 01:46:41","2021-06-14 01:48:15","0",2,"0",2,6732.24,105179.3,19,3,1,78,11
79,"2021-06-14 01:46:41","2021-06-14 01:51:03","1",1,"1",1,5790.37,98916.32,26,5,1,79,7
80,"2021-06-14 01:46:41","2021-06-14 01:50:24","0",0,"0",0,4986.29,87245.99,24,7,0,80,3
81,"2021-06-14 01:46:41","2021-06-14 01:50:42","1",1,"1",1,6206.2,79414.53,25,14,1,81,5
82,"2021-06-14 01:46:41","2021-06-14 01:51:27","0",3,"0",3,4915.41,121296.41,27,3,1,82,12
83,"2021-06-14 01:46:41","2021-06-14 01:49:57","0",2,"0",2,5563.26,64345.38,23,9,2,83,8
84,"2021-06-14 01:46:41","2021-06-14 01:51:58","0",3,"0",3,5528.19,111007.47,28,7,2,84,14
85,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",0,"0",0,5423.04,80184.71,24,7,1,85,3
86,"2021-06-14 01:46:41","2021-06-14 01:51:21","0",2,"0",2,4403.24,107057.76,27,10,1,86,8
87,"2021-06-14 01:46:41","2021-06-14 01:52:53","0",4,"0",4,3749.16,81482.74,30,6,1,87,18
88,"2021-06-14 01:46:41","2021-06-14 01:51:33","0",4,"0",4,3318.4,86916.46,27,11,1,88,16
89,"2021-06-14 01:46:41","2021-06-14 01:50:02","0",4,"0",4,4543.7,144234.15,23,1,1,89,16
90,"2021-06-14 01:46:41","2021-06-14 01:52:59","1",1,"1",1,5682.79,116707.07,31,9,1,90,4
91,"2021-06-14 01:46:41","2021-06-14 01:52:40","1",1,"1",1,4760.96,46377.57,30,9,2,91,3
92,"2021-06-14 01:46:41","2021-06-14 01:51:47","0",3,"0",3,3796.65,103160.31,28,7,0,92,12
93,"2021-06-14 01:46:41","2021-06-14 01:51:10","1",1,"1",1,7156.48,88704.68,26,4,2,93,7
94,"2021-06-14 01:46:41","2021-06-14 01:49:26","0",3,"0",3,5702.01,71584.35,22,6,1,94,12
95,"2021-06-14 01:46:41","2021-06-14 01:53:24","1",1,"1",1,6946.62,105244.65,32,5,2,95,6
96,"2021-06-14 01:46:41","2021-06-14 01:49:29","1",1,"1",1,6213.04,103249.14,22,3,1,96,4
97,"2021-06-14 01:46:41","2021-06-14 01:55:03","0",3,"0",3,4388.62,91787.34,36,5,2,97,14
98,"2021-06-14 01:46:41","2021-06-14 01:53:45","0",0,"0",0,4588.08,149317.59,33,10,2,98,3
99,"2021-06-14 01:46:41","2021-06-14 01:50:13","0",2,"0",2,3559.32,43782.75,24,5,0,99,9
100,"2021-06-14 01:46:41","2021-06-14 01:48:38","0",2,"0",2,5740.47,120955.48,20,8,0,100,10
101,"2021-06-14 01:46:41","2021-06-14 01:49:16","0",2,"0",2,6623.66,92774.42,21,5,2,101,11
102,"2021-06-14 01:46:41","2021-06-14 01:51:12","1",1,"1",1,4079.52,116412.84,26,6,1,102,7
103,"2021-06-14 01:46:41","2021-06-14 01:50:11","0",2,"0",2,3797.8,88650.06,24,7,2,103,9
104,"2021-06-14 01:46:41","2021-06-14 01:49:59","0",4,"0",4,5882.68,85153.39,23,11,2,104,17
105,"2021-06-14 01:46:41","2021-06-14 01:48:47","0",2,"0",2,3483.52,57240.51,20,10,0,105,9
106,"2021-06-14 01:46:41","2021-06-14 01:50:36","0",4,"0",4,6921.61,94763.79,25,6,0,106,16
107,"2021-06-14 01:46:41","2021-06-14 01:49:07","0",4,"0",4,5572.14,161968.65,21,5,1,107,17
108,"2021-06-14 01:46:41","2021-06-14 01:47:21","0",2,"0",2,3285.1,124742.56,17,7,0,108,11
109,"2021-06-14 01:46:41","2021-06-14 01:49:55","0",2,"0",2,5354.92,141889.3,23,5,0,109,8
110,"2021-06-14 01:46:41","2021-06-14 01:52:31","1",1,"1",1,5105.18,122874.13,30,10,1,110,4
111,"2021-06-14 01:46:41","2021-06-14 01:49:32","0",4,"0",4,2531.59,128606.57,22,8,1,111,17
112,"2021-06-14 01:46:41","2021-06-14 01:51:54","1",1,"1",1,4958.14,122571.91,28,5,1,112,6
113,"2021-06-14 01:46:41","2021-06-14 01:47:27","0",0,"0",0,4412.74,111884.81,17,3,1,113,2
114,"2021-06-14 01:46:41","2021-06-14 01:50:34","0",4,"0",4,4112.7,85436.78,25,3,1,114,17
115,"2021-06-14 01:46:41","2021-06-14 01:51:43","0",3,"0",3,5238.72,86676.63,28,7,0,115,13
116,"2021-06-14 01:46:41","2021-06-14 01:51:17","1",1,"1",1,5850.89,59979,27,8,1,116,3
117,"2021-06-14 01:46:41","2021-06-14 01:50:54","0",2,"0",2,6727.01,99854.56,26,6,0,117,10
118,"2021-06-14 01:46:41","2021-06-14 01:49:24","0",4,"0",4,2367.49,122483.89,22,5,1,118,17
119,"2021-06-14 01:46:41","2021-06-14 01:48:59","0",2,"0",2,5743.61,125798.06,21,5,1,119,11
120,"2021-06-14 01:46:41","2021-06-14 01:48:38","0",2,"0",2,4047.65,102378.32,20,7,0,120,8
121,"2021-06-14 01:46:41","2021-06-14 01:50:55","0",3,"0",3,6156.33,86309.31,26,10,0,121,12
122,"2021-06-14 01:46:41","2021-06-14 01:48:47","1",1,"1",1,5345.86,182262.94,20,7,1,122,6
123,"2021-06-14 01:46:41","2021-06-14 01:49:42","1",1,"1",1,6444.96,118417.14,23,10,1,123,6
124,"2021-06-14 01:46:41","2021-06-14 01:50:10","1",1,"1",1,3517.24,135514.38,24,8,0,124,5
125,"2021-06-14 01:46:41","2021-06-14 01:54:22","1",1,"1",1,5494.63,91557.98,34,13,2,125,7
126,"2021-06-14 01:46:41","2021-06-14 01:49:23","0",4,"0",4,5295.16,99051.06,22,6,1,126,18
127,"2021-06-14 01:46:41","2021-06-14 01:51:09","1",1,"1",1,6047.86,111215.18,26,5,1,127,4
128,"2021-06-14 01:46:41","2021-06-14 01:50:50","0",0,"0",0,4768.83,141913.06,25,10,1,128,3
129,"2021-06-14 01:46:41","2021-06-14 01:48:46","1",1,"1",1,6144.02,92213.14,20,10,1,129,3
130,"2021-06-14 01:46:41","2021-06-14 01:50:32","0",3,"0",3,4555.04,121340.39,25,11,0,130,13
131,"2021-06-14 01:46:41","2021-06-14 01:53:34","0",2,"0",2,4570.76,47629.63,32,6,1,131,12
132,"2021-06-14 01:46:41","2021-06-14 01:51:35","0",4,"0",4,5025.38,87318.64,27,8,1,132,16
133,"2021-06-14 01:46:41","2021-06-14 01:50:46","0",3,"0",3,3930.75,67699.77,25,8,0,133,12
134,"2021-06-14 01:46:41","2021-06-14 01:49:50","0",3,"0",3,4543.43,127834.07,23,6,2,134,14
135,"2021-06-14 01:46:41","2021-06-14 01:46:35","0",2,"0",2,6110,95888.67,15,7,2,135,10
136,"2021-06-14 01:46:41","2021-06-14 01:52:57","0",3,"0",3,6651.83,90240.65,31,8,2,136,12
137,"2021-06-14 01:46:41","2021-06-14 01:47:46","0",3,"0",3,6114.25,134227.5,18,11,2,137,15
138,"2021-06-14 01:46:41","2021-06-14 01:52:10","0",3,"0",3,4575.13,127906.82,29,12,1,138,14
139,"2021-06-14 01:46:41","2021-06-14 01:54:30","0",4,"0",4,5318.48,77549.47,35,11,2,139,18
140,"2021-06-14 01:46:41","2021-06-14 01:47:48","0",2,"0",2,5098.49,110696.66,18,7,1,140,8
141,"2021-06-14 01:46:41","2021-06-14 01:52:05","1",1,"1",1,3740.97,69288.89,29,8,1,141,6
142,"2021-06-14 01:46:41","2021-06-14 01:50:10","0",2,"0",2,5257.41,88109.62,24,4,1,142,8
143,"2021-06-14 01:46:41","2021-06-14 01:47:32","0",0,"0",0,4175.71,140414.44,17,16,0,143,1
144,"2021-06-14 01:46:41","2021-06-14 01:47:39","1",1,"1",1,3939.38,136253.2,17,4,1,144,4
145,"2021-06-14 01:46:41","2021-06-14 01:47:29","0",3,"0",3,5725.51,127725.47,17,6,1,145,15
146,"2021-06-14 01:46:41","2021-06-14 01:49:37","1",1,"1",1,4292.07,85727.4,22,12,1,146,5
147,"2021-06-14 01:46:41","2021-06-14 01:47:46","1",1,"1",1,4855.95,52964.21,18,5,1,147,5
148,"2021-06-14 01:46:41","2021-06-14 01:52:04","0",0,"0",0,4026.28,70607.55,28,7,2,148,2
149,"2021-06-14 01:46:41","2021-06-14 01:54:53","1",1,"1",1,5055.94,123813.91,36,5,2,149,5
150,"2021-06-14 01:46:41","2021-06-14 01:48:07","0",3,"0",3,5492.35,92735.8,19,9,1,150,13
151,"2021-06-14 01:46:41","2021-06-14 01:52:16","0",3,"0",3,5502.55,45934.8,29,11,2,151,15
152,"2021-06-14 01:46:41","2021-06-14 01:52:13","0",2,"0",2,3924.74,95495.31,29,11,1,152,9
153,"2021-06-14 01:46:41","2021-06-14 01:51:21","0",2,"0",2,6258.04,135255.98,27,7,1,153,8
154,"2021-06-14 01:46:41","2021-06-14 01:48:40","1",1,"1",1,6492.97,116086.72,20,13,0,154,5
155,"2021-06-14 01:46:41","2021-06-14 01:50:27","0",0,"0",0,5372.91,79468.54,24,3,0,155,3
156,"2021-06-14 01:46:41","2021-06-14 01:50:07","0",2,"0",2,5157.48,61352.08,24,3,0,156,8
157,"2021-06-14 01:46:41","2021-06-14 01:51:49","0",2,"0",2,5077.34,79336.32,28,5,1,157,11
158,"2021-06-14 01:46:41","2021-06-14 01:49:56","1",1,"1",1,5257.55,100863.19,23,6,1,158,5
159,"2021-06-14 01:46:41","2021-06-14 01:52:38","0",2,"0",2,5376.42,122201.84,30,7,2,159,9
160,"2021-06-14 01:46:41","2021-06-14 01:49:56","1",1,"1",1,5136.82,51501.5,23,4,1,160,5
161,"2021-06-14 01:46:41","2021-06-14 01:52:47","0",2,"0",2,5653.82,125580.04,30,8,0,161,10
162,"2021-06-14 01:46:41","2021-06-14 01:48:35","1",1,"1",1,4664.23,100136.44,20,8,0,162,7
163,"2021-06-14 01:46:41","2021-06-14 01:48:10","0",3,"0",3,6129.34,114244.47,19,4,0,163,12
164,"2021-06-14 01:46:41","2021-06-14 01:57:10","1",1,"1",1,4962.32,58668.61,41,7,2,164,7
165,"2021-06-14 01:46:41","2021-06-14 01:49:51","1",1,"1",1,3244.31,83333.64,23,6,2,165,7
166,"2021-06-14 01:46:41","2021-06-14 01:51:17","0",2,"0",2,4900.28,88794.15,26,7,0,166,10
167,"2021-06-14 01:46:41","2021-06-14 01:51:57","0",3,"0",3,5447.02,126097.28,28,7,2,167,14
168,"2021-06-14 01:46:41","2021-06-14 01:49:43","1",1,"1",1,6230.03,125704.35,23,5,0,168,5
169,"2021-06-14 01:46:41","2021-06-14 01:51:43","0",2,"0",2,5060.21,110877.26,28,5,1,169,8
170,"2021-06-14 01:46:41","2021-06-14 01:51:25","1",1,"1",1,3059.93,140105.3,27,7,0,170,6
171,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",3,"0",3,5004.83,87114.72,24,8,0,171,12
172,"2021-06-14 01:46:41","2021-06-14 01:50:49","1",1,"1",1,3800.79,125313.43,25,10,1,172,4
173,"2021-06-14 01:46:41","2021-06-14 01:50:37","0",3,"0",3,4023.89,99101.5,25,5,1,173,16
174,"2021-06-14 01:46:41","2021-06-14 01:54:56","0",3,"0",3,3974.37,83316.45,36,3,1,174,14
175,"2021-06-14 01:46:41","2021-06-14 01:49:12","0",3,"0",3,4200.77,123084.5,21,7,2,175,12
176,"2021-06-14 01:46:41","2021-06-14 01:48:29","0",2,"0",2,6137.13,134527.51,20,10,1,176,12
177,"2021-06-14 01:46:41","2021-06-14 01:50:46","1",1,"1",1,4168.47,121956.26,25,7,2,177,7
178,"2021-06-14 01:46:41","2021-06-14 01:51:18","0",2,"0",2,4560.94,87264.91,27,8,0,178,10
179,"2021-06-14 01:46:41","2021-06-14 01:51:33","0",3,"0",3,5184.17,88255.31,27,7,1,179,16
180,"2021-06-14 01:46:41","2021-06-14 01:49:46","0",2,"0",2,5890.38,134441.9,23,9,1,180,11
181,"2021-06-14 01:46:41","2021-06-14 01:48:33","0",3,"0",3,4333.29,108820.66,20,8,1,181,15
182,"2021-06-14 01:46:41","2021-06-14 01:53:13","1",1,"1",1,4173.78,120739.35,31,5,1,182,6
183,"2021-06-14 01:46:41","2021-06-14 01:49:59","0",3,"0",3,4481.38,91532.45,23,5,1,183,13
184,"2021-06-14 01:46:41","2021-06-14 01:48:57","1",1,"1",1,3828.28,131525.87,21,4,2,184,6
185,"2021-06-14 01:46:41","2021-06-14 01:50:13","0",2,"0",2,5920.03,79781.12,24,7,1,185,11
186,"2021-06-14 01:46:41","2021-06-14 01:50:17","0",2,"0",2,2818.04,115633.79,24,6,0,186,9
187,"2021-06-14 01:46:41","2021-06-14 01:52:54","1",1,"1",1,4472.31,79570.63,31,7,0,187,6
188,"2021-06-14 01:46:41","2021-06-14 01:50:51","0",2,"0",2,3558.86,38435.62,25,11,0,188,11
189,"2021-06-14 01:46:41","2021-06-14 01:52:11","0",4,"0",4,3043.22,66426.06,29,4,1,189,17
190,"2021-06-14 01:46:41","2021-06-14 01:49:41","0",4,"0",4,5028.66,103407.38,23,8,2,190,16
191,"2021-06-14 01:46:41","2021-06-14 01:51:07","1",1,"1",1,6538.24,122073.07,26,6,2,191,6
192,"2021-06-14 01:46:41","2021-06-14 01:50:02","1",1,"1",1,6634.64,56217.45,23,8,1,192,6
193,"2021-06-14 01:46:41","2021-06-14 01:50:52","0",4,"0",4,4437.22,68714.39,25,3,1,193,18
194,"2021-06-14 01:46:41","2021-06-14 01:48:54","0",2,"0",2,4303.04,144113.65,21,7,2,194,12
195,"2021-06-14 01:46:41","2021-06-14 01:48:04","0",4,"0",4,4461.77,89152.52,18,5,1,195,17
196,"2021-06-14 01:46:41","2021-06-14 01:54:41","0",2,"0",2,5710.11,112642.5,35,3,1,196,9
197,"2021-06-14 01:46:41","2021-06-14 01:51:53","0",2,"0",2,2438.3,86826.62,28,10,1,197,8
198,"2021-06-14 01:46:41","2021-06-14 01:48:11","0",3,"0",3,5247.7,92535.43,19,5,2,198,12
199,"2021-06-14 01:46:41","2021-06-14 01:49:28","1",1,"1",1,4594.46,102181.11,22,9,1,199,4
200,"2021-06-14 01:46:41","2021-06-14 01:48:19","0",2,"0",2,4256.06,100274.05,19,4,1,200,11
