"idEntrada","dataHoraEntrada","dataHoraSaida","statusSaida","paginaSaida","statusSaida.1","paginaSaida.1","renda","valorImovel","tempoFinanciamento","porcentagemRenda","bancoEscolhido","fkCliente","fkRegiao"
201,"2021-06-14 01:46:41","2021-06-14 01:55:05","1",1,"1",1,2993.88,95185.99,36,20,1,201,5
202,"2021-06-14 01:46:41","2021-06-14 01:53:18","0",4,"0",4,4794.17,88255.09,32,7,0,202,17
203,"2021-06-14 01:46:41","2021-06-14 01:50:09","0",2,"0",2,3350.94,23803.48,24,7,2,203,11
204,"2021-06-14 01:46:41","2021-06-14 01:51:46","0",2,"0",2,4984.69,146716.39,28,4,2,204,10
205,"2021-06-14 01:46:41","2021-06-14 01:49:51","0",2,"0",2,4105.1,144760.61,23,15,1,205,8
206,"2021-06-14 01:46:41","2021-06-14 01:49:44","0",4,"0",4,5046.32,72472.96,23,5,2,206,16
207,"2021-06-14 01:46:41","2021-06-14 01:49:06","1",1,"1",1,5461,95797.31,21,5,1,207,7
208,"2021-06-14 01:46:41","2021-06-14 01:49:30","1",1,"1",1,4496.26,134381.88,22,7,1,208,6
209,"2021-06-14 01:46:41","2021-06-14 01:53:59","1",1,"1",1,3977.6,124957.25,33,10,1,209,4
210,"2021-06-14 01:46:41","2021-06-14 01:50:35","1",1,"1",1,4388.26,131915.04,25,4,1,210,4
211,"2021-06-14 01:46:41","2021-06-14 01:50:55","0",2,"0",2,4332.61,73206.33,26,7,2,211,9
212,"2021-06-14 01:46:41","2021-06-14 01:51:10","1",1,"1",1,3506.72,164431.7,26,7,1,212,5
213,"2021-06-14 01:46:41","2021-06-14 01:53:09","1",1,"1",1,4219.38,71663.5,31,12,1,213,5
214,"2021-06-14 01:46:41","2021-06-14 01:49:39","0",3,"0",3,4806.59,118847.91,22,7,0,214,12
215,"2021-06-14 01:46:41","2021-06-14 01:48:42","0",0,"0",0,4779.17,103531.9,20,11,0,215,2
216,"2021-06-14 01:46:41","2021-06-14 01:54:02","0",3,"0",3,5329.54,89907.24,33,7,2,216,13
217,"2021-06-14 01:46:41","2021-06-14 01:49:48","1",1,"1",1,6291.88,90514.61,23,5,2,217,7
218,"2021-06-14 01:46:41","2021-06-14 01:49:14","0",2,"0",2,5333.67,75215.08,21,5,1,218,8
219,"2021-06-14 01:46:41","2021-06-14 01:48:13","0",3,"0",3,6475.79,140566.49,19,5,0,219,15
220,"2021-06-14 01:46:41","2021-06-14 01:48:07","0",4,"0",4,4352.07,102237.83,19,6,2,220,17
221,"2021-06-14 01:46:41","2021-06-14 01:49:32","1",1,"1",1,6350.67,106480.45,22,7,1,221,6
222,"2021-06-14 01:46:41","2021-06-14 01:51:55","0",4,"0",4,5593.41,105240.82,28,7,1,222,17
223,"2021-06-14 01:46:41","2021-06-14 01:52:54","0",3,"0",3,3808.29,90620.73,31,11,2,223,13
224,"2021-06-14 01:46:41","2021-06-14 01:52:06","0",3,"0",3,5402.17,71649.47,29,9,1,224,13
225,"2021-06-14 01:46:41","2021-06-14 01:49:57","0",0,"0",0,3762.31,106343.16,23,7,0,225,2
226,"2021-06-14 01:46:41","2021-06-14 01:50:48","0",2,"0",2,5947.23,47659.01,25,3,2,226,8
227,"2021-06-14 01:46:41","2021-06-14 01:49:16","0",2,"0",2,4460.25,64535.83,21,5,0,227,9
228,"2021-06-14 01:46:41","2021-06-14 01:49:15","0",2,"0",2,4763.89,73090.08,21,9,1,228,11
229,"2021-06-14 01:46:41","2021-06-14 01:52:27","0",3,"0",3,4320.46,73033.03,29,4,0,229,13
230,"2021-06-14 01:46:41","2021-06-14 01:48:39","0",4,"0",4,4147.82,102679.72,20,13,0,230,17
231,"2021-06-14 01:46:41","2021-06-14 01:54:36","0",2,"0",2,6702.14,139962.19,35,8,0,231,12
232,"2021-06-14 01:46:41","2021-06-14 01:50:30","0",2,"0",2,5991.8,62116.9,25,14,1,232,8
233,"2021-06-14 01:46:41","2021-06-14 01:51:07","0",2,"0",2,5675.21,110841.9,26,8,2,233,10
234,"2021-06-14 01:46:41","2021-06-14 01:49:12","0",0,"0",0,5073.62,122488.62,21,10,0,234,2
235,"2021-06-14 01:46:41","2021-06-14 01:49:32","1",1,"1",1,5736.33,75261.69,22,3,2,235,5
236,"2021-06-14 01:46:41","2021-06-14 01:48:03","0",2,"0",2,5661.71,98680.01,18,7,2,236,8
237,"2021-06-14 01:46:41","2021-06-14 01:50:19","1",1,"1",1,6603.52,120590.27,24,9,1,237,4
238,"2021-06-14 01:46:41","2021-06-14 01:51:31","0",3,"0",3,5850.04,93612.27,27,5,1,238,15
239,"2021-06-14 01:46:41","2021-06-14 01:51:20","1",1,"1",1,4793.81,94482.89,27,7,1,239,4
240,"2021-06-14 01:46:41","2021-06-14 01:49:07","0",3,"0",3,4785.11,107693.17,21,7,0,240,15
241,"2021-06-14 01:46:41","2021-06-14 01:49:06","0",2,"0",2,4531.93,98499.67,21,5,1,241,10
242,"2021-06-14 01:46:41","2021-06-14 01:49:41","0",3,"0",3,4636.26,86108.68,22,7,1,242,12
243,"2021-06-14 01:46:41","2021-06-14 01:53:41","1",1,"1",1,4763.32,96534.62,32,13,1,243,4
244,"2021-06-14 01:46:41","2021-06-14 01:48:25","0",3,"0",3,6222.88,147070.99,19,6,1,244,12
245,"2021-06-14 01:46:41","2021-06-14 01:50:20","1",1,"1",1,2671.64,121841.72,24,12,1,245,6
246,"2021-06-14 01:46:41","2021-06-14 01:54:29","0",3,"0",3,4298.15,77135.07,35,7,1,246,13
247,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",2,"0",2,4867.12,68877.06,24,8,1,247,8
248,"2021-06-14 01:46:41","2021-06-14 01:47:58","0",4,"0",4,3716.74,91000.44,18,8,0,248,17
249,"2021-06-14 01:46:41","2021-06-14 01:49:21","0",4,"0",4,6619.1,133219.37,22,3,2,249,17
250,"2021-06-14 01:46:41","2021-06-14 01:51:39","0",3,"0",3,4766.05,107316.98,27,5,0,250,13
251,"2021-06-14 01:46:41","2021-06-14 01:49:56","1",1,"1",1,3883.08,82462.37,23,6,1,251,5
252,"2021-06-14 01:46:41","2021-06-14 01:49:34","1",1,"1",1,4108.39,122055.86,22,9,1,252,5
253,"2021-06-14 01:46:41","2021-06-14 01:50:00","0",2,"0",2,5872.4,96665.74,23,7,1,253,11
254,"2021-06-14 01:46:41","2021-06-14 01:50:52","1",1,"1",1,6869.01,71983.04,25,4,2,254,6
255,"2021-06-14 01:46:41","2021-06-14 01:53:53","0",2,"0",2,4875.73,111529.81,33,11,0,255,10
256,"2021-06-14 01:46:41","2021-06-14 01:50:30","0",3,"0",3,5107.03,138103.57,25,6,2,256,14
257,"2021-06-14 01:46:41","2021-06-14 01:52:51","1",1,"1",1,4051.46,110861.71,30,7,1,257,4
258,"2021-06-14 01:46:41","2021-06-14 01:51:57","0",2,"0",2,6316.64,104800.01,28,5,1,258,8
259,"2021-06-14 01:46:41","2021-06-14 01:50:27","0",2,"0",2,5722.66,83593.92,24,6,0,259,9
260,"2021-06-14 01:46:41","2021-06-14 01:47:37","0",3,"0",3,2670.75,114209.96,17,16,1,260,16
261,"2021-06-14 01:46:41","2021-06-14 01:49:38","0",4,"0",4,4354.77,73235.74,22,8,2,261,17
262,"2021-06-14 01:46:41","2021-06-14 01:49:42","0",4,"0",4,4765.88,58671.27,23,5,1,262,16
263,"2021-06-14 01:46:41","2021-06-14 01:50:47","0",3,"0",3,3891.84,98916.18,25,4,2,263,12
264,"2021-06-14 01:46:41","2021-06-14 01:53:17","0",4,"0",4,4726.78,99135.16,32,6,0,264,17
265,"2021-06-14 01:46:41","2021-06-14 01:55:16","0",2,"0",2,3866.56,159126.39,36,5,0,265,10
266,"2021-06-14 01:46:41","2021-06-14 01:53:47","0",2,"0",2,5359.31,69591.32,33,3,0,266,11
267,"2021-06-14 01:46:41","2021-06-14 01:50:25","1",1,"1",1,5335.64,104272.66,24,14,2,267,7
268,"2021-06-14 01:46:41","2021-06-14 01:47:10","1",1,"1",1,5810.98,120126.33,16,10,1,268,7
269,"2021-06-14 01:46:41","2021-06-14 01:49:54","0",0,"0",0,5416.46,126264.82,23,10,1,269,1
270,"2021-06-14 01:46:41","2021-06-14 01:50:52","0",2,"0",2,6594.11,99731.89,25,10,0,270,10
271,"2021-06-14 01:46:41","2021-06-14 01:52:22","0",3,"0",3,4613.86,81418.6,29,10,1,271,16
272,"2021-06-14 01:46:41","2021-06-14 01:52:37","0",0,"0",0,2846.7,98355.4,30,7,2,272,1
273,"2021-06-14 01:46:41","2021-06-14 01:52:03","0",0,"0",0,5025.66,148493.9,28,7,2,273,2
274,"2021-06-14 01:46:41","2021-06-14 01:47:54","1",1,"1",1,5649.85,112068.48,18,9,1,274,4
275,"2021-06-14 01:46:41","2021-06-14 01:52:23","0",3,"0",3,4598.76,48888.07,29,8,2,275,14
276,"2021-06-14 01:46:41","2021-06-14 01:49:47","0",3,"0",3,6400.88,135586.48,23,9,2,276,13
277,"2021-06-14 01:46:41","2021-06-14 01:51:02","0",4,"0",4,6094.77,113512.57,26,6,0,277,18
278,"2021-06-14 01:46:41","2021-06-14 01:50:50","0",2,"0",2,5537.49,99160.71,25,7,1,278,9
279,"2021-06-14 01:46:41","2021-06-14 01:51:32","0",0,"0",0,5069.77,99553.41,27,6,1,279,2
280,"2021-06-14 01:46:41","2021-06-14 01:50:44","0",3,"0",3,4448.5,96255.26,25,7,0,280,12
281,"2021-06-14 01:46:41","2021-06-14 01:47:21","0",3,"0",3,4823.06,106413.99,17,9,1,281,14
282,"2021-06-14 01:46:41","2021-06-14 01:52:09","1",1,"1",1,5469.18,87403.33,29,5,0,282,3
283,"2021-06-14 01:46:41","2021-06-14 01:51:27","0",2,"0",2,5967.8,106925.28,27,13,2,283,8
284,"2021-06-14 01:46:41","2021-06-14 01:50:09","1",1,"1",1,4703.89,76716.1,24,7,2,284,5
285,"2021-06-14 01:46:41","2021-06-14 01:50:55","0",0,"0",0,4271.75,105003.67,26,7,0,285,2
286,"2021-06-14 01:46:41","2021-06-14 01:50:57","0",2,"0",2,7475.61,127670.94,26,4,1,286,8
287,"2021-06-14 01:46:41","2021-06-14 01:51:08","0",0,"0",0,5518.56,112730.15,26,5,2,287,2
288,"2021-06-14 01:46:41","2021-06-14 01:53:58","1",1,"1",1,4096.4,125843.74,33,31,1,288,5
289,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",0,"0",0,5930.98,72728.28,24,8,2,289,2
290,"2021-06-14 01:46:41","2021-06-14 01:51:01","0",3,"0",3,5061.69,101369.82,26,7,1,290,12
291,"2021-06-14 01:46:41","2021-06-14 01:53:01","1",1,"1",1,5826.79,115431.26,31,8,0,291,6
292,"2021-06-14 01:46:41","2021-06-14 01:52:48","0",0,"0",0,5051.8,73299.88,30,11,2,292,3
293,"2021-06-14 01:46:41","2021-06-14 01:52:58","0",0,"0",0,4941.57,139145.36,31,17,1,293,2
294,"2021-06-14 01:46:41","2021-06-14 01:49:32","0",4,"0",4,5090.61,74129.8,22,5,1,294,16
295,"2021-06-14 01:46:41","2021-06-14 01:54:41","0",3,"0",3,5412.78,104112.97,35,7,1,295,14
296,"2021-06-14 01:46:41","2021-06-14 01:50:49","0",3,"0",3,4389.91,103795.81,25,9,1,296,15
297,"2021-06-14 01:46:41","2021-06-14 01:54:25","0",4,"0",4,4344.64,103041.76,34,7,1,297,18
298,"2021-06-14 01:46:41","2021-06-14 01:47:59","0",0,"0",0,4815.22,94739.39,18,7,1,298,3
299,"2021-06-14 01:46:41","2021-06-14 01:50:44","0",0,"0",0,5171.3,111248.42,25,9,1,299,3
300,"2021-06-14 01:46:41","2021-06-14 01:53:11","0",3,"0",3,4682.62,74220.89,31,11,1,300,15
301,"2021-06-14 01:46:41","2021-06-14 01:49:15","0",3,"0",3,5316.98,67765.9,21,3,2,301,14
302,"2021-06-14 01:46:41","2021-06-14 01:49:11","0",0,"0",0,3898.26,83635.78,21,6,0,302,1
303,"2021-06-14 01:46:41","2021-06-14 01:48:48","0",3,"0",3,3569.04,98566.9,20,11,2,303,14
304,"2021-06-14 01:46:41","2021-06-14 01:48:35","0",3,"0",3,6892.01,131418.7,20,6,2,304,13
305,"2021-06-14 01:46:41","2021-06-14 01:49:49","0",3,"0",3,5397.88,139686.35,23,11,1,305,12
306,"2021-06-14 01:46:41","2021-06-14 01:51:21","0",2,"0",2,4602.97,107987.04,27,4,0,306,9
307,"2021-06-14 01:46:41","2021-06-14 01:46:39","1",1,"1",1,4720.04,109539.79,15,10,1,307,4
308,"2021-06-14 01:46:41","2021-06-14 01:51:06","0",0,"0",0,5785.12,93908.88,26,7,1,308,1
309,"2021-06-14 01:46:41","2021-06-14 01:53:09","0",2,"0",2,4789.68,101201.33,31,7,1,309,9
310,"2021-06-14 01:46:41","2021-06-14 01:54:46","0",2,"0",2,5192.11,64886.35,35,5,0,310,9
311,"2021-06-14 01:46:41","2021-06-14 01:53:17","0",2,"0",2,4735.27,107248.34,32,7,1,311,8
312,"2021-06-14 01:46:41","2021-06-14 01:52:12","0",2,"0",2,4498.61,86611.16,29,5,1,312,9
313,"2021-06-14 01:46:41","2021-06-14 01:47:14","0",3,"0",3,5602.19,108366.97,16,11,1,313,13
314,"2021-06-14 01:46:41","2021-06-14 01:49:29","0",0,"0",0,5141.49,91350.47,22,4,1,314,2
315,"2021-06-14 01:46:41","2021-06-14 01:49:59","1",1,"1",1,6301.81,83459.61,23,7,1,315,7
316,"2021-06-14 01:46:41","2021-06-14 01:52:05","0",3,"0",3,3874.6,94522.22,29,12,1,316,15
317,"2021-06-14 01:46:41","2021-06-14 01:50:28","0",3,"0",3,4864.69,90827.38,24,8,0,317,15
318,"2021-06-14 01:46:41","2021-06-14 01:48:10","1",1,"1",1,4791.01,127364.46,19,10,2,318,5
319,"2021-06-14 01:46:41","2021-06-14 01:54:03","1",1,"1",1,3925.14,105230.2,33,11,1,319,7
320,"2021-06-14 01:46:41","2021-06-14 01:52:30","0",3,"0",3,5997.86,110812.29,30,10,0,320,16
321,"2021-06-14 01:46:41","2021-06-14 01:51:09","0",3,"0",3,4892.6,68978.66,26,3,0,321,16
322,"2021-06-14 01:46:41","2021-06-14 01:53:07","1",1,"1",1,3614.44,137420.54,31,7,1,322,6
323,"2021-06-14 01:46:41","2021-06-14 01:48:00","1",1,"1",1,4407.86,103984.26,18,12,0,323,3
324,"2021-06-14 01:46:41","2021-06-14 01:52:00","0",3,"0",3,3894.67,78592.96,28,5,1,324,13
325,"2021-06-14 01:46:41","2021-06-14 01:49:38","0",0,"0",0,6039.09,107726.17,22,7,1,325,3
326,"2021-06-14 01:46:41","2021-06-14 01:52:03","0",0,"0",0,7542.9,121760.85,28,5,0,326,2
327,"2021-06-14 01:46:41","2021-06-14 01:50:34","0",4,"0",4,4326.28,65408.07,25,6,1,327,18
328,"2021-06-14 01:46:41","2021-06-14 01:51:57","0",0,"0",0,4907.77,142252.67,28,6,1,328,2
329,"2021-06-14 01:46:41","2021-06-14 01:53:21","1",1,"1",1,5279.74,96049.23,32,6,2,329,7
330,"2021-06-14 01:46:41","2021-06-14 01:50:42","0",4,"0",4,7708.96,128029.27,25,9,1,330,17
331,"2021-06-14 01:46:41","2021-06-14 01:52:43","0",2,"0",2,2671,101806.53,30,6,2,331,11
332,"2021-06-14 01:46:41","2021-06-14 01:48:18","1",1,"1",1,4486.04,91689.43,19,5,2,332,6
333,"2021-06-14 01:46:41","2021-06-14 01:49:14","0",3,"0",3,3797.21,54127,21,7,1,333,14
334,"2021-06-14 01:46:41","2021-06-14 01:53:43","0",3,"0",3,4772.38,72495.69,33,5,2,334,15
335,"2021-06-14 01:46:41","2021-06-14 01:51:26","1",1,"1",1,4724.1,98966.49,27,7,2,335,6
336,"2021-06-14 01:46:41","2021-06-14 01:46:35","0",2,"0",2,4270.19,120696.31,15,5,2,336,9
337,"2021-06-14 01:46:41","2021-06-14 01:47:57","0",3,"0",3,6834.16,52958.03,18,10,0,337,13
338,"2021-06-14 01:46:41","2021-06-14 01:50:17","0",3,"0",3,5257.07,134386.03,24,5,2,338,12
339,"2021-06-14 01:46:41","2021-06-14 01:52:25","0",3,"0",3,7393.59,134974.76,29,11,0,339,12
340,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",4,"0",4,5823.62,71417.09,24,7,1,340,18
341,"2021-06-14 01:46:41","2021-06-14 01:51:56","0",2,"0",2,3734.69,111807.51,28,7,0,341,8
342,"2021-06-14 01:46:41","2021-06-14 01:52:36","0",0,"0",0,4246.51,74159.02,30,7,1,342,3
343,"2021-06-14 01:46:41","2021-06-14 01:54:02","0",2,"0",2,5273.04,96870,33,4,1,343,10
344,"2021-06-14 01:46:41","2021-06-14 01:50:48","1",1,"1",1,4422.1,123216.57,25,4,2,344,5
345,"2021-06-14 01:46:41","2021-06-14 01:50:35","0",2,"0",2,5354.29,121708.49,25,6,1,345,9
346,"2021-06-14 01:46:41","2021-06-14 01:47:11","1",1,"1",1,5732.57,78770.63,16,6,2,346,7
347,"2021-06-14 01:46:41","2021-06-14 01:50:53","0",4,"0",4,5421.12,90334.09,25,7,2,347,18
348,"2021-06-14 01:46:41","2021-06-14 01:49:32","0",2,"0",2,4865.39,75595.91,22,5,2,348,8
349,"2021-06-14 01:46:41","2021-06-14 01:48:44","1",1,"1",1,4356.46,108488.59,20,9,2,349,5
350,"2021-06-14 01:46:41","2021-06-14 01:50:19","0",2,"0",2,3710.68,61023.12,24,11,1,350,12
351,"2021-06-14 01:46:41","2021-06-14 01:52:43","1",1,"1",1,5340.89,34266.86,30,7,1,351,3
352,"2021-06-14 01:46:41","2021-06-14 01:46:42","0",4,"0",4,5922.34,136745.31,15,7,0,352,17
353,"2021-06-14 01:46:41","2021-06-14 01:49:50","0",2,"0",2,4920.33,156836.82,23,22,1,353,10
354,"2021-06-14 01:46:41","2021-06-14 01:50:55","1",1,"1",1,5753.62,88624.16,26,5,2,354,4
355,"2021-06-14 01:46:41","2021-06-14 01:48:54","0",2,"0",2,7227.53,119027.56,21,7,1,355,12
356,"2021-06-14 01:46:41","2021-06-14 01:51:21","0",4,"0",4,6933.82,99812.43,27,4,2,356,18
357,"2021-06-14 01:46:41","2021-06-14 01:51:30","0",3,"0",3,4505.09,136857.84,27,8,1,357,12
358,"2021-06-14 01:46:41","2021-06-14 01:50:37","0",2,"0",2,5546.71,113853.6,25,3,0,358,8
359,"2021-06-14 01:46:41","2021-06-14 01:45:45","1",1,"1",1,4297.79,105091.6,13,12,1,359,6
360,"2021-06-14 01:46:41","2021-06-14 01:55:50","0",3,"0",3,5689.81,55021.59,38,1,2,360,15
361,"2021-06-14 01:46:41","2021-06-14 01:50:16","1",1,"1",1,4941.64,127073.89,24,13,1,361,3
362,"2021-06-14 01:46:41","2021-06-14 01:51:59","1",1,"1",1,5277.59,91228.66,28,8,1,362,4
363,"2021-06-14 01:46:41","2021-06-14 01:51:14","0",4,"0",4,4140.99,64912.75,26,15,0,363,16
364,"2021-06-14 01:46:41","2021-06-14 01:52:44","1",1,"1",1,6205.38,94955.08,30,5,1,364,6
365,"2021-06-14 01:46:41","2021-06-14 01:52:19","1",1,"1",1,4915.82,96830.55,29,15,0,365,7
366,"2021-06-14 01:46:41","2021-06-14 01:50:16","0",3,"0",3,4554.08,126480.17,24,8,1,366,14
367,"2021-06-14 01:46:41","2021-06-14 01:51:26","1",1,"1",1,4923.38,70815.1,27,8,0,367,4
368,"2021-06-14 01:46:41","2021-06-14 01:48:48","0",0,"0",0,5076.4,86058.91,20,6,2,368,1
369,"2021-06-14 01:46:41","2021-06-14 01:52:24","0",2,"0",2,6636.86,137203,29,9,2,369,8
370,"2021-06-14 01:46:41","2021-06-14 01:49:46","0",2,"0",2,3889.28,133966.64,23,8,1,370,9
371,"2021-06-14 01:46:41","2021-06-14 01:55:31","0",2,"0",2,7458.99,129080.36,37,12,1,371,8
372,"2021-06-14 01:46:41","2021-06-14 01:47:23","1",1,"1",1,4226.69,141538.1,17,8,1,372,7
373,"2021-06-14 01:46:41","2021-06-14 01:49:45","0",3,"0",3,5174.64,105100.77,23,11,1,373,16
374,"2021-06-14 01:46:41","2021-06-14 01:52:20","0",2,"0",2,2941.86,85452.91,29,6,1,374,9
375,"2021-06-14 01:46:41","2021-06-14 01:51:42","0",2,"0",2,4345.54,113880.1,28,5,0,375,10
376,"2021-06-14 01:46:41","2021-06-14 01:49:30","0",4,"0",4,5731.77,126468.08,22,9,0,376,17
377,"2021-06-14 01:46:41","2021-06-14 01:48:41","0",3,"0",3,5505.23,160340.83,20,5,1,377,14
378,"2021-06-14 01:46:41","2021-06-14 01:50:58","1",1,"1",1,5410.57,50875.44,26,11,0,378,5
379,"2021-06-14 01:46:41","2021-06-14 01:50:39","1",1,"1",1,4533.23,106830.89,25,6,1,379,6
380,"2021-06-14 01:46:41","2021-06-14 01:47:06","0",4,"0",4,3156.43,116369.86,16,8,0,380,18
381,"2021-06-14 01:46:41","2021-06-14 01:50:45","0",2,"0",2,3927.18,98635.03,25,6,1,381,11
382,"2021-06-14 01:46:41","2021-06-14 01:51:04","0",3,"0",3,4770.17,61054.44,26,4,1,382,14
383,"2021-06-14 01:46:41","2021-06-14 01:51:02","1",1,"1",1,5621.64,118537.52,26,8,1,383,7
384,"2021-06-14 01:46:41","2021-06-14 01:48:34","0",3,"0",3,5837.45,80522.86,20,6,1,384,14
385,"2021-06-14 01:46:41","2021-06-14 01:51:38","0",2,"0",2,4697.11,112646.54,27,3,2,385,10
386,"2021-06-14 01:46:41","2021-06-14 01:53:26","0",4,"0",4,4848.45,122688.79,32,21,1,386,17
387,"2021-06-14 01:46:41","2021-06-14 01:51:36","1",1,"1",1,4837.15,132098.93,27,9,1,387,4
388,"2021-06-14 01:46:41","2021-06-14 01:48:25","1",1,"1",1,5057.85,61053.41,19,7,2,388,6
389,"2021-06-14 01:46:41","2021-06-14 01:49:49","0",0,"0",0,6537.14,127043.55,23,10,1,389,3
390,"2021-06-14 01:46:41","2021-06-14 01:51:23","1",1,"1",1,4273.29,81075.47,27,9,1,390,5
391,"2021-06-14 01:46:41","2021-06-14 01:49:23","0",4,"0",4,4795.24,67774.51,22,5,2,391,18
392,"2021-06-14 01:46:41","2021-06-14 01:46:22","1",1,"1",1,5078.73,132858.02,14,7,1,392,6
393,"2021-06-14 01:46:41","2021-06-14 01:52:27","0",3,"0",3,3661.73,128656.5,29,7,2,393,13
394,"2021-06-14 01:46:41","2021-06-14 01:49:01","0",3,"0",3,4078.97,93935.42,21,6,2,394,14
395,"2021-06-14 01:46:41","2021-06-14 01:49:32","0",0,"0",0,5200.26,118988.52,22,6,1,395,3
396,"2021-06-14 01:46:41","2021-06-14 01:53:41","1",1,"1",1,5427.07,78491.86,33,6,1,396,5
397,"2021-06-14 01:46:41","2021-06-14 01:49:08","1",1,"1",1,6140.09,96224.21,21,14,0,397,6
398,"2021-06-14 01:46:41","2021-06-14 01:52:22","0",0,"0",0,4534.29,97656.92,29,6,1,398,3
399,"2021-06-14 01:46:41","2021-06-14 01:48:10","0",0,"0",0,6453.9,92981.5,19,6,2,399,3
