"idEntrada","dataHoraEntrada","dataHoraSaida","statusSaida","paginaSaida","statusSaida.1","paginaSaida.1","renda","valorImovel","tempoFinanciamento","porcentagemRenda","bancoEscolhido","fkCliente","fkRegiao"
400,"2021-06-14 01:46:41","2021-06-14 01:49:58","0",4,"0",4,4135.44,118352.47,23,12,1,400,18
401,"2021-06-14 01:46:41","2021-06-14 01:50:32","0",4,"0",4,3403.72,138433.19,25,9,0,401,18
402,"2021-06-14 01:46:41","2021-06-14 01:48:21","1",1,"1",1,3053.99,88605.72,19,10,0,402,3
403,"2021-06-14 01:46:41","2021-06-14 01:49:25","0",4,"0",4,6104.05,99183.54,22,9,1,403,16
404,"2021-06-14 01:46:41","2021-06-14 01:50:38","0",2,"0",2,5304.87,140918.93,25,9,1,404,11
405,"2021-06-14 01:46:41","2021-06-14 01:52:01","0",2,"0",2,4869.58,91773.95,28,7,2,405,8
406,"2021-06-14 01:46:41","2021-06-14 01:47:23","0",2,"0",2,4706.39,34899.05,17,6,0,406,9
407,"2021-06-14 01:46:41","2021-06-14 01:49:59","0",3,"0",3,6586.26,112849.59,23,7,1,407,13
408,"2021-06-14 01:46:41","2021-06-14 01:52:12","0",0,"0",0,6201.15,77838.3,29,8,1,408,2
409,"2021-06-14 01:46:41","2021-06-14 01:49:36","1",1,"1",1,3996.26,75036.54,22,8,1,409,7
410,"2021-06-14 01:46:41","2021-06-14 01:51:08","0",3,"0",3,3608.98,135520.42,26,9,1,410,13
411,"2021-06-14 01:46:41","2021-06-14 01:51:40","1",1,"1",1,6085.3,161199.95,27,7,1,411,6
412,"2021-06-14 01:46:41","2021-06-14 01:51:13","0",3,"0",3,5560.61,74005.44,26,3,0,412,15
413,"2021-06-14 01:46:41","2021-06-14 01:51:59","1",1,"1",1,4489.02,125775.63,28,11,1,413,5
414,"2021-06-14 01:46:41","2021-06-14 01:50:26","0",2,"0",2,5396.45,97646.3,24,8,1,414,9
415,"2021-06-14 01:46:41","2021-06-14 01:49:51","1",1,"1",1,2976.77,103545.19,23,9,1,415,6
416,"2021-06-14 01:46:41","2021-06-14 01:45:24","1",1,"1",1,4334.86,130555.92,12,9,1,416,4
417,"2021-06-14 01:46:41","2021-06-14 01:50:30","0",4,"0",4,5435.01,105341.86,25,4,1,417,17
418,"2021-06-14 01:46:41","2021-06-14 01:51:33","1",1,"1",1,4927.09,78715.87,27,7,0,418,6
419,"2021-06-14 01:46:41","2021-06-14 01:51:45","0",2,"0",2,3718.11,88239.78,28,7,1,419,9
420,"2021-06-14 01:46:41","2021-06-14 01:49:34","0",0,"0",0,6015.27,117153.38,22,6,1,420,1
421,"2021-06-14 01:46:41","2021-06-14 01:54:15","0",2,"0",2,6163.06,41601.32,34,6,1,421,10
422,"2021-06-14 01:46:41","2021-06-14 01:51:15","0",3,"0",3,4059.96,127381.11,26,9,1,422,12
423,"2021-06-14 01:46:41","2021-06-14 01:50:56","0",2,"0",2,4814.53,60821.25,26,5,2,423,11
424,"2021-06-14 01:46:41","2021-06-14 01:53:14","1",1,"1",1,5730.61,100548.28,31,6,2,424,6
425,"2021-06-14 01:46:41","2021-06-14 01:49:15","0",4,"0",4,5863.72,95241.03,21,7,1,425,16
426,"2021-06-14 01:46:41","2021-06-14 01:49:47","0",3,"0",3,4471.25,132326.74,23,3,2,426,12
427,"2021-06-14 01:46:41","2021-06-14 01:55:29","1",1,"1",1,4121.46,104721.23,37,9,2,427,6
428,"2021-06-14 01:46:41","2021-06-14 01:50:42","0",2,"0",2,5345.08,102548.48,25,8,0,428,8
429,"2021-06-14 01:46:41","2021-06-14 01:53:57","1",1,"1",1,3083.98,117453.4,33,5,0,429,4
430,"2021-06-14 01:46:41","2021-06-14 01:47:48","0",3,"0",3,4049.92,79324.64,18,16,1,430,16
431,"2021-06-14 01:46:41","2021-06-14 01:50:18","0",4,"0",4,5773.59,95102.53,24,4,1,431,17
432,"2021-06-14 01:46:41","2021-06-14 01:51:26","0",2,"0",2,3296.2,129439.61,27,18,0,432,11
433,"2021-06-14 01:46:41","2021-06-14 01:51:17","1",1,"1",1,3799.22,117086.84,27,9,0,433,7
434,"2021-06-14 01:46:41","2021-06-14 01:48:40","0",4,"0",4,4759.21,68112.58,20,5,2,434,18
435,"2021-06-14 01:46:41","2021-06-14 01:50:43","1",1,"1",1,4697.93,115948.91,25,6,1,435,5
436,"2021-06-14 01:46:41","2021-06-14 01:48:32","0",2,"0",2,3245.96,65560.26,20,5,1,436,11
437,"2021-06-14 01:46:41","2021-06-14 01:52:07","0",0,"0",0,5509.38,85042.23,29,6,1,437,3
438,"2021-06-14 01:46:41","2021-06-14 01:52:51","0",2,"0",2,3978.54,130273.01,30,7,1,438,9
439,"2021-06-14 01:46:41","2021-06-14 01:46:14","0",0,"0",0,4841.94,43723.87,14,6,0,439,3
440,"2021-06-14 01:46:41","2021-06-14 01:53:09","1",1,"1",1,4803.43,55524.65,31,11,0,440,4
441,"2021-06-14 01:46:41","2021-06-14 01:48:12","1",1,"1",1,5696.63,132534.32,19,13,1,441,6
442,"2021-06-14 01:46:41","2021-06-14 01:51:36","0",2,"0",2,4934.02,79630.18,27,12,2,442,11
443,"2021-06-14 01:46:41","2021-06-14 01:52:00","0",3,"0",3,4865.65,131092.68,28,13,0,443,13
444,"2021-06-14 01:46:41","2021-06-14 01:50:17","1",1,"1",1,6654.74,95793.74,24,5,1,444,4
445,"2021-06-14 01:46:41","2021-06-14 01:49:24","0",3,"0",3,5371.89,110694.39,22,5,1,445,16
446,"2021-06-14 01:46:41","2021-06-14 01:51:01","0",3,"0",3,5623.54,120331.97,26,9,0,446,13
447,"2021-06-14 01:46:41","2021-06-14 01:51:34","0",3,"0",3,5474.9,83719.7,27,9,0,447,14
448,"2021-06-14 01:46:41","2021-06-14 01:52:27","1",1,"1",1,5571.63,92385.23,29,4,1,448,4
449,"2021-06-14 01:46:41","2021-06-14 01:46:35","1",1,"1",1,6335.74,89622.57,15,7,2,449,7
450,"2021-06-14 01:46:41","2021-06-14 01:47:25","0",3,"0",3,4942.9,170402.11,17,9,2,450,12
451,"2021-06-14 01:46:41","2021-06-14 01:53:33","0",2,"0",2,5242.84,103153.68,32,8,1,451,10
452,"2021-06-14 01:46:41","2021-06-14 01:52:47","1",1,"1",1,6969.63,111820.01,30,5,2,452,7
453,"2021-06-14 01:46:41","2021-06-14 01:51:33","1",1,"1",1,4469.96,91481.16,27,8,0,453,5
454,"2021-06-14 01:46:41","2021-06-14 01:52:07","0",0,"0",0,6291.01,93955.23,29,3,2,454,2
455,"2021-06-14 01:46:41","2021-06-14 01:52:31","1",1,"1",1,4392.92,134468.87,30,5,1,455,5
456,"2021-06-14 01:46:41","2021-06-14 01:45:22","0",4,"0",4,6710.14,91527.91,12,5,0,456,16
457,"2021-06-14 01:46:41","2021-06-14 01:52:54","0",3,"0",3,4333.75,100503.41,31,8,1,457,15
458,"2021-06-14 01:46:41","2021-06-14 01:49:43","0",3,"0",3,4185.63,109424.05,23,5,2,458,14
459,"2021-06-14 01:46:41","2021-06-14 01:51:09","1",1,"1",1,6036.4,89206.91,26,10,1,459,4
460,"2021-06-14 01:46:41","2021-06-14 01:50:06","0",0,"0",0,5964.93,148976.6,24,6,2,460,3
461,"2021-06-14 01:46:41","2021-06-14 01:52:26","0",4,"0",4,5551.71,64288.51,29,8,0,461,18
462,"2021-06-14 01:46:41","2021-06-14 01:49:59","0",2,"0",2,5273.19,150282.32,23,11,1,462,8
463,"2021-06-14 01:46:41","2021-06-14 01:51:43","0",2,"0",2,5241.86,91210.2,28,8,1,463,9
464,"2021-06-14 01:46:41","2021-06-14 01:49:54","1",1,"1",1,7054.76,133927.99,23,8,1,464,4
465,"2021-06-14 01:46:41","2021-06-14 01:48:30","0",2,"0",2,3567.47,50020.56,20,8,1,465,11
466,"2021-06-14 01:46:41","2021-06-14 01:53:06","1",1,"1",1,4013.66,123902.02,31,10,2,466,6
467,"2021-06-14 01:46:41","2021-06-14 01:52:10","1",1,"1",1,3720.86,121910.78,29,5,0,467,5
468,"2021-06-14 01:46:41","2021-06-14 01:54:08","0",3,"0",3,5960.76,68219.58,34,6,2,468,13
469,"2021-06-14 01:46:41","2021-06-14 01:50:49","1",1,"1",1,4754.36,80791.9,25,11,1,469,6
470,"2021-06-14 01:46:41","2021-06-14 01:52:56","0",3,"0",3,4869.99,104838.12,31,4,0,470,15
471,"2021-06-14 01:46:41","2021-06-14 01:54:38","0",0,"0",0,6783.31,128595.89,35,6,2,471,3
472,"2021-06-14 01:46:41","2021-06-14 01:50:07","0",3,"0",3,4420.97,80850.02,24,5,2,472,15
473,"2021-06-14 01:46:41","2021-06-14 01:48:02","0",2,"0",2,7022.79,94396.85,18,6,2,473,8
474,"2021-06-14 01:46:41","2021-06-14 01:50:12","0",3,"0",3,3590.56,139283.67,24,10,0,474,14
475,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",3,"0",3,6317.84,71816.32,24,8,0,475,12
476,"2021-06-14 01:46:41","2021-06-14 01:50:59","0",2,"0",2,5323.12,123694.85,26,5,2,476,9
477,"2021-06-14 01:46:41","2021-06-14 01:54:06","0",3,"0",3,4611.4,111219.2,34,5,1,477,12
478,"2021-06-14 01:46:41","2021-06-14 01:50:02","0",0,"0",0,4827.16,72354.64,23,9,1,478,1
479,"2021-06-14 01:46:41","2021-06-14 01:51:26","1",1,"1",1,6338.97,83303.3,27,8,1,479,5
480,"2021-06-14 01:46:41","2021-06-14 01:50:14","0",3,"0",3,6703.81,119581.94,24,9,1,480,13
481,"2021-06-14 01:46:41","2021-06-14 01:50:43","1",1,"1",1,3321.53,106223.99,25,8,1,481,5
482,"2021-06-14 01:46:41","2021-06-14 01:51:19","0",3,"0",3,8421.09,135627.46,27,6,1,482,15
483,"2021-06-14 01:46:41","2021-06-14 01:53:20","1",1,"1",1,7577.94,84955.4,32,7,1,483,6
484,"2021-06-14 01:46:41","2021-06-14 01:50:56","0",3,"0",3,4474.68,57137.81,26,5,0,484,13
485,"2021-06-14 01:46:41","2021-06-14 01:52:07","0",4,"0",4,4935.62,126195.67,29,12,0,485,17
486,"2021-06-14 01:46:41","2021-06-14 01:52:14","0",0,"0",0,4336.45,84784.46,29,10,2,486,3
487,"2021-06-14 01:46:41","2021-06-14 01:52:31","1",1,"1",1,4907,103008.51,30,7,0,487,3
488,"2021-06-14 01:46:41","2021-06-14 01:49:32","0",3,"0",3,5739.86,142976.05,22,6,2,488,13
489,"2021-06-14 01:46:41","2021-06-14 01:53:56","0",2,"0",2,5103.36,93739.65,33,11,1,489,8
490,"2021-06-14 01:46:41","2021-06-14 01:49:55","0",3,"0",3,5192.01,138738.88,23,6,1,490,15
491,"2021-06-14 01:46:41","2021-06-14 01:50:28","0",4,"0",4,6478.81,72571.51,24,8,0,491,18
492,"2021-06-14 01:46:41","2021-06-14 01:53:29","0",0,"0",0,2796.13,123137.78,32,4,1,492,2
493,"2021-06-14 01:46:41","2021-06-14 01:53:16","0",2,"0",2,4508.56,106169.98,31,10,1,493,9
494,"2021-06-14 01:46:41","2021-06-14 01:48:30","0",3,"0",3,5144.42,81580.71,20,6,1,494,13
495,"2021-06-14 01:46:41","2021-06-14 01:48:56","0",0,"0",0,4216.9,67999.78,21,6,1,495,2
496,"2021-06-14 01:46:41","2021-06-14 01:47:58","0",4,"0",4,6060.97,101916.09,18,5,1,496,18
497,"2021-06-14 01:46:41","2021-06-14 01:51:03","1",1,"1",1,4554.49,106379.12,26,7,2,497,5
498,"2021-06-14 01:46:41","2021-06-14 01:51:01","0",0,"0",0,4570.82,106936.17,26,4,1,498,2
499,"2021-06-14 01:46:41","2021-06-14 01:51:25","0",3,"0",3,6189.01,113421.4,27,2,2,499,13
500,"2021-06-14 01:46:41","2021-06-14 01:51:47","0",3,"0",3,5834.29,88487.86,28,7,2,500,14
501,"2021-06-14 01:46:41","2021-06-14 01:49:29","1",1,"1",1,4849.69,87209.91,22,6,0,501,7
502,"2021-06-14 01:46:41","2021-06-14 01:48:42","1",1,"1",1,4672.24,105923.45,20,8,1,502,7
503,"2021-06-14 01:46:41","2021-06-14 01:52:44","1",1,"1",1,3551.83,86460.27,30,6,2,503,6
504,"2021-06-14 01:46:41","2021-06-14 01:52:11","0",0,"0",0,4302.72,130480.69,29,7,1,504,2
505,"2021-06-14 01:46:41","2021-06-14 01:47:40","1",1,"1",1,7598.49,104353.4,17,6,2,505,7
506,"2021-06-14 01:46:41","2021-06-14 01:50:30","1",1,"1",1,4962.58,84618.29,25,3,2,506,4
507,"2021-06-14 01:46:41","2021-06-14 01:48:53","0",2,"0",2,5913.49,54827.68,21,8,1,507,10
508,"2021-06-14 01:46:41","2021-06-14 01:46:33","0",2,"0",2,4815.47,83907.97,15,8,1,508,10
509,"2021-06-14 01:46:41","2021-06-14 01:50:59","0",4,"0",4,5609.82,151150.47,26,11,1,509,17
510,"2021-06-14 01:46:41","2021-06-14 01:50:31","1",1,"1",1,4947.27,85980.94,25,6,0,510,7
511,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",2,"0",2,6363.92,79100.02,25,4,1,511,9
512,"2021-06-14 01:46:41","2021-06-14 01:51:07","0",0,"0",0,4496.37,116323.69,26,6,2,512,2
513,"2021-06-14 01:46:41","2021-06-14 01:52:27","0",3,"0",3,3290.94,111032.33,29,4,1,513,16
514,"2021-06-14 01:46:41","2021-06-14 01:51:06","0",2,"0",2,5898.55,118790.73,26,3,0,514,8
515,"2021-06-14 01:46:41","2021-06-14 01:49:27","0",3,"0",3,4762.27,93050.62,22,6,0,515,14
516,"2021-06-14 01:46:41","2021-06-14 01:49:13","1",1,"1",1,6463.41,128066.36,21,5,1,516,4
517,"2021-06-14 01:46:41","2021-06-14 01:50:25","0",2,"0",2,5124.38,70684.78,24,4,2,517,9
518,"2021-06-14 01:46:41","2021-06-14 01:51:18","0",3,"0",3,6453.74,98778.08,27,5,2,518,14
519,"2021-06-14 01:46:41","2021-06-14 01:48:36","0",0,"0",0,5350.23,82396.49,20,11,0,519,2
520,"2021-06-14 01:46:41","2021-06-14 01:50:19","0",3,"0",3,4650.97,117018.97,24,5,1,520,15
521,"2021-06-14 01:46:41","2021-06-14 01:52:37","1",1,"1",1,5725.6,103250.17,30,4,0,521,6
522,"2021-06-14 01:46:41","2021-06-14 01:50:28","1",1,"1",1,4540.76,127742.7,24,9,2,522,7
523,"2021-06-14 01:46:41","2021-06-14 01:49:17","1",1,"1",1,6684.76,151462.52,22,7,2,523,6
524,"2021-06-14 01:46:41","2021-06-14 01:50:08","0",0,"0",0,5146.58,103516.39,24,7,0,524,2
525,"2021-06-14 01:46:41","2021-06-14 01:52:55","0",2,"0",2,2970.14,86634.58,31,14,0,525,10
526,"2021-06-14 01:46:41","2021-06-14 01:51:47","0",3,"0",3,4527.83,79412.08,28,8,1,526,13
527,"2021-06-14 01:46:41","2021-06-14 01:53:09","0",4,"0",4,3367.63,93424.15,31,10,1,527,16
528,"2021-06-14 01:46:41","2021-06-14 01:50:58","0",0,"0",0,2821.64,98259.95,26,4,2,528,1
529,"2021-06-14 01:46:41","2021-06-14 01:51:30","0",4,"0",4,5059.21,149795.05,27,23,0,529,18
530,"2021-06-14 01:46:41","2021-06-14 01:49:34","1",1,"1",1,5647.86,71772.26,22,10,1,530,6
531,"2021-06-14 01:46:41","2021-06-14 01:51:54","0",4,"0",4,4238.57,72669.56,28,10,0,531,17
532,"2021-06-14 01:46:41","2021-06-14 01:49:40","0",3,"0",3,3671.16,89800.83,22,7,1,532,13
533,"2021-06-14 01:46:41","2021-06-14 01:47:51","0",2,"0",2,4397.97,114688.99,18,13,1,533,9
534,"2021-06-14 01:46:41","2021-06-14 01:50:56","0",3,"0",3,3449.47,120527.8,26,11,2,534,15
535,"2021-06-14 01:46:41","2021-06-14 01:54:35","0",0,"0",0,5703,77301.63,35,4,1,535,2
536,"2021-06-14 01:46:41","2021-06-14 01:52:17","0",3,"0",3,5574.5,103175.97,29,7,1,536,14
537,"2021-06-14 01:46:41","2021-06-14 01:53:01","1",1,"1",1,3404.71,98927.68,31,6,1,537,7
538,"2021-06-14 01:46:41","2021-06-14 01:51:24","0",3,"0",3,4375.93,129880.16,27,7,1,538,15
539,"2021-06-14 01:46:41","2021-06-14 01:49:28","0",2,"0",2,6047.22,127229.81,22,3,1,539,10
540,"2021-06-14 01:46:41","2021-06-14 01:50:17","1",1,"1",1,4831.94,92192.98,24,11,0,540,6
541,"2021-06-14 01:46:41","2021-06-14 01:50:08","0",3,"0",3,5009.52,101149.84,24,4,1,541,15
542,"2021-06-14 01:46:41","2021-06-14 01:49:45","0",0,"0",0,5417.24,116318.07,23,9,2,542,3
543,"2021-06-14 01:46:41","2021-06-14 01:52:06","0",3,"0",3,5626.83,58662.68,29,3,1,543,15
544,"2021-06-14 01:46:41","2021-06-14 01:48:17","1",1,"1",1,6206.24,92243.23,19,7,1,544,6
545,"2021-06-14 01:46:41","2021-06-14 01:52:25","0",3,"0",3,5772.57,114371.82,29,8,1,545,14
546,"2021-06-14 01:46:41","2021-06-14 01:52:25","0",4,"0",4,3622.43,86919.2,29,6,1,546,17
547,"2021-06-14 01:46:41","2021-06-14 01:48:17","0",0,"0",0,4637.57,98502.04,19,9,1,547,2
548,"2021-06-14 01:46:41","2021-06-14 01:51:58","0",3,"0",3,5302.3,99474.81,28,6,0,548,16
549,"2021-06-14 01:46:41","2021-06-14 01:55:33","0",3,"0",3,4890.92,81908.67,37,6,1,549,15
550,"2021-06-14 01:46:41","2021-06-14 01:49:34","0",2,"0",2,2820.83,75138,22,7,1,550,8
551,"2021-06-14 01:46:41","2021-06-14 01:52:22","1",1,"1",1,4241.89,95003.32,29,4,0,551,7
552,"2021-06-14 01:46:41","2021-06-14 01:49:07","1",1,"1",1,6014.55,91324.3,21,5,1,552,4
553,"2021-06-14 01:46:41","2021-06-14 01:52:54","0",2,"0",2,5158.05,120852.38,31,8,1,553,11
554,"2021-06-14 01:46:41","2021-06-14 01:51:11","0",4,"0",4,3527.44,138247.06,26,10,1,554,16
555,"2021-06-14 01:46:41","2021-06-14 01:53:59","0",2,"0",2,5215.93,99701.94,33,7,1,555,10
556,"2021-06-14 01:46:41","2021-06-14 01:47:46","0",2,"0",2,4841.29,109966.8,18,10,1,556,11
557,"2021-06-14 01:46:41","2021-06-14 01:50:35","0",3,"0",3,5671.85,98239.62,25,6,1,557,12
558,"2021-06-14 01:46:41","2021-06-14 01:49:38","0",2,"0",2,7106.56,115034,22,4,2,558,10
559,"2021-06-14 01:46:41","2021-06-14 01:50:17","0",2,"0",2,3484.1,105462.39,24,11,2,559,10
560,"2021-06-14 01:46:41","2021-06-14 01:49:25","0",0,"0",0,4494.94,105914.89,22,7,0,560,1
561,"2021-06-14 01:46:41","2021-06-14 01:49:01","0",0,"0",0,4861.24,127822.88,21,4,1,561,2
562,"2021-06-14 01:46:41","2021-06-14 01:51:50","0",4,"0",4,2863.79,75314.47,28,7,0,562,17
563,"2021-06-14 01:46:41","2021-06-14 01:48:30","0",3,"0",3,4968.78,136196.6,20,8,0,563,14
564,"2021-06-14 01:46:41","2021-06-14 01:53:39","1",1,"1",1,4406.83,108727.81,32,4,2,564,4
565,"2021-06-14 01:46:41","2021-06-14 01:48:19","0",3,"0",3,7235.6,104520.55,19,6,0,565,12
566,"2021-06-14 01:46:41","2021-06-14 01:50:53","0",3,"0",3,2082.02,85993.95,26,8,0,566,12
567,"2021-06-14 01:46:41","2021-06-14 01:51:45","0",2,"0",2,6488.22,95903.06,28,5,1,567,8
568,"2021-06-14 01:46:41","2021-06-14 01:51:51","0",3,"0",3,6008.02,109342.12,28,6,0,568,15
569,"2021-06-14 01:46:41","2021-06-14 01:50:05","0",2,"0",2,5735.09,48407.14,23,4,0,569,10
570,"2021-06-14 01:46:41","2021-06-14 01:50:51","0",4,"0",4,5146.81,84961.95,25,6,2,570,16
571,"2021-06-14 01:46:41","2021-06-14 01:52:36","0",2,"0",2,4289.2,114649.79,30,8,1,571,10
572,"2021-06-14 01:46:41","2021-06-14 01:47:46","0",4,"0",4,6105.63,92637.96,18,5,1,572,16
573,"2021-06-14 01:46:41","2021-06-14 01:49:07","0",2,"0",2,4114.25,79986.81,21,8,1,573,11
574,"2021-06-14 01:46:41","2021-06-14 01:51:19","0",2,"0",2,5694.76,84107.64,27,9,0,574,8
575,"2021-06-14 01:46:41","2021-06-14 01:49:48","0",4,"0",4,5402.64,105893.73,23,7,0,575,17
576,"2021-06-14 01:46:41","2021-06-14 01:53:25","0",3,"0",3,6076.24,59129.19,32,5,2,576,13
577,"2021-06-14 01:46:41","2021-06-14 01:52:02","0",2,"0",2,4403.45,121780.73,28,7,1,577,8
578,"2021-06-14 01:46:41","2021-06-14 01:50:50","0",0,"0",0,4419.01,45776.63,25,6,1,578,1
579,"2021-06-14 01:46:41","2021-06-14 01:47:40","0",2,"0",2,5302.08,87416.51,17,4,1,579,11
580,"2021-06-14 01:46:41","2021-06-14 01:50:44","0",2,"0",2,5305.69,80320.44,25,4,0,580,9
581,"2021-06-14 01:46:41","2021-06-14 01:50:03","0",4,"0",4,6374,68784.99,23,4,0,581,16
582,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",3,"0",3,5485.4,73052.32,24,5,1,582,15
583,"2021-06-14 01:46:41","2021-06-14 01:48:19","0",3,"0",3,5144.84,106251.93,19,4,0,583,16
584,"2021-06-14 01:46:41","2021-06-14 01:51:41","1",1,"1",1,5842.62,97005.65,27,5,0,584,7
585,"2021-06-14 01:46:41","2021-06-14 01:48:36","0",3,"0",3,4456.39,92478.68,20,7,2,585,16
586,"2021-06-14 01:46:41","2021-06-14 01:50:14","1",1,"1",1,6092.97,41980.91,24,9,0,586,4
587,"2021-06-14 01:46:41","2021-06-14 01:51:27","1",1,"1",1,3977.46,66891.98,27,12,1,587,6
588,"2021-06-14 01:46:41","2021-06-14 01:49:07","0",3,"0",3,5338.15,96717.32,21,6,1,588,12
589,"2021-06-14 01:46:41","2021-06-14 01:51:51","0",4,"0",4,3293.15,78049.12,28,10,0,589,18
590,"2021-06-14 01:46:41","2021-06-14 01:48:03","0",2,"0",2,5246.45,80080.78,18,11,1,590,11
591,"2021-06-14 01:46:41","2021-06-14 01:45:04","0",2,"0",2,3432.04,126238.52,11,6,0,591,10
592,"2021-06-14 01:46:41","2021-06-14 01:51:37","0",0,"0",0,4768.52,104389.71,27,11,1,592,2
593,"2021-06-14 01:46:41","2021-06-14 01:52:22","0",4,"0",4,3242.54,73903.88,29,5,1,593,17
594,"2021-06-14 01:46:41","2021-06-14 01:50:07","0",0,"0",0,4360.38,88282.6,24,5,1,594,3
595,"2021-06-14 01:46:41","2021-06-14 01:51:41","0",0,"0",0,4223.83,92877.41,28,6,1,595,3
596,"2021-06-14 01:46:41","2021-06-14 01:48:22","0",4,"0",4,5554.77,82992.62,19,10,1,596,16
597,"2021-06-14 01:46:41","2021-06-14 01:50:26","0",2,"0",2,4417.88,75898.66,24,7,0,597,10
598,"2021-06-14 01:46:41","2021-06-14 01:46:48","1",1,"1",1,4231.4,98704.9,15,4,2,598,7
599,"2021-06-14 01:46:41","2021-06-14 01:53:03","0",4,"0",4,6221.52,118529.87,31,7,1,599,16
