"idEntrada","dataHoraEntrada","dataHoraSaida","statusSaida","paginaSaida","statusSaida.1","paginaSaida.1","renda","valorImovel","tempoFinanciamento","porcentagemRenda","bancoEscolhido","fkCliente","fkRegiao"
600,"2021-06-14 01:46:41","2021-06-14 01:54:24","0",0,"0",0,6669.17,105671.3,34,8,1,600,2
601,"2021-06-14 01:46:41","2021-06-14 01:52:50","1",1,"1",1,6093.48,94996.32,30,12,2,601,5
602,"2021-06-14 01:46:41","2021-06-14 01:50:38","0",3,"0",3,3508.76,109695.51,25,7,0,602,13
603,"2021-06-14 01:46:41","2021-06-14 01:50:37","1",1,"1",1,6276.65,119847.96,25,12,1,603,5
604,"2021-06-14 01:46:41","2021-06-14 01:47:39","1",1,"1",1,3771.46,96487.15,17,3,1,604,6
605,"2021-06-14 01:46:41","2021-06-14 01:52:16","1",1,"1",1,4928.05,111395.13,29,6,2,605,4
606,"2021-06-14 01:46:41","2021-06-14 01:50:16","0",3,"0",3,5734.46,71360.68,24,6,1,606,15
607,"2021-06-14 01:46:41","2021-06-14 01:49:22","1",1,"1",1,4786.11,93758.73,22,4,0,607,3
608,"2021-06-14 01:46:41","2021-06-14 01:47:52","0",3,"0",3,4849.61,89492.54,18,19,1,608,15
609,"2021-06-14 01:46:41","2021-06-14 01:50:05","1",1,"1",1,5125.38,104891.61,24,8,1,609,7
610,"2021-06-14 01:46:41","2021-06-14 01:48:59","1",1,"1",1,5427.86,108932.99,21,7,1,610,7
611,"2021-06-14 01:46:41","2021-06-14 01:49:53","0",3,"0",3,5411.35,96909.55,23,6,1,611,12
612,"2021-06-14 01:46:41","2021-06-14 01:48:15","0",0,"0",0,3273.64,80844.64,19,11,0,612,3
613,"2021-06-14 01:46:41","2021-06-14 01:54:04","0",0,"0",0,4824.35,76757.14,33,5,1,613,1
614,"2021-06-14 01:46:41","2021-06-14 01:50:39","0",4,"0",4,5286.84,106963.02,25,9,0,614,18
615,"2021-06-14 01:46:41","2021-06-14 01:52:50","0",2,"0",2,5590.74,133920.92,30,12,1,615,11
616,"2021-06-14 01:46:41","2021-06-14 01:45:29","0",3,"0",3,4682.64,80321.61,12,8,0,616,14
617,"2021-06-14 01:46:41","2021-06-14 01:49:47","0",4,"0",4,4297.35,90380.03,23,11,1,617,16
618,"2021-06-14 01:46:41","2021-06-14 01:49:20","0",3,"0",3,3632.41,108267.01,22,9,2,618,14
619,"2021-06-14 01:46:41","2021-06-14 01:48:14","0",4,"0",4,4271.19,86134.49,19,6,1,619,18
620,"2021-06-14 01:46:41","2021-06-14 01:53:47","0",0,"0",0,4878.48,103039.31,33,10,1,620,2
621,"2021-06-14 01:46:41","2021-06-14 01:47:51","0",4,"0",4,4364.79,98810.1,18,5,1,621,16
622,"2021-06-14 01:46:41","2021-06-14 01:51:19","0",3,"0",3,5594.7,80593.71,27,9,2,622,16
623,"2021-06-14 01:46:41","2021-06-14 01:52:23","0",3,"0",3,5367.5,120786.03,29,6,0,623,14
624,"2021-06-14 01:46:41","2021-06-14 01:51:02","0",2,"0",2,3391.26,121157.7,26,4,1,624,7
625,"2021-06-14 01:46:41","2021-06-14 01:48:56","0",0,"0",0,5317.33,125603.49,21,13,1,625,2
626,"2021-06-14 01:46:41","2021-06-14 01:52:34","1",1,"1",1,5541.7,131699.91,30,5,1,626,7
627,"2021-06-14 01:46:41","2021-06-14 01:51:01","1",1,"1",1,4738.67,87340.96,26,4,1,627,6
628,"2021-06-14 01:46:41","2021-06-14 01:48:33","0",3,"0",3,4973.5,88387.95,20,9,2,628,15
629,"2021-06-14 01:46:41","2021-06-14 01:47:54","1",1,"1",1,4567.76,106530.45,18,7,2,629,7
630,"2021-06-14 01:46:41","2021-06-14 01:54:51","1",1,"1",1,4706.61,115752.02,35,8,2,630,6
631,"2021-06-14 01:46:41","2021-06-14 01:49:20","0",3,"0",3,3992.96,91509.35,22,10,1,631,14
632,"2021-06-14 01:46:41","2021-06-14 01:46:58","0",3,"0",3,5425.21,89416.38,16,12,1,632,15
633,"2021-06-14 01:46:41","2021-06-14 01:51:45","0",2,"0",2,3775.18,84543.21,28,12,1,633,9
634,"2021-06-14 01:46:41","2021-06-14 01:51:18","0",3,"0",3,4409.54,137055.05,27,8,2,634,13
635,"2021-06-14 01:46:41","2021-06-14 01:47:59","0",0,"0",0,4086.36,37295.84,18,8,0,635,3
636,"2021-06-14 01:46:41","2021-06-14 01:46:48","1",1,"1",1,4129.08,95810.55,15,5,1,636,5
637,"2021-06-14 01:46:41","2021-06-14 01:50:27","0",4,"0",4,4631.44,100955.32,24,9,1,637,17
638,"2021-06-14 01:46:41","2021-06-14 01:52:58","0",3,"0",3,4514.75,73509.76,31,9,1,638,14
639,"2021-06-14 01:46:41","2021-06-14 01:51:57","0",3,"0",3,4300.04,109635.65,28,6,0,639,15
640,"2021-06-14 01:46:41","2021-06-14 01:49:42","0",2,"0",2,4746.57,50822.81,23,8,0,640,8
641,"2021-06-14 01:46:41","2021-06-14 01:49:01","0",2,"0",2,3415.1,123874.22,21,5,2,641,11
642,"2021-06-14 01:46:41","2021-06-14 01:51:14","0",3,"0",3,5111.04,58415.99,26,9,1,642,15
643,"2021-06-14 01:46:41","2021-06-14 01:51:00","0",4,"0",4,5631.85,44931.63,26,8,1,643,16
644,"2021-06-14 01:46:41","2021-06-14 01:51:57","0",2,"0",2,3716.9,80910.9,28,4,1,644,8
645,"2021-06-14 01:46:41","2021-06-14 01:49:54","0",0,"0",0,3586.9,104052.01,23,5,1,645,3
646,"2021-06-14 01:46:41","2021-06-14 01:52:29","0",3,"0",3,7232,83710.82,29,6,1,646,12
647,"2021-06-14 01:46:41","2021-06-14 01:49:01","0",3,"0",3,5239.51,86017.83,21,6,1,647,14
648,"2021-06-14 01:46:41","2021-06-14 01:50:01","0",0,"0",0,5053.19,108330.12,23,8,0,648,2
649,"2021-06-14 01:46:41","2021-06-14 01:52:10","1",1,"1",1,4801.49,73527.48,29,9,1,649,6
650,"2021-06-14 01:46:41","2021-06-14 01:52:40","0",2,"0",2,5492.65,97853.76,30,8,2,650,11
651,"2021-06-14 01:46:41","2021-06-14 01:46:48","0",3,"0",3,5037.24,112448.32,15,4,1,651,14
652,"2021-06-14 01:46:41","2021-06-14 01:50:54","0",4,"0",4,4454.09,140849.74,26,12,1,652,17
653,"2021-06-14 01:46:41","2021-06-14 01:51:54","0",2,"0",2,4567.52,111986.3,28,6,2,653,9
654,"2021-06-14 01:46:41","2021-06-14 01:47:47","0",2,"0",2,4655.52,142869.07,18,7,1,654,11
655,"2021-06-14 01:46:41","2021-06-14 01:51:39","0",3,"0",3,4680.33,111329,27,8,1,655,14
656,"2021-06-14 01:46:41","2021-06-14 01:49:02","0",3,"0",3,4248.3,99918.97,21,9,0,656,16
657,"2021-06-14 01:46:41","2021-06-14 01:52:43","0",4,"0",4,6074.1,43586.63,30,7,2,657,16
658,"2021-06-14 01:46:41","2021-06-14 01:51:46","0",0,"0",0,5093.82,69383.54,28,4,2,658,2
659,"2021-06-14 01:46:41","2021-06-14 01:52:13","0",2,"0",2,4226.93,92025.93,29,13,0,659,10
660,"2021-06-14 01:46:41","2021-06-14 01:50:55","1",1,"1",1,5591.25,117806.76,26,7,1,660,7
661,"2021-06-14 01:46:41","2021-06-14 01:52:25","0",3,"0",3,5350.23,91937.16,29,7,1,661,15
662,"2021-06-14 01:46:41","2021-06-14 01:53:27","0",3,"0",3,4862.42,113591.22,32,4,1,662,15
663,"2021-06-14 01:46:41","2021-06-14 01:54:37","0",0,"0",0,5400.88,73404.72,35,4,1,663,3
664,"2021-06-14 01:46:41","2021-06-14 01:50:38","0",3,"0",3,4093.62,93146.76,25,16,1,664,13
665,"2021-06-14 01:46:41","2021-06-14 01:46:11","1",1,"1",1,4801.16,105425.15,14,11,1,665,5
666,"2021-06-14 01:46:41","2021-06-14 01:50:45","0",0,"0",0,4000.85,91015.36,25,11,2,666,2
667,"2021-06-14 01:46:41","2021-06-14 01:51:06","0",4,"0",4,3816.19,102820.79,26,7,1,667,17
668,"2021-06-14 01:46:41","2021-06-14 01:50:22","1",1,"1",1,4668.6,83231.3,24,7,0,668,4
669,"2021-06-14 01:46:41","2021-06-14 01:51:49","0",3,"0",3,5168.02,109358.63,28,7,2,669,12
670,"2021-06-14 01:46:41","2021-06-14 01:52:42","1",1,"1",1,4086.99,97973.63,30,1,1,670,4
671,"2021-06-14 01:46:41","2021-06-14 01:49:39","0",0,"0",0,4824.94,98823.77,22,6,0,671,1
672,"2021-06-14 01:46:41","2021-06-14 01:50:06","0",2,"0",2,3169.55,51280.32,24,8,0,672,10
673,"2021-06-14 01:46:41","2021-06-14 01:51:29","0",0,"0",0,4553.26,83158.29,27,10,1,673,2
674,"2021-06-14 01:46:41","2021-06-14 01:49:35","1",1,"1",1,6170.67,62758.9,22,7,0,674,6
675,"2021-06-14 01:46:41","2021-06-14 01:50:52","0",2,"0",2,3848.58,59857.05,25,10,0,675,8
676,"2021-06-14 01:46:41","2021-06-14 01:46:46","0",2,"0",2,3807.07,87652.92,15,6,1,676,11
677,"2021-06-14 01:46:41","2021-06-14 01:48:27","0",3,"0",3,4780.14,95980.04,19,5,1,677,15
678,"2021-06-14 01:46:41","2021-06-14 01:48:02","1",1,"1",1,5534.67,107090.01,18,7,0,678,4
679,"2021-06-14 01:46:41","2021-06-14 01:48:59","0",2,"0",2,6236.11,127281.57,21,8,0,679,9
680,"2021-06-14 01:46:41","2021-06-14 01:49:18","0",2,"0",2,7653.74,111110.01,22,5,1,680,9
681,"2021-06-14 01:46:41","2021-06-14 01:51:27","0",3,"0",3,5800.89,125301.76,27,7,1,681,13
682,"2021-06-14 01:46:41","2021-06-14 01:52:39","0",3,"0",3,5671.45,86842.24,30,6,1,682,13
683,"2021-06-14 01:46:41","2021-06-14 01:49:14","0",3,"0",3,7027.92,92304,21,7,0,683,15
684,"2021-06-14 01:46:41","2021-06-14 01:48:41","0",4,"0",4,4699.08,127129.22,20,5,1,684,16
685,"2021-06-14 01:46:41","2021-06-14 01:48:36","0",4,"0",4,4786.65,100030.18,20,8,1,685,17
686,"2021-06-14 01:46:41","2021-06-14 01:49:51","0",2,"0",2,5253.27,57993.88,23,6,1,686,10
687,"2021-06-14 01:46:41","2021-06-14 01:50:12","0",2,"0",2,3579.91,78836.11,24,6,2,687,10
688,"2021-06-14 01:46:41","2021-06-14 01:51:39","1",1,"1",1,3164.56,125189.8,27,12,0,688,4
689,"2021-06-14 01:46:41","2021-06-14 01:50:02","0",2,"0",2,6806.79,84731.57,23,6,1,689,9
690,"2021-06-14 01:46:41","2021-06-14 01:46:32","1",1,"1",1,4425,108336.1,15,6,1,690,5
691,"2021-06-14 01:46:41","2021-06-14 01:50:30","0",0,"0",0,4542.12,100355.57,25,7,1,691,2
692,"2021-06-14 01:46:41","2021-06-14 01:53:03","0",3,"0",3,4007.04,87591.06,31,3,0,692,12
693,"2021-06-14 01:46:41","2021-06-14 01:53:04","0",2,"0",2,5144.07,91230.34,31,7,2,693,10
694,"2021-06-14 01:46:41","2021-06-14 01:49:06","1",1,"1",1,5591.14,109793.01,21,7,2,694,3
695,"2021-06-14 01:46:41","2021-06-14 01:47:35","1",1,"1",1,4771.39,105239.47,17,13,2,695,6
696,"2021-06-14 01:46:41","2021-06-14 01:55:36","0",2,"0",2,5014.7,130866.75,37,5,2,696,11
697,"2021-06-14 01:46:41","2021-06-14 01:50:22","1",1,"1",1,5951.39,95004.51,24,7,2,697,4
698,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",0,"0",0,4989.23,76919.8,25,7,1,698,3
699,"2021-06-14 01:46:41","2021-06-14 01:51:31","0",2,"0",2,4438.66,104147.58,27,7,1,699,8
700,"2021-06-14 01:46:41","2021-06-14 01:47:27","1",1,"1",1,4939.39,117633.36,17,6,2,700,7
701,"2021-06-14 01:46:41","2021-06-14 01:49:14","0",3,"0",3,4157.67,157049.17,21,11,0,701,15
702,"2021-06-14 01:46:41","2021-06-14 01:47:36","1",1,"1",1,5101.89,88407.92,17,6,1,702,5
703,"2021-06-14 01:46:41","2021-06-14 01:49:18","0",0,"0",0,4102.07,91841.16,22,7,1,703,1
704,"2021-06-14 01:46:41","2021-06-14 01:50:55","0",3,"0",3,6393.93,122062.33,26,5,0,704,16
705,"2021-06-14 01:46:41","2021-06-14 01:47:57","1",1,"1",1,2513.48,132032.15,18,18,1,705,7
706,"2021-06-14 01:46:41","2021-06-14 01:51:52","0",3,"0",3,5401.29,83532.95,28,7,1,706,12
707,"2021-06-14 01:46:41","2021-06-14 01:51:16","0",2,"0",2,4511.97,116614.26,26,5,2,707,10
708,"2021-06-14 01:46:41","2021-06-14 01:48:52","0",2,"0",2,6987.15,85871.06,20,4,1,708,7
709,"2021-06-14 01:46:41","2021-06-14 01:51:08","1",1,"1",1,4765.54,75945.54,26,6,1,709,4
710,"2021-06-14 01:46:41","2021-06-14 01:52:11","0",2,"0",2,5481.84,115584.02,29,6,0,710,8
711,"2021-06-14 01:46:41","2021-06-14 01:52:48","0",3,"0",3,5386.89,102662.44,30,5,1,711,12
712,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",2,"0",2,5247.67,109733.27,24,7,1,712,10
713,"2021-06-14 01:46:41","2021-06-14 01:50:30","0",3,"0",3,5518.12,85487.41,25,6,2,713,12
714,"2021-06-14 01:46:41","2021-06-14 01:50:31","0",3,"0",3,6997.41,144874.45,25,3,1,714,13
715,"2021-06-14 01:46:41","2021-06-14 01:53:34","0",2,"0",2,5927.51,116632.2,32,12,1,715,9
716,"2021-06-14 01:46:41","2021-06-14 01:52:56","0",2,"0",2,5196.42,90639.94,31,6,0,716,8
717,"2021-06-14 01:46:41","2021-06-14 01:52:21","0",0,"0",0,6790.27,117568.72,29,2,2,717,1
718,"2021-06-14 01:46:41","2021-06-14 01:50:07","0",0,"0",0,5583.2,69637.14,24,8,1,718,1
719,"2021-06-14 01:46:41","2021-06-14 01:51:26","0",4,"0",4,5650.33,96556.25,27,9,1,719,18
720,"2021-06-14 01:46:41","2021-06-14 01:51:29","0",0,"0",0,6245.03,135083.95,27,5,0,720,3
721,"2021-06-14 01:46:41","2021-06-14 01:48:36","0",2,"0",2,5161.11,95279.02,20,6,1,721,8
722,"2021-06-14 01:46:41","2021-06-14 01:47:14","0",3,"0",3,5725.49,122762.26,16,5,0,722,13
723,"2021-06-14 01:46:41","2021-06-14 01:51:58","0",3,"0",3,4725.52,94451.95,28,8,1,723,14
724,"2021-06-14 01:46:41","2021-06-14 01:47:37","0",3,"0",3,5124.84,42549.34,17,7,0,724,16
725,"2021-06-14 01:46:41","2021-06-14 01:50:41","0",2,"0",2,5039.64,77994.69,25,11,1,725,11
726,"2021-06-14 01:46:41","2021-06-14 01:51:11","0",3,"0",3,4360.27,105568.39,26,5,1,726,14
727,"2021-06-14 01:46:41","2021-06-14 01:51:49","0",3,"0",3,7034.65,136163.82,28,4,0,727,15
728,"2021-06-14 01:46:41","2021-06-14 01:51:04","0",2,"0",2,4441.1,85164.95,26,5,1,728,11
729,"2021-06-14 01:46:41","2021-06-14 01:49:13","0",3,"0",3,4644.22,106899.48,21,4,2,729,14
730,"2021-06-14 01:46:41","2021-06-14 01:52:39","0",0,"0",0,6324.42,75879.52,30,13,0,730,1
731,"2021-06-14 01:46:41","2021-06-14 01:54:10","0",2,"0",2,4979.38,74588.59,34,6,0,731,8
732,"2021-06-14 01:46:41","2021-06-14 01:52:27","0",3,"0",3,6168.13,80567.08,29,4,1,732,16
733,"2021-06-14 01:46:41","2021-06-14 01:46:48","0",3,"0",3,4392.64,134226.55,15,9,1,733,12
734,"2021-06-14 01:46:41","2021-06-14 01:53:29","0",4,"0",4,4987.16,123507.75,32,7,1,734,17
735,"2021-06-14 01:46:41","2021-06-14 01:50:34","1",1,"1",1,4749.06,114841.63,25,8,1,735,4
736,"2021-06-14 01:46:41","2021-06-14 01:51:44","1",1,"1",1,4030.89,127886.56,28,9,1,736,6
737,"2021-06-14 01:46:41","2021-06-14 01:51:56","0",3,"0",3,4696.69,89389.38,28,7,2,737,15
738,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",4,"0",4,4344.73,118989.42,25,5,1,738,18
739,"2021-06-14 01:46:41","2021-06-14 01:50:32","1",1,"1",1,5857.45,105240.73,25,10,1,739,6
740,"2021-06-14 01:46:41","2021-06-14 01:52:43","0",0,"0",0,4709.02,73772.48,30,7,1,740,1
741,"2021-06-14 01:46:41","2021-06-14 01:52:06","0",4,"0",4,4917.22,79223.44,29,8,2,741,18
742,"2021-06-14 01:46:41","2021-06-14 01:52:40","1",1,"1",1,4172.16,101251.32,30,6,0,742,4
743,"2021-06-14 01:46:41","2021-06-14 01:55:27","0",0,"0",0,5215.2,105140.75,37,9,1,743,2
744,"2021-06-14 01:46:41","2021-06-14 01:52:01","0",2,"0",2,3388.06,91966.04,28,4,1,744,11
745,"2021-06-14 01:46:41","2021-06-14 01:51:06","1",1,"1",1,2050.13,75087.72,26,8,2,745,6
746,"2021-06-14 01:46:41","2021-06-14 01:46:16","0",2,"0",2,6880.11,47727.7,14,16,0,746,10
747,"2021-06-14 01:46:41","2021-06-14 01:56:04","0",3,"0",3,5757.26,110630.89,38,7,1,747,15
748,"2021-06-14 01:46:41","2021-06-14 01:49:43","0",0,"0",0,5634.73,92618.21,23,7,0,748,2
749,"2021-06-14 01:46:41","2021-06-14 01:55:26","0",3,"0",3,2763.49,113729.02,37,5,1,749,13
750,"2021-06-14 01:46:41","2021-06-14 01:51:26","0",4,"0",4,5677.13,61352.7,27,9,2,750,17
751,"2021-06-14 01:46:41","2021-06-14 01:53:46","1",1,"1",1,5519.81,68666.6,33,10,2,751,6
752,"2021-06-14 01:46:41","2021-06-14 01:50:28","1",1,"1",1,4922.34,97216.7,24,11,0,752,5
753,"2021-06-14 01:46:41","2021-06-14 01:51:42","1",1,"1",1,5825.04,64679.66,28,5,0,753,4
754,"2021-06-14 01:46:41","2021-06-14 01:51:07","0",0,"0",0,6120.57,50426.15,26,3,1,754,2
755,"2021-06-14 01:46:41","2021-06-14 01:50:19","0",2,"0",2,4877.84,119589.89,24,4,1,755,10
756,"2021-06-14 01:46:41","2021-06-14 01:50:27","0",2,"0",2,6945.34,122521.73,24,7,2,756,9
757,"2021-06-14 01:46:41","2021-06-14 01:52:43","0",2,"0",2,5988.36,74250.91,30,11,1,757,9
758,"2021-06-14 01:46:41","2021-06-14 01:50:17","0",4,"0",4,6224.39,93198.57,24,6,1,758,16
759,"2021-06-14 01:46:41","2021-06-14 01:46:36","0",0,"0",0,4684.88,71650.68,15,5,0,759,2
760,"2021-06-14 01:46:41","2021-06-14 01:50:17","1",1,"1",1,4868.88,107910.67,24,12,1,760,4
761,"2021-06-14 01:46:41","2021-06-14 01:51:46","0",2,"0",2,4077.41,99258.04,28,8,1,761,10
762,"2021-06-14 01:46:41","2021-06-14 01:51:55","1",1,"1",1,5407.37,78263.49,28,3,2,762,5
763,"2021-06-14 01:46:41","2021-06-14 01:51:55","0",2,"0",2,5264.01,80644.56,28,9,0,763,11
764,"2021-06-14 01:46:41","2021-06-14 01:47:18","0",2,"0",2,5091.28,73447.97,17,6,1,764,9
765,"2021-06-14 01:46:41","2021-06-14 01:51:25","0",2,"0",2,4319.31,110909.36,27,6,1,765,11
766,"2021-06-14 01:46:41","2021-06-14 01:52:37","1",1,"1",1,4768.03,114275.22,30,5,0,766,3
767,"2021-06-14 01:46:41","2021-06-14 01:53:14","1",1,"1",1,6985.11,109411.87,31,16,0,767,3
768,"2021-06-14 01:46:41","2021-06-14 01:50:14","0",2,"0",2,4070.84,78927.76,24,6,1,768,8
769,"2021-06-14 01:46:41","2021-06-14 01:50:02","0",3,"0",3,4593.91,55345.76,23,5,1,769,13
770,"2021-06-14 01:46:41","2021-06-14 01:53:40","0",3,"0",3,3596.57,113271.89,32,6,2,770,12
771,"2021-06-14 01:46:41","2021-06-14 01:47:21","0",4,"0",4,3759.27,95573.53,17,11,1,771,17
772,"2021-06-14 01:46:41","2021-06-14 01:49:49","0",3,"0",3,4713.23,99015.19,23,7,2,772,15
773,"2021-06-14 01:46:41","2021-06-14 01:51:36","0",3,"0",3,4608.71,125803.2,27,5,2,773,12
774,"2021-06-14 01:46:41","2021-06-14 01:47:27","0",3,"0",3,4383.1,77662.1,17,7,0,774,15
775,"2021-06-14 01:46:41","2021-06-14 01:51:15","1",1,"1",1,4226.16,128600.38,26,9,0,775,3
776,"2021-06-14 01:46:41","2021-06-14 01:54:26","1",1,"1",1,4803.37,89670.21,34,8,1,776,5
777,"2021-06-14 01:46:41","2021-06-14 01:50:41","1",1,"1",1,6134.02,82170.3,25,8,1,777,7
778,"2021-06-14 01:46:41","2021-06-14 01:50:08","0",2,"0",2,4642.2,94856.35,24,4,2,778,8
779,"2021-06-14 01:46:41","2021-06-14 01:51:38","0",3,"0",3,3716.8,109750.49,27,6,1,779,12
780,"2021-06-14 01:46:41","2021-06-14 01:50:08","0",3,"0",3,3930.95,94819.61,24,10,1,780,15
781,"2021-06-14 01:46:41","2021-06-14 01:52:19","1",1,"1",1,2995.65,77487.32,29,7,2,781,5
782,"2021-06-14 01:46:41","2021-06-14 01:52:30","0",3,"0",3,3289.48,92959.39,30,2,2,782,15
783,"2021-06-14 01:46:41","2021-06-14 01:50:41","0",0,"0",0,4252.58,36451.72,25,7,0,783,1
784,"2021-06-14 01:46:41","2021-06-14 01:48:20","0",3,"0",3,4023.58,87287.21,19,7,1,784,12
785,"2021-06-14 01:46:41","2021-06-14 01:48:03","0",3,"0",3,3850.97,111399.16,18,4,1,785,15
786,"2021-06-14 01:46:41","2021-06-14 01:49:30","0",2,"0",2,6989.24,95768.51,22,26,1,786,9
787,"2021-06-14 01:46:41","2021-06-14 01:52:17","1",1,"1",1,6751.13,117208.19,29,6,2,787,4
788,"2021-06-14 01:46:41","2021-06-14 01:46:46","0",0,"0",0,7564.41,112149.56,15,5,0,788,1
789,"2021-06-14 01:46:41","2021-06-14 01:46:55","1",1,"1",1,5776.5,116141.17,16,4,1,789,6
790,"2021-06-14 01:46:41","2021-06-14 01:49:23","0",4,"0",4,4838.75,116401.12,22,7,0,790,17
791,"2021-06-14 01:46:41","2021-06-14 01:51:28","0",4,"0",4,3956.74,56535.48,27,5,1,791,17
792,"2021-06-14 01:46:41","2021-06-14 01:48:51","0",2,"0",2,3899.23,100103.99,20,4,0,792,10
793,"2021-06-14 01:46:41","2021-06-14 01:52:27","1",1,"1",1,4503.13,140751.68,29,6,1,793,5
794,"2021-06-14 01:46:41","2021-06-14 01:51:21","0",2,"0",2,6280.52,87987.87,27,3,0,794,9
795,"2021-06-14 01:46:41","2021-06-14 01:50:21","0",3,"0",3,5666.47,111320.06,24,7,0,795,15
796,"2021-06-14 01:46:41","2021-06-14 01:52:19","0",2,"0",2,5889.5,103584.84,29,8,1,796,8
797,"2021-06-14 01:46:41","2021-06-14 01:51:28","0",0,"0",0,4812.88,113925.31,27,7,2,797,3
798,"2021-06-14 01:46:41","2021-06-14 01:49:47","1",1,"1",1,3446.36,93199.25,23,6,2,798,6
799,"2021-06-14 01:46:41","2021-06-14 01:51:09","1",1,"1",1,5326.4,83792.52,26,9,1,799,7
