"idEntrada","dataHoraEntrada","dataHoraSaida","statusSaida","paginaSaida","statusSaida.1","paginaSaida.1","renda","valorImovel","tempoFinanciamento","porcentagemRenda","bancoEscolhido","fkCliente","fkRegiao"
800,"2021-06-14 01:46:41","2021-06-14 01:51:59","1",1,"1",1,4785.39,101799.02,28,4,1,800,5
801,"2021-06-14 01:46:41","2021-06-14 01:51:24","0",2,"0",2,4696.04,105195.37,27,9,0,801,9
802,"2021-06-14 01:46:41","2021-06-14 01:49:22","1",1,"1",1,7184.17,95366.69,22,4,0,802,7
803,"2021-06-14 01:46:41","2021-06-14 01:52:24","0",0,"0",0,5869.69,100786.02,29,6,1,803,3
804,"2021-06-14 01:46:41","2021-06-14 01:52:59","0",0,"0",0,4771.59,110283.8,31,7,1,804,2
805,"2021-06-14 01:46:41","2021-06-14 01:51:14","1",1,"1",1,3096.55,80595.4,26,5,2,805,5
806,"2021-06-14 01:46:41","2021-06-14 01:50:58","0",4,"0",4,4713.36,128491.94,26,6,0,806,17
807,"2021-06-14 01:46:41","2021-06-14 01:50:32","0",2,"0",2,5990.39,155019.01,25,10,2,807,9
808,"2021-06-14 01:46:41","2021-06-14 01:55:00","0",2,"0",2,5372.82,136930.13,36,7,1,808,9
809,"2021-06-14 01:46:41","2021-06-14 01:51:14","0",3,"0",3,5272.11,88639.55,26,5,1,809,14
810,"2021-06-14 01:46:41","2021-06-14 01:50:22","0",3,"0",3,6045.09,54427.82,24,7,1,810,12
811,"2021-06-14 01:46:41","2021-06-14 01:45:40","0",0,"0",0,4830.99,101354.95,12,12,2,811,2
812,"2021-06-14 01:46:41","2021-06-14 01:47:33","0",3,"0",3,4654.2,122006.83,17,8,2,812,13
813,"2021-06-14 01:46:41","2021-06-14 01:50:32","1",1,"1",1,4746.03,119452.67,25,11,1,813,7
814,"2021-06-14 01:46:41","2021-06-14 01:51:06","0",4,"0",4,5734.51,69256.33,26,3,2,814,16
815,"2021-06-14 01:46:41","2021-06-14 01:51:14","0",3,"0",3,4730.65,72171.29,26,8,1,815,14
816,"2021-06-14 01:46:41","2021-06-14 01:52:20","1",1,"1",1,5760.3,103343.62,29,6,0,816,3
817,"2021-06-14 01:46:41","2021-06-14 01:50:18","1",1,"1",1,3771.82,115652.03,24,5,2,817,6
818,"2021-06-14 01:46:41","2021-06-14 01:53:07","1",1,"1",1,3728.93,121823.29,31,8,1,818,3
819,"2021-06-14 01:46:41","2021-06-14 01:48:50","0",2,"0",2,5127.38,120409.8,20,6,1,819,11
820,"2021-06-14 01:46:41","2021-06-14 01:48:16","0",2,"0",2,5760.38,75800.61,19,12,0,820,11
821,"2021-06-14 01:46:41","2021-06-14 01:48:14","0",3,"0",3,4592.35,67184.87,19,6,1,821,13
822,"2021-06-14 01:46:41","2021-06-14 01:52:10","1",1,"1",1,4422.58,49687.01,29,5,1,822,6
823,"2021-06-14 01:46:41","2021-06-14 01:50:31","0",2,"0",2,2160.62,112623.32,25,6,2,823,11
824,"2021-06-14 01:46:41","2021-06-14 01:52:16","0",4,"0",4,5374.32,120702.79,29,8,1,824,18
825,"2021-06-14 01:46:41","2021-06-14 01:50:09","0",3,"0",3,4097.15,108396.27,24,14,2,825,14
826,"2021-06-14 01:46:41","2021-06-14 01:49:30","0",0,"0",0,5402.57,73521.89,22,5,0,826,2
827,"2021-06-14 01:46:41","2021-06-14 01:49:57","0",2,"0",2,6427.21,139192.92,23,7,0,827,9
828,"2021-06-14 01:46:41","2021-06-14 01:46:59","0",0,"0",0,4504.08,90746.33,16,8,1,828,2
829,"2021-06-14 01:46:41","2021-06-14 01:48:21","1",1,"1",1,5696.73,144475.96,19,12,1,829,7
830,"2021-06-14 01:46:41","2021-06-14 01:47:48","0",3,"0",3,4847.45,113785.05,18,5,1,830,13
831,"2021-06-14 01:46:41","2021-06-14 01:52:48","0",0,"0",0,5368.6,129757.77,30,11,2,831,1
832,"2021-06-14 01:46:41","2021-06-14 01:49:29","0",3,"0",3,3844.2,108265.06,22,3,1,832,14
833,"2021-06-14 01:46:41","2021-06-14 01:52:16","0",2,"0",2,5417.82,98383.69,29,6,0,833,9
834,"2021-06-14 01:46:41","2021-06-14 01:53:43","0",3,"0",3,6304.96,74686.3,33,3,0,834,13
835,"2021-06-14 01:46:41","2021-06-14 01:50:18","0",3,"0",3,6796.71,86037.15,24,10,0,835,12
836,"2021-06-14 01:46:41","2021-06-14 01:51:15","0",2,"0",2,3812.62,98822.3,26,4,1,836,11
837,"2021-06-14 01:46:41","2021-06-14 01:47:11","0",3,"0",3,5533.69,107051.85,16,8,1,837,13
838,"2021-06-14 01:46:41","2021-06-14 01:49:03","0",3,"0",3,4491.98,99169.52,21,4,0,838,12
839,"2021-06-14 01:46:41","2021-06-14 01:50:48","1",1,"1",1,5522.72,95550.7,25,8,2,839,6
840,"2021-06-14 01:46:41","2021-06-14 01:51:17","0",0,"0",0,4821.54,104587.14,26,14,2,840,3
841,"2021-06-14 01:46:41","2021-06-14 01:49:10","0",4,"0",4,4751.97,86890.7,21,7,0,841,17
842,"2021-06-14 01:46:41","2021-06-14 01:56:03","0",3,"0",3,5682.1,86601.56,38,7,1,842,14
843,"2021-06-14 01:46:41","2021-06-14 01:49:46","0",2,"0",2,5746.2,63607.38,23,8,1,843,11
844,"2021-06-14 01:46:41","2021-06-14 01:50:49","0",0,"0",0,5279.08,121156.79,25,4,0,844,3
845,"2021-06-14 01:46:41","2021-06-14 01:51:59","0",2,"0",2,5464.05,101173.31,28,6,2,845,10
846,"2021-06-14 01:46:41","2021-06-14 01:50:38","1",1,"1",1,5378.46,97909.39,25,6,1,846,5
847,"2021-06-14 01:46:41","2021-06-14 01:49:24","0",4,"0",4,5278.37,81477.03,22,5,1,847,16
848,"2021-06-14 01:46:41","2021-06-14 01:52:46","0",0,"0",0,5091.23,93805.65,30,8,1,848,1
849,"2021-06-14 01:46:41","2021-06-14 01:53:55","1",1,"1",1,5915.61,72830.43,33,11,1,849,5
850,"2021-06-14 01:46:41","2021-06-14 01:50:37","1",1,"1",1,5709.9,73767.57,25,8,2,850,3
851,"2021-06-14 01:46:41","2021-06-14 01:51:48","1",1,"1",1,5793.93,52026.21,28,12,2,851,7
852,"2021-06-14 01:46:41","2021-06-14 01:50:29","0",3,"0",3,6106.97,124542.47,25,8,2,852,13
853,"2021-06-14 01:46:41","2021-06-14 01:52:43","0",4,"0",4,5549.34,103149.1,30,6,2,853,18
854,"2021-06-14 01:46:41","2021-06-14 01:48:22","0",3,"0",3,4847,72080.59,19,8,0,854,13
855,"2021-06-14 01:46:41","2021-06-14 01:55:20","0",2,"0",2,3910.53,129094.67,37,6,1,855,10
856,"2021-06-14 01:46:41","2021-06-14 01:49:29","0",2,"0",2,4511.97,115614.79,22,10,1,856,8
857,"2021-06-14 01:46:41","2021-06-14 01:47:46","0",4,"0",4,4130.05,118559.56,18,8,1,857,17
858,"2021-06-14 01:46:41","2021-06-14 01:49:59","0",0,"0",0,4701.49,94355.74,23,5,0,858,3
859,"2021-06-14 01:46:41","2021-06-14 01:50:59","0",0,"0",0,4474.71,89428.2,26,6,0,859,2
860,"2021-06-14 01:46:41","2021-06-14 01:53:56","0",4,"0",4,4803.31,97548.68,33,13,1,860,16
861,"2021-06-14 01:46:41","2021-06-14 01:52:30","0",2,"0",2,3976.1,110117.27,30,6,2,861,8
862,"2021-06-14 01:46:41","2021-06-14 01:50:58","0",0,"0",0,4377.7,119997.87,26,6,2,862,2
863,"2021-06-14 01:46:41","2021-06-14 01:47:54","0",3,"0",3,5355.59,139736.73,18,4,1,863,12
864,"2021-06-14 01:46:41","2021-06-14 01:48:57","0",2,"0",2,5213.61,87273.24,21,4,2,864,9
865,"2021-06-14 01:46:41","2021-06-14 01:50:21","0",2,"0",2,4595.93,74610.88,24,5,1,865,12
866,"2021-06-14 01:46:41","2021-06-14 01:55:47","1",1,"1",1,6012.82,102521.47,38,4,0,866,6
867,"2021-06-14 01:46:41","2021-06-14 01:46:58","1",1,"1",1,3358.87,175552.6,16,4,1,867,4
868,"2021-06-14 01:46:41","2021-06-14 01:52:57","0",0,"0",0,5482.76,89284.6,31,7,1,868,3
869,"2021-06-14 01:46:41","2021-06-14 01:49:38","0",2,"0",2,6569.83,128642.03,22,6,0,869,10
870,"2021-06-14 01:46:41","2021-06-14 01:54:01","0",2,"0",2,4592.15,93922.54,33,5,0,870,10
871,"2021-06-14 01:46:41","2021-06-14 01:48:24","1",1,"1",1,5387.58,88036.42,19,11,1,871,3
872,"2021-06-14 01:46:41","2021-06-14 01:50:58","1",1,"1",1,4441.71,82239.57,26,16,2,872,4
873,"2021-06-14 01:46:41","2021-06-14 01:48:29","0",3,"0",3,4977.98,94718.88,20,7,2,873,14
874,"2021-06-14 01:46:41","2021-06-14 01:52:29","0",2,"0",2,5815.6,141044.61,30,2,2,874,10
875,"2021-06-14 01:46:41","2021-06-14 01:53:39","0",3,"0",3,4085.99,107546.17,32,7,1,875,16
876,"2021-06-14 01:46:41","2021-06-14 01:54:35","0",3,"0",3,4445.18,112183.23,35,7,1,876,12
877,"2021-06-14 01:46:41","2021-06-14 01:52:17","0",0,"0",0,5532.22,120968.39,29,4,0,877,1
878,"2021-06-14 01:46:41","2021-06-14 01:54:22","0",3,"0",3,5415.71,151793.54,34,6,1,878,13
879,"2021-06-14 01:46:41","2021-06-14 01:53:11","0",4,"0",4,5806.86,119390.47,31,7,2,879,16
880,"2021-06-14 01:46:41","2021-06-14 01:50:25","0",3,"0",3,6252.75,64322.22,24,5,1,880,12
881,"2021-06-14 01:46:41","2021-06-14 01:51:38","0",0,"0",0,5769.85,74162.22,27,5,1,881,3
882,"2021-06-14 01:46:41","2021-06-14 01:48:44","0",4,"0",4,3922.37,60263.62,20,6,1,882,17
883,"2021-06-14 01:46:41","2021-06-14 01:50:19","0",3,"0",3,5153.78,28786.33,24,5,2,883,12
884,"2021-06-14 01:46:41","2021-06-14 01:53:08","1",1,"1",1,4600.91,132268.35,31,11,0,884,4
885,"2021-06-14 01:46:41","2021-06-14 01:51:46","0",3,"0",3,4994.14,87656.9,28,12,1,885,14
886,"2021-06-14 01:46:41","2021-06-14 01:51:36","0",4,"0",4,5917.36,109874.27,27,11,1,886,17
887,"2021-06-14 01:46:41","2021-06-14 01:48:36","0",2,"0",2,5276.16,129540.45,20,7,2,887,8
888,"2021-06-14 01:46:41","2021-06-14 01:49:28","1",1,"1",1,5155.19,87204.18,22,4,2,888,6
889,"2021-06-14 01:46:41","2021-06-14 01:49:09","1",1,"1",1,4879.89,96625.81,21,2,1,889,5
890,"2021-06-14 01:46:41","2021-06-14 01:51:28","1",1,"1",1,5397.02,108756.4,27,11,1,890,5
891,"2021-06-14 01:46:41","2021-06-14 01:48:42","0",2,"0",2,3821.37,105646.98,20,11,1,891,11
892,"2021-06-14 01:46:41","2021-06-14 01:51:48","0",3,"0",3,4578.45,80642.12,28,6,1,892,14
893,"2021-06-14 01:46:41","2021-06-14 01:48:27","0",3,"0",3,6616.58,118270.39,19,11,2,893,12
894,"2021-06-14 01:46:41","2021-06-14 01:54:20","0",2,"0",2,5616.12,113640.89,34,5,1,894,10
895,"2021-06-14 01:46:41","2021-06-14 01:51:36","0",3,"0",3,4038.21,92788.77,27,7,2,895,15
896,"2021-06-14 01:46:41","2021-06-14 01:49:17","0",3,"0",3,3771.44,69440.48,21,5,1,896,14
897,"2021-06-14 01:46:41","2021-06-14 01:51:10","0",0,"0",0,4040.67,115833.34,26,4,1,897,1
898,"2021-06-14 01:46:41","2021-06-14 01:49:59","0",2,"0",2,5580.16,135687.99,23,21,2,898,7
899,"2021-06-14 01:46:41","2021-06-14 01:51:26","0",0,"0",0,5433.16,134512.94,27,7,1,899,2
900,"2021-06-14 01:46:41","2021-06-14 01:51:10","0",3,"0",3,4431.42,121815.86,26,16,2,900,15
901,"2021-06-14 01:46:41","2021-06-14 01:48:39","0",4,"0",4,4631.32,87921.62,20,6,2,901,17
902,"2021-06-14 01:46:41","2021-06-14 01:49:06","0",2,"0",2,5978.23,86716.33,21,8,0,902,10
903,"2021-06-14 01:46:41","2021-06-14 01:51:17","0",3,"0",3,4692.93,85307.88,26,4,1,903,15
904,"2021-06-14 01:46:41","2021-06-14 01:53:58","0",2,"0",2,4941.59,89707.55,33,15,1,904,11
905,"2021-06-14 01:46:41","2021-06-14 01:52:51","0",3,"0",3,5352.53,117729.64,30,8,1,905,12
906,"2021-06-14 01:46:41","2021-06-14 01:49:26","0",2,"0",2,4817.67,106409.92,22,3,0,906,10
907,"2021-06-14 01:46:41","2021-06-14 01:52:20","0",3,"0",3,4264.97,53590.99,29,9,0,907,14
908,"2021-06-14 01:46:41","2021-06-14 01:50:35","0",4,"0",4,4587.06,53485.31,25,14,1,908,16
909,"2021-06-14 01:46:41","2021-06-14 01:51:17","0",3,"0",3,3919,99429.15,27,9,1,909,15
910,"2021-06-14 01:46:41","2021-06-14 01:51:12","0",0,"0",0,5469.31,103748.47,26,6,1,910,2
911,"2021-06-14 01:46:41","2021-06-14 01:55:50","0",0,"0",0,6332.04,42313.14,38,3,2,911,1
912,"2021-06-14 01:46:41","2021-06-14 01:48:19","0",0,"0",0,5244.26,79588.82,19,6,2,912,2
913,"2021-06-14 01:46:41","2021-06-14 01:50:53","0",3,"0",3,5812.73,100689.03,26,9,0,913,16
914,"2021-06-14 01:46:41","2021-06-14 01:47:07","0",2,"0",2,4348.86,136544.65,16,7,0,914,11
915,"2021-06-14 01:46:41","2021-06-14 01:51:52","1",1,"1",1,4859.69,49678.28,28,6,2,915,6
916,"2021-06-14 01:46:41","2021-06-14 01:52:53","0",4,"0",4,4863.89,68613.89,30,5,0,916,17
917,"2021-06-14 01:46:41","2021-06-14 01:53:34","0",2,"0",2,3569.36,72992.33,32,9,1,917,11
918,"2021-06-14 01:46:41","2021-06-14 01:46:50","0",2,"0",2,5088.89,104384.9,15,10,1,918,10
919,"2021-06-14 01:46:41","2021-06-14 01:51:31","0",2,"0",2,5479.24,108270.98,27,7,2,919,8
920,"2021-06-14 01:46:41","2021-06-14 01:53:52","1",1,"1",1,5683.41,91982.77,33,5,0,920,6
921,"2021-06-14 01:46:41","2021-06-14 01:49:51","0",3,"0",3,6315.65,59691.78,23,9,2,921,15
922,"2021-06-14 01:46:41","2021-06-14 01:50:16","0",0,"0",0,3527.35,84236.19,24,4,2,922,2
923,"2021-06-14 01:46:41","2021-06-14 01:50:37","1",1,"1",1,5617.65,85987.85,25,5,1,923,7
924,"2021-06-14 01:46:41","2021-06-14 01:51:25","0",3,"0",3,5717.07,94935.47,27,7,1,924,16
925,"2021-06-14 01:46:41","2021-06-14 01:52:01","0",3,"0",3,4789.97,140572.13,28,5,1,925,13
926,"2021-06-14 01:46:41","2021-06-14 01:53:19","0",3,"0",3,5602.46,83080.74,32,5,0,926,13
927,"2021-06-14 01:46:41","2021-06-14 01:50:30","1",1,"1",1,3585.47,101906.61,25,7,2,927,7
928,"2021-06-14 01:46:41","2021-06-14 01:51:05","0",2,"0",2,5214.39,82365.04,26,10,1,928,10
929,"2021-06-14 01:46:41","2021-06-14 01:55:40","1",1,"1",1,1870.91,68994.3,37,5,1,929,3
930,"2021-06-14 01:46:41","2021-06-14 01:51:33","0",3,"0",3,5312.06,115898.7,27,6,2,930,14
931,"2021-06-14 01:46:41","2021-06-14 01:51:04","0",4,"0",4,6601.56,73734.28,26,12,1,931,16
932,"2021-06-14 01:46:41","2021-06-14 01:48:00","1",1,"1",1,6541.99,168380.23,18,7,2,932,4
933,"2021-06-14 01:46:41","2021-06-14 01:50:41","0",3,"0",3,2340.33,102314.07,25,6,0,933,14
934,"2021-06-14 01:46:41","2021-06-14 01:50:14","0",2,"0",2,5535.03,101506.34,24,7,2,934,11
935,"2021-06-14 01:46:41","2021-06-14 01:50:40","0",4,"0",4,4650.28,98336.37,25,12,2,935,17
936,"2021-06-14 01:46:41","2021-06-14 01:49:32","1",1,"1",1,4974.99,146091.14,22,3,1,936,4
937,"2021-06-14 01:46:41","2021-06-14 01:49:19","0",2,"0",2,2783.87,116598.18,22,10,2,937,10
938,"2021-06-14 01:46:41","2021-06-14 01:49:15","0",3,"0",3,5385.04,93725.23,21,8,1,938,16
939,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",3,"0",3,4473.28,70845.25,24,7,0,939,16
940,"2021-06-14 01:46:41","2021-06-14 01:53:25","0",0,"0",0,5373.89,74031.81,32,7,1,940,1
941,"2021-06-14 01:46:41","2021-06-14 01:52:47","0",4,"0",4,4808.78,80375.27,30,5,1,941,18
942,"2021-06-14 01:46:41","2021-06-14 01:49:58","0",2,"0",2,3974.56,130373.71,23,4,2,942,9
943,"2021-06-14 01:46:41","2021-06-14 01:47:19","0",2,"0",2,5333.2,95275.46,17,4,0,943,8
944,"2021-06-14 01:46:41","2021-06-14 01:49:00","0",2,"0",2,5595.07,81070.03,21,5,0,944,8
945,"2021-06-14 01:46:41","2021-06-14 01:49:46","0",0,"0",0,5054.32,119801.49,23,8,1,945,3
946,"2021-06-14 01:46:41","2021-06-14 01:50:53","1",1,"1",1,5567.1,133629.5,26,7,1,946,4
947,"2021-06-14 01:46:41","2021-06-14 01:49:21","0",2,"0",2,4535.99,82636.71,22,8,1,947,8
948,"2021-06-14 01:46:41","2021-06-14 01:54:42","1",1,"1",1,6284.8,88876.69,35,6,1,948,7
949,"2021-06-14 01:46:41","2021-06-14 01:50:08","0",2,"0",2,4642.03,108632.1,24,6,1,949,8
950,"2021-06-14 01:46:41","2021-06-14 01:48:15","1",1,"1",1,4420.35,99878.89,19,10,2,950,6
951,"2021-06-14 01:46:41","2021-06-14 01:50:24","0",2,"0",2,6041.59,110159.16,24,5,2,951,11
952,"2021-06-14 01:46:41","2021-06-14 01:48:40","1",1,"1",1,6114.88,142854.96,20,4,2,952,4
953,"2021-06-14 01:46:41","2021-06-14 01:51:00","0",4,"0",4,5680.66,98490.34,26,6,0,953,17
954,"2021-06-14 01:46:41","2021-06-14 01:51:09","0",0,"0",0,5220.51,92982.44,26,6,0,954,2
955,"2021-06-14 01:46:41","2021-06-14 01:51:24","1",1,"1",1,6594.89,112135.36,27,5,1,955,7
956,"2021-06-14 01:46:41","2021-06-14 01:47:26","0",4,"0",4,3989.36,98766.39,17,10,0,956,17
957,"2021-06-14 01:46:41","2021-06-14 01:51:07","0",3,"0",3,6137.77,115694.13,26,7,2,957,12
958,"2021-06-14 01:46:41","2021-06-14 01:51:18","0",0,"0",0,6714.39,94400.72,27,8,1,958,2
959,"2021-06-14 01:46:41","2021-06-14 01:47:50","0",2,"0",2,5054.61,111088.07,18,13,1,959,8
960,"2021-06-14 01:46:41","2021-06-14 01:52:36","0",2,"0",2,5585.72,60906.48,30,7,1,960,8
961,"2021-06-14 01:46:41","2021-06-14 01:52:15","0",2,"0",2,5609.7,100347.59,29,2,0,961,10
962,"2021-06-14 01:46:41","2021-06-14 01:55:17","0",2,"0",2,6193.58,87094.6,36,5,0,962,9
963,"2021-06-14 01:46:41","2021-06-14 01:51:00","0",2,"0",2,4141.19,70236.44,26,9,1,963,12
964,"2021-06-14 01:46:41","2021-06-14 01:50:47","1",1,"1",1,5895.71,89673.27,25,5,1,964,3
965,"2021-06-14 01:46:41","2021-06-14 01:50:53","0",4,"0",4,3291.05,109299.87,25,7,2,965,16
966,"2021-06-14 01:46:41","2021-06-14 01:50:49","0",2,"0",2,7076.9,102308.57,25,10,0,966,11
967,"2021-06-14 01:46:41","2021-06-14 01:46:59","0",2,"0",2,4428.66,117337.09,16,7,1,967,10
968,"2021-06-14 01:46:41","2021-06-14 01:47:20","0",0,"0",0,4683.81,123522.48,17,11,2,968,3
969,"2021-06-14 01:46:41","2021-06-14 01:50:32","0",3,"0",3,5258.89,120711.6,25,5,0,969,14
970,"2021-06-14 01:46:41","2021-06-14 01:49:31","0",2,"0",2,3749.69,91887.77,22,14,0,970,9
971,"2021-06-14 01:46:41","2021-06-14 01:50:48","0",3,"0",3,4737.11,66796.1,25,7,1,971,14
972,"2021-06-14 01:46:41","2021-06-14 01:46:28","0",0,"0",0,5061.49,92991.63,14,3,1,972,2
973,"2021-06-14 01:46:41","2021-06-14 01:47:41","0",3,"0",3,4660.03,129241.39,18,6,0,973,15
974,"2021-06-14 01:46:41","2021-06-14 01:48:29","1",1,"1",1,7026.29,96963.09,19,6,1,974,6
975,"2021-06-14 01:46:41","2021-06-14 01:52:39","1",1,"1",1,3213.24,59067.71,30,6,0,975,6
976,"2021-06-14 01:46:41","2021-06-14 01:48:29","0",3,"0",3,4894.61,112284.58,20,8,2,976,12
977,"2021-06-14 01:46:41","2021-06-14 01:49:05","0",4,"0",4,6178.85,107045.48,21,12,2,977,17
978,"2021-06-14 01:46:41","2021-06-14 01:50:51","0",0,"0",0,4163.84,89984.92,25,7,1,978,1
979,"2021-06-14 01:46:41","2021-06-14 01:50:02","1",1,"1",1,4861.05,104334.04,23,5,1,979,7
980,"2021-06-14 01:46:41","2021-06-14 01:50:59","0",2,"0",2,6943.28,134234.69,26,8,0,980,8
981,"2021-06-14 01:46:41","2021-06-14 01:55:18","0",2,"0",2,3132.65,132479.9,37,15,0,981,9
982,"2021-06-14 01:46:41","2021-06-14 01:48:26","0",3,"0",3,4196.4,88592.58,19,11,2,982,13
983,"2021-06-14 01:46:41","2021-06-14 01:50:04","0",4,"0",4,3801.59,100266.62,23,5,1,983,17
984,"2021-06-14 01:46:41","2021-06-14 01:49:39","0",3,"0",3,5629.52,63647.77,22,7,2,984,12
985,"2021-06-14 01:46:41","2021-06-14 01:53:42","0",4,"0",4,4133.87,81806.17,33,10,0,985,16
986,"2021-06-14 01:46:41","2021-06-14 01:49:09","0",3,"0",3,5467.81,150206.01,21,8,0,986,14
987,"2021-06-14 01:46:41","2021-06-14 01:50:31","1",1,"1",1,4354.19,137450.24,25,3,1,987,3
988,"2021-06-14 01:46:41","2021-06-14 01:52:15","1",1,"1",1,4847.47,94268.63,29,8,1,988,4
989,"2021-06-14 01:46:41","2021-06-14 01:48:34","1",1,"1",1,5856.21,82688.37,20,7,1,989,4
990,"2021-06-14 01:46:41","2021-06-14 01:54:00","0",2,"0",2,5137,65834.42,33,14,1,990,8
991,"2021-06-14 01:46:41","2021-06-14 01:52:02","0",0,"0",0,3059.29,153151.3,28,6,0,991,2
992,"2021-06-14 01:46:41","2021-06-14 01:48:32","1",1,"1",1,4464.11,102865.74,20,8,1,992,5
993,"2021-06-14 01:46:41","2021-06-14 01:51:36","0",2,"0",2,5713.6,85151.28,27,4,2,993,11
994,"2021-06-14 01:46:41","2021-06-14 01:50:15","0",2,"0",2,6860.15,126951.68,24,10,1,994,8
995,"2021-06-14 01:46:41","2021-06-14 01:51:19","0",2,"0",2,3885.17,72510.35,27,7,2,995,11
996,"2021-06-14 01:46:41","2021-06-14 01:50:30","0",3,"0",3,4771.38,118164.1,25,11,0,996,15
997,"2021-06-14 01:46:41","2021-06-14 01:52:49","0",3,"0",3,4918.41,136021.76,30,5,0,997,12
998,"2021-06-14 01:46:41","2021-06-14 01:47:59","0",2,"0",2,4267.43,94745.75,18,7,2,998,8
999,"2021-06-14 01:46:41","2021-06-14 01:49:38","0",3,"0",3,3617.37,136282.02,22,3,2,999,13
1000,"2021-06-14 01:46:41","2021-06-14 01:50:11","0",0,"0",0,6838.8,116038.79,24,5,1,1000,3
