"id_cliente","avaliacao","dataHoraAvaliacao"
1,0,"2021-05-21 18:01:46"
2,1,"2021-05-21 18:02:26"
3,0,"2021-05-21 18:05:31"
4,1,"2021-05-21 18:02:35"
5,0,"2021-05-21 18:03:55"
6,1,"2021-05-21 18:05:18"
7,0,"2021-05-21 18:03:11"
8,1,"2021-05-21 17:58:39"
9,2,"2021-05-21 18:00:40"
10,0,"2021-05-21 18:01:43"
11,2,"2021-05-21 18:03:26"
12,1,"2021-05-21 18:01:41"
13,2,"2021-05-21 18:03:48"
14,0,"2021-05-21 18:02:22"
15,1,"2021-05-21 18:01:22"
16,1,"2021-05-21 18:05:51"
17,2,"2021-05-21 18:03:16"
18,1,"2021-05-21 17:59:05"
19,0,"2021-05-21 18:03:38"
20,1,"2021-05-21 18:00:34"
21,2,"2021-05-21 18:00:20"
22,0,"2021-05-21 18:02:02"
23,1,"2021-05-21 17:59:38"
24,1,"2021-05-21 18:00:29"
25,2,"2021-05-21 18:01:57"
26,1,"2021-05-21 17:58:54"
27,0,"2021-05-21 18:03:14"
28,2,"2021-05-21 18:01:59"
29,1,"2021-05-21 17:59:53"
30,1,"2021-05-21 18:04:31"
31,0,"2021-05-21 18:03:50"
32,1,"2021-05-21 18:01:39"
33,1,"2021-05-21 18:04:39"
34,1,"2021-05-21 18:04:22"
35,2,"2021-05-21 18:03:34"
36,2,"2021-05-21 18:04:20"
37,1,"2021-05-21 18:03:21"
38,2,"2021-05-21 18:02:03"
39,1,"2021-05-21 18:01:44"
40,1,"2021-05-21 18:00:42"
41,2,"2021-05-21 18:01:31"
42,1,"2021-05-21 18:01:40"
43,1,"2021-05-21 17:59:54"
44,1,"2021-05-21 18:06:51"
45,1,"2021-05-21 18:04:34"
46,0,"2021-05-21 18:00:39"
47,1,"2021-05-21 18:02:14"
48,1,"2021-05-21 18:01:42"
49,0,"2021-05-21 18:03:04"
50,1,"2021-05-21 18:02:11"
51,2,"2021-05-21 18:02:43"
52,1,"2021-05-21 18:02:26"
53,0,"2021-05-21 18:02:04"
54,1,"2021-05-21 18:05:36"
55,0,"2021-05-21 18:01:21"
56,1,"2021-05-21 18:05:07"
57,1,"2021-05-21 17:59:41"
58,1,"2021-05-21 18:03:31"
59,2,"2021-05-21 18:02:17"
60,0,"2021-05-21 18:02:32"
61,1,"2021-05-21 18:02:25"
62,1,"2021-05-21 18:01:41"
63,1,"2021-05-21 18:01:10"
64,1,"2021-05-21 17:59:50"
65,0,"2021-05-21 18:00:19"
66,1,"2021-05-21 18:03:28"
67,1,"2021-05-21 18:03:50"
68,1,"2021-05-21 18:02:15"
69,0,"2021-05-21 18:04:16"
70,0,"2021-05-21 18:05:36"
71,1,"2021-05-21 18:01:08"
72,2,"2021-05-21 17:57:57"
73,1,"2021-05-21 18:04:55"
74,2,"2021-05-21 18:01:15"
75,1,"2021-05-21 18:00:50"
76,2,"2021-05-21 18:04:40"
77,0,"2021-05-21 18:01:34"
78,1,"2021-05-21 18:00:07"
79,0,"2021-05-21 18:02:48"
80,1,"2021-05-21 18:02:28"
81,1,"2021-05-21 18:01:27"
82,2,"2021-05-21 18:02:59"
83,1,"2021-05-21 18:01:32"
84,2,"2021-05-21 18:04:31"
85,1,"2021-05-21 18:01:37"
86,1,"2021-05-21 18:03:34"
87,2,"2021-05-21 18:05:02"
88,1,"2021-05-21 18:02:47"
89,1,"2021-05-21 18:01:58"
90,2,"2021-05-21 18:05:33"
91,0,"2021-05-21 18:03:29"
92,0,"2021-05-21 18:04:40"
93,1,"2021-05-21 18:02:35"
94,1,"2021-05-21 18:00:37"
95,0,"2021-05-21 18:05:25"
96,1,"2021-05-21 18:00:58"
97,0,"2021-05-21 18:06:32"
98,2,"2021-05-21 18:04:56"
99,0,"2021-05-21 18:01:40"
100,1,"2021-05-21 18:00:27"
101,1,"2021-05-21 18:00:31"
102,1,"2021-05-21 18:02:30"
103,0,"2021-05-21 18:02:21"
104,1,"2021-05-21 18:02:23"
105,2,"2021-05-21 18:00:24"
106,1,"2021-05-21 18:02:26"
107,0,"2021-05-21 18:01:19"
108,0,"2021-05-21 17:59:00"
109,2,"2021-05-21 18:02:17"
110,1,"2021-05-21 18:04:08"
111,2,"2021-05-21 18:01:33"
112,0,"2021-05-21 18:03:07"
113,2,"2021-05-21 17:57:56"
114,1,"2021-05-21 18:02:43"
115,1,"2021-05-21 18:02:53"
116,1,"2021-05-21 18:02:34"
117,2,"2021-05-21 18:02:38"
118,1,"2021-05-21 18:01:20"
119,0,"2021-05-21 17:59:54"
120,1,"2021-05-21 18:01:20"
121,1,"2021-05-21 18:02:56"
122,2,"2021-05-21 18:01:12"
123,1,"2021-05-21 18:00:42"
124,0,"2021-05-21 18:01:58"
125,1,"2021-05-21 18:06:20"
126,1,"2021-05-21 17:59:29"
127,1,"2021-05-21 18:02:53"
128,2,"2021-05-21 18:02:45"
129,1,"2021-05-21 18:00:19"
130,2,"2021-05-21 18:03:01"
131,1,"2021-05-21 18:05:01"
132,2,"2021-05-21 18:03:20"
133,0,"2021-05-21 18:02:14"
134,0,"2021-05-21 18:02:01"
135,2,"2021-05-21 17:58:48"
136,2,"2021-05-21 18:05:00"
137,0,"2021-05-21 17:59:51"
138,0,"2021-05-21 18:03:13"
139,2,"2021-05-21 18:05:25"
140,2,"2021-05-21 17:59:35"
141,1,"2021-05-21 18:03:58"
142,0,"2021-05-21 18:02:02"
143,1,"2021-05-21 17:59:12"
144,2,"2021-05-21 17:59:18"
145,1,"2021-05-21 17:59:02"
146,1,"2021-05-21 18:01:41"
147,1,"2021-05-21 17:59:53"
148,1,"2021-05-21 18:03:10"
149,1,"2021-05-21 18:06:51"
150,2,"2021-05-21 17:59:40"
151,1,"2021-05-21 18:04:00"
152,2,"2021-05-21 18:04:24"
153,1,"2021-05-21 18:02:45"
154,1,"2021-05-21 18:00:17"
155,1,"2021-05-21 18:01:27"
156,1,"2021-05-21 18:01:45"
157,1,"2021-05-21 18:03:41"
158,1,"2021-05-21 18:01:30"
159,2,"2021-05-21 18:04:56"
160,1,"2021-05-21 18:02:03"
161,0,"2021-05-21 18:04:14"
162,1,"2021-05-21 18:00:27"
163,1,"2021-05-21 17:59:54"
164,1,"2021-05-21 18:08:55"
165,1,"2021-05-21 18:01:53"
166,1,"2021-05-21 18:04:00"
167,1,"2021-05-21 18:03:29"
168,0,"2021-05-21 18:01:02"
169,1,"2021-05-21 18:04:04"
170,0,"2021-05-21 18:02:23"
171,2,"2021-05-21 18:01:45"
172,1,"2021-05-21 18:01:51"
173,0,"2021-05-21 18:02:48"
174,1,"2021-05-21 18:06:33"
175,1,"2021-05-21 18:00:57"
176,1,"2021-05-21 17:59:48"
177,1,"2021-05-21 18:02:45"
178,2,"2021-05-21 18:03:00"
179,2,"2021-05-21 18:04:08"
180,0,"2021-05-21 18:01:51"
181,0,"2021-05-21 18:00:11"
182,0,"2021-05-21 18:05:16"
183,0,"2021-05-21 18:01:42"
184,1,"2021-05-21 18:00:53"
185,2,"2021-05-21 18:01:37"
186,0,"2021-05-21 18:01:24"
187,0,"2021-05-21 18:05:01"
188,2,"2021-05-21 18:02:42"
189,1,"2021-05-21 18:03:10"
190,2,"2021-05-21 18:02:29"
191,1,"2021-05-21 18:02:59"
192,0,"2021-05-21 18:00:42"
193,0,"2021-05-21 18:01:28"
194,1,"2021-05-21 18:00:31"
195,2,"2021-05-21 18:00:12"
196,2,"2021-05-21 18:06:18"
197,1,"2021-05-21 18:03:55"
198,0,"2021-05-21 17:59:09"
199,2,"2021-05-21 18:01:34"
200,1,"2021-05-21 17:59:50"
201,2,"2021-05-21 18:06:28"
202,0,"2021-05-21 18:05:23"
203,0,"2021-05-21 18:01:25"
204,0,"2021-05-21 18:03:50"
205,1,"2021-05-21 18:01:14"
206,0,"2021-05-21 18:00:53"
207,0,"2021-05-21 18:01:18"
208,1,"2021-05-21 18:00:39"
209,1,"2021-05-21 18:05:56"
210,0,"2021-05-21 18:02:08"
211,0,"2021-05-21 18:02:31"
212,0,"2021-05-21 18:03:05"
213,1,"2021-05-21 18:04:43"
214,2,"2021-05-21 18:01:58"
215,1,"2021-05-21 18:00:28"
216,2,"2021-05-21 18:05:19"
217,0,"2021-05-21 18:02:35"
218,1,"2021-05-21 18:01:41"
219,1,"2021-05-21 18:00:30"
220,1,"2021-05-21 18:00:37"
221,2,"2021-05-21 18:01:01"
222,2,"2021-05-21 18:04:07"
223,2,"2021-05-21 18:05:41"
224,0,"2021-05-21 18:04:07"
225,1,"2021-05-21 18:01:51"
226,0,"2021-05-21 18:02:04"
227,2,"2021-05-21 18:01:31"
228,1,"2021-05-21 18:00:22"
229,0,"2021-05-21 18:03:57"
230,0,"2021-05-21 18:00:10"
231,2,"2021-05-21 18:06:44"
232,1,"2021-05-21 18:01:13"
233,0,"2021-05-21 18:02:54"
234,1,"2021-05-21 18:01:49"
235,1,"2021-05-21 18:01:20"
236,1,"2021-05-21 18:00:43"
237,2,"2021-05-21 18:02:10"
238,1,"2021-05-21 18:03:26"
239,1,"2021-05-21 18:02:42"
240,0,"2021-05-21 18:00:19"
241,2,"2021-05-21 18:01:10"
242,0,"2021-05-21 18:00:59"
243,1,"2021-05-21 18:04:40"
244,0,"2021-05-21 18:00:31"
245,1,"2021-05-21 18:02:22"
246,2,"2021-05-21 18:05:51"
247,1,"2021-05-21 18:02:06"
248,1,"2021-05-21 17:59:24"
249,1,"2021-05-21 18:00:21"
250,2,"2021-05-21 18:03:09"
251,0,"2021-05-21 18:01:06"
252,1,"2021-05-21 18:00:57"
253,0,"2021-05-21 18:01:29"
254,1,"2021-05-21 18:02:22"
255,0,"2021-05-21 18:04:56"
256,1,"2021-05-21 18:02:42"
257,0,"2021-05-21 18:05:06"
258,1,"2021-05-21 18:03:21"
259,1,"2021-05-21 18:02:13"
260,1,"2021-05-21 17:59:17"
261,1,"2021-05-21 18:00:58"
262,0,"2021-05-21 18:01:01"
263,2,"2021-05-21 18:02:37"
264,2,"2021-05-21 18:05:08"
265,1,"2021-05-21 18:06:56"
266,1,"2021-05-21 18:04:57"
267,1,"2021-05-21 18:01:54"
268,1,"2021-05-21 17:58:09"
269,1,"2021-05-21 18:01:36"
270,2,"2021-05-21 18:02:00"
271,0,"2021-05-21 18:03:38"
272,2,"2021-05-21 18:04:01"
273,1,"2021-05-21 18:03:33"
274,1,"2021-05-21 17:59:44"
275,0,"2021-05-21 18:04:08"
276,1,"2021-05-21 18:01:22"
277,1,"2021-05-21 18:02:43"
278,0,"2021-05-21 18:02:04"
279,0,"2021-05-21 18:03:17"
280,2,"2021-05-21 18:02:28"
281,2,"2021-05-21 17:59:18"
282,2,"2021-05-21 18:03:55"
283,0,"2021-05-21 18:03:11"
284,1,"2021-05-21 18:03:00"
285,2,"2021-05-21 18:03:18"
286,1,"2021-05-21 18:02:41"
287,1,"2021-05-21 18:02:58"
288,1,"2021-05-21 18:06:16"
289,1,"2021-05-21 18:02:57"
290,1,"2021-05-21 18:02:54"
291,0,"2021-05-21 18:04:23"
292,1,"2021-05-21 18:03:37"
293,2,"2021-05-21 18:04:41"
294,0,"2021-05-21 18:00:29"
295,1,"2021-05-21 18:06:21"
296,1,"2021-05-21 18:02:28"
297,0,"2021-05-21 18:05:57"
298,2,"2021-05-21 18:00:07"
299,0,"2021-05-21 18:02:28"
300,0,"2021-05-21 18:04:26"
301,1,"2021-05-21 18:01:19"
302,1,"2021-05-21 18:01:03"
303,1,"2021-05-21 18:01:04"
304,1,"2021-05-21 18:00:06"
305,0,"2021-05-21 18:01:18"
306,2,"2021-05-21 18:02:44"
307,2,"2021-05-21 17:58:58"
308,1,"2021-05-21 18:02:45"
309,1,"2021-05-21 18:05:19"
310,1,"2021-05-21 18:06:28"
311,1,"2021-05-21 18:04:19"
312,1,"2021-05-21 18:04:09"
313,1,"2021-05-21 17:58:34"
314,0,"2021-05-21 18:01:33"
315,1,"2021-05-21 18:01:55"
316,2,"2021-05-21 18:03:34"
317,2,"2021-05-21 18:02:30"
318,0,"2021-05-21 18:00:43"
319,2,"2021-05-21 18:05:07"
320,0,"2021-05-21 18:04:01"
321,2,"2021-05-21 18:03:09"
322,1,"2021-05-21 18:05:49"
323,1,"2021-05-21 17:58:45"
324,0,"2021-05-21 18:02:00"
325,2,"2021-05-21 18:01:14"
326,0,"2021-05-21 18:03:20"
327,2,"2021-05-21 18:01:39"
328,2,"2021-05-21 18:04:00"
329,0,"2021-05-21 18:05:14"
330,1,"2021-05-21 18:03:16"
331,2,"2021-05-21 18:04:47"
332,1,"2021-05-21 17:59:41"
333,1,"2021-05-21 18:01:05"
334,2,"2021-05-21 18:05:31"
335,1,"2021-05-21 18:03:11"
336,2,"2021-05-21 17:59:13"
337,1,"2021-05-21 17:59:14"
338,2,"2021-05-21 18:02:42"
339,1,"2021-05-21 18:04:13"
340,2,"2021-05-21 18:02:24"
341,0,"2021-05-21 18:03:45"
342,2,"2021-05-21 18:03:34"
343,1,"2021-05-21 18:06:01"
344,2,"2021-05-21 18:02:53"
345,0,"2021-05-21 18:03:03"
346,0,"2021-05-21 17:59:17"
347,1,"2021-05-21 18:03:10"
348,2,"2021-05-21 18:01:02"
349,1,"2021-05-21 18:00:52"
350,2,"2021-05-21 18:01:52"
351,2,"2021-05-21 18:04:29"
352,1,"2021-05-21 17:59:07"
353,1,"2021-05-21 18:01:56"
354,1,"2021-05-21 18:02:10"
355,0,"2021-05-21 18:00:09"
356,2,"2021-05-21 18:02:03"
357,1,"2021-05-21 18:03:12"
358,2,"2021-05-21 18:03:04"
359,0,"2021-05-21 17:57:50"
360,0,"2021-05-21 18:07:20"
361,1,"2021-05-21 18:01:01"
362,1,"2021-05-21 18:03:38"
363,1,"2021-05-21 18:02:22"
364,1,"2021-05-21 18:04:03"
365,1,"2021-05-21 18:04:36"
366,1,"2021-05-21 18:02:03"
367,1,"2021-05-21 18:02:29"
368,0,"2021-05-21 18:00:04"
369,1,"2021-05-21 18:03:52"
370,2,"2021-05-21 18:01:14"
371,2,"2021-05-21 18:07:28"
372,2,"2021-05-21 17:59:45"
373,1,"2021-05-21 18:00:48"
374,0,"2021-05-21 18:04:45"
375,0,"2021-05-21 18:03:52"
376,1,"2021-05-21 18:00:53"
377,1,"2021-05-21 18:01:01"
378,1,"2021-05-21 18:02:57"
379,1,"2021-05-21 18:02:56"
380,1,"2021-05-21 17:58:29"
381,1,"2021-05-21 18:02:14"
382,0,"2021-05-21 18:02:33"
383,1,"2021-05-21 18:02:31"
384,2,"2021-05-21 17:59:59"
385,1,"2021-05-21 18:03:01"
386,0,"2021-05-21 18:06:07"
387,2,"2021-05-21 18:03:22"
388,1,"2021-05-21 18:00:04"
389,0,"2021-05-21 18:01:09"
390,1,"2021-05-21 18:03:41"
391,1,"2021-05-21 18:01:20"
392,1,"2021-05-21 17:58:36"
393,1,"2021-05-21 18:03:37"
394,1,"2021-05-21 18:00:05"
395,1,"2021-05-21 18:00:50"
396,1,"2021-05-21 18:06:00"
397,2,"2021-05-21 18:00:36"
398,0,"2021-05-21 18:03:29"
399,2,"2021-05-21 17:59:47"
400,2,"2021-05-21 18:01:57"
401,2,"2021-05-21 18:02:47"
402,2,"2021-05-21 18:00:23"
403,0,"2021-05-21 18:00:46"
404,0,"2021-05-21 18:02:33"
405,1,"2021-05-21 18:03:36"
406,2,"2021-05-21 17:58:26"
407,1,"2021-05-21 18:01:24"
408,2,"2021-05-21 18:03:13"
409,0,"2021-05-21 18:02:09"
410,1,"2021-05-21 18:02:58"
411,0,"2021-05-21 18:03:20"
412,1,"2021-05-21 18:02:38"
413,2,"2021-05-21 18:04:16"
414,1,"2021-05-21 18:01:44"
415,2,"2021-05-21 18:01:24"
416,1,"2021-05-21 17:56:58"
417,2,"2021-05-21 18:01:57"
418,1,"2021-05-21 18:03:18"
419,0,"2021-05-21 18:02:59"
420,1,"2021-05-21 18:00:57"
421,1,"2021-05-21 18:06:02"
422,2,"2021-05-21 18:02:26"
423,2,"2021-05-21 18:02:29"
424,1,"2021-05-21 18:04:36"
425,1,"2021-05-21 18:01:15"
426,2,"2021-05-21 18:00:42"
427,2,"2021-05-21 18:07:11"
428,2,"2021-05-21 18:01:59"
429,1,"2021-05-21 18:05:42"
430,1,"2021-05-21 17:59:38"
431,1,"2021-05-21 18:01:36"
432,2,"2021-05-21 18:03:56"
433,2,"2021-05-21 18:02:45"
434,0,"2021-05-21 18:00:10"
435,1,"2021-05-21 18:03:46"
436,2,"2021-05-21 18:00:03"
437,1,"2021-05-21 18:04:54"
438,1,"2021-05-21 18:04:13"
439,2,"2021-05-21 17:58:10"
440,0,"2021-05-21 18:05:12"
441,2,"2021-05-21 17:59:54"
442,1,"2021-05-21 18:02:37"
443,1,"2021-05-21 18:04:01"
444,1,"2021-05-21 18:01:42"
445,1,"2021-05-21 18:00:56"
446,1,"2021-05-21 18:03:18"
447,1,"2021-05-21 18:04:08"
448,1,"2021-05-21 18:05:09"
449,0,"2021-05-21 17:58:00"
450,2,"2021-05-21 17:59:08"
451,1,"2021-05-21 18:04:19"
452,2,"2021-05-21 18:04:12"
453,1,"2021-05-21 18:02:50"
454,0,"2021-05-21 18:03:09"
455,2,"2021-05-21 18:04:28"
456,2,"2021-05-21 17:56:49"
457,0,"2021-05-21 18:04:10"
458,1,"2021-05-21 18:00:44"
459,1,"2021-05-21 18:02:28"
460,0,"2021-05-21 18:01:35"
461,1,"2021-05-21 18:04:34"
462,0,"2021-05-21 18:01:19"
463,1,"2021-05-21 18:03:10"
464,2,"2021-05-21 18:01:17"
465,1,"2021-05-21 17:59:59"
466,1,"2021-05-21 18:04:54"
467,1,"2021-05-21 18:03:54"
468,0,"2021-05-21 18:05:29"
469,1,"2021-05-21 18:02:26"
470,2,"2021-05-21 18:05:03"
471,1,"2021-05-21 18:06:29"
472,0,"2021-05-21 18:02:29"
473,1,"2021-05-21 18:00:13"
474,2,"2021-05-21 18:01:58"
475,0,"2021-05-21 18:02:51"
476,1,"2021-05-21 18:03:32"
477,1,"2021-05-21 18:05:15"
478,0,"2021-05-21 18:02:01"
479,1,"2021-05-21 18:04:04"
480,1,"2021-05-21 18:01:59"
481,0,"2021-05-21 18:01:45"
482,2,"2021-05-21 18:02:41"
483,2,"2021-05-21 18:04:49"
484,0,"2021-05-21 18:02:02"
485,0,"2021-05-21 18:04:12"
486,0,"2021-05-21 18:03:34"
487,1,"2021-05-21 18:04:31"
488,1,"2021-05-21 18:01:14"
489,0,"2021-05-21 18:04:32"
490,1,"2021-05-21 18:01:08"
491,2,"2021-05-21 18:01:47"
492,2,"2021-05-21 18:05:44"
493,1,"2021-05-21 18:05:22"
494,1,"2021-05-21 17:59:03"
495,2,"2021-05-21 18:01:11"
496,1,"2021-05-21 17:59:34"
497,0,"2021-05-21 18:02:18"
498,0,"2021-05-21 18:02:12"
499,2,"2021-05-21 18:02:34"
500,2,"2021-05-21 18:03:34"
501,0,"2021-05-21 18:01:36"
