"id_cliente","avaliacao","dataHoraAvaliacao"
502,1,"2021-05-21 18:00:33"
503,1,"2021-05-21 18:04:53"
504,1,"2021-05-21 18:03:34"
505,0,"2021-05-21 17:58:48"
506,0,"2021-05-21 18:01:08"
507,0,"2021-05-21 18:00:24"
508,1,"2021-05-21 17:58:41"
509,1,"2021-05-21 18:02:10"
510,1,"2021-05-21 18:01:46"
511,0,"2021-05-21 18:02:18"
512,2,"2021-05-21 18:03:36"
513,2,"2021-05-21 18:03:46"
514,0,"2021-05-21 18:02:14"
515,1,"2021-05-21 18:01:18"
516,0,"2021-05-21 18:00:39"
517,2,"2021-05-21 18:02:15"
518,2,"2021-05-21 18:02:40"
519,0,"2021-05-21 18:00:22"
520,1,"2021-05-21 18:02:11"
521,0,"2021-05-21 18:04:16"
522,0,"2021-05-21 18:02:19"
523,2,"2021-05-21 18:01:17"
524,2,"2021-05-21 18:01:59"
525,2,"2021-05-21 18:04:37"
526,2,"2021-05-21 18:03:23"
527,2,"2021-05-21 18:04:05"
528,0,"2021-05-21 18:03:21"
529,1,"2021-05-21 18:03:18"
530,1,"2021-05-21 18:00:57"
531,1,"2021-05-21 18:02:43"
532,2,"2021-05-21 18:01:09"
533,1,"2021-05-21 17:59:33"
534,0,"2021-05-21 18:02:47"
535,2,"2021-05-21 18:06:05"
536,1,"2021-05-21 18:03:29"
537,2,"2021-05-21 18:04:49"
538,1,"2021-05-21 18:03:01"
539,2,"2021-05-21 18:01:03"
540,1,"2021-05-21 18:01:37"
541,1,"2021-05-21 18:01:17"
542,1,"2021-05-21 18:01:19"
543,2,"2021-05-21 18:03:50"
544,0,"2021-05-21 17:59:17"
545,1,"2021-05-21 18:04:02"
546,2,"2021-05-21 18:03:20"
547,1,"2021-05-21 18:00:01"
548,1,"2021-05-21 18:03:22"
549,1,"2021-05-21 18:08:01"
550,2,"2021-05-21 18:01:19"
551,1,"2021-05-21 18:04:05"
552,1,"2021-05-21 18:01:12"
553,0,"2021-05-21 18:05:07"
554,2,"2021-05-21 18:02:25"
555,0,"2021-05-21 18:05:14"
556,0,"2021-05-21 18:00:07"
557,1,"2021-05-21 18:02:04"
558,0,"2021-05-21 18:01:53"
559,1,"2021-05-21 18:02:31"
560,1,"2021-05-21 18:00:51"
561,1,"2021-05-21 18:01:04"
562,0,"2021-05-21 18:03:02"
563,0,"2021-05-21 18:00:11"
564,1,"2021-05-21 18:05:05"
565,1,"2021-05-21 18:00:17"
566,1,"2021-05-21 18:03:10"
567,0,"2021-05-21 18:03:00"
568,1,"2021-05-21 18:03:26"
569,0,"2021-05-21 18:01:54"
570,2,"2021-05-21 18:02:31"
571,1,"2021-05-21 18:03:38"
572,1,"2021-05-21 17:59:49"
573,1,"2021-05-21 18:01:11"
574,1,"2021-05-21 18:03:20"
575,2,"2021-05-21 18:02:18"
576,1,"2021-05-21 18:04:42"
577,0,"2021-05-21 18:03:38"
578,1,"2021-05-21 18:02:26"
579,1,"2021-05-21 17:59:23"
580,1,"2021-05-21 18:02:41"
581,1,"2021-05-21 18:02:10"
582,1,"2021-05-21 18:01:45"
583,2,"2021-05-21 18:00:44"
584,1,"2021-05-21 18:03:10"
585,2,"2021-05-21 18:00:42"
586,2,"2021-05-21 18:01:48"
587,2,"2021-05-21 18:03:31"
588,1,"2021-05-21 18:01:05"
589,1,"2021-05-21 18:02:40"
590,2,"2021-05-21 17:59:25"
591,0,"2021-05-21 17:57:50"
592,1,"2021-05-21 18:03:15"
593,0,"2021-05-21 18:04:18"
594,1,"2021-05-21 18:02:23"
595,2,"2021-05-21 18:03:17"
596,0,"2021-05-21 18:00:00"
597,1,"2021-05-21 18:02:18"
598,1,"2021-05-21 17:57:31"
599,0,"2021-05-21 18:05:52"
600,0,"2021-05-21 18:05:41"
601,0,"2021-05-21 18:04:41"
602,1,"2021-05-21 18:02:00"
603,1,"2021-05-21 18:02:33"
604,1,"2021-05-21 17:59:39"
605,2,"2021-05-21 18:04:49"
606,0,"2021-05-21 18:02:04"
607,1,"2021-05-21 17:59:50"
608,1,"2021-05-21 17:59:04"
609,1,"2021-05-21 18:00:57"
610,1,"2021-05-21 18:00:14"
611,2,"2021-05-21 18:01:01"
612,1,"2021-05-21 17:59:30"
613,0,"2021-05-21 18:05:32"
614,0,"2021-05-21 18:02:38"
615,1,"2021-05-21 18:04:48"
616,0,"2021-05-21 17:57:59"
617,0,"2021-05-21 18:01:29"
618,1,"2021-05-21 18:00:35"
619,2,"2021-05-21 17:59:25"
620,0,"2021-05-21 18:05:26"
621,1,"2021-05-21 17:59:49"
622,1,"2021-05-21 18:01:22"
623,1,"2021-05-21 18:03:43"
624,1,"2021-05-21 18:02:01"
625,1,"2021-05-21 18:00:48"
626,1,"2021-05-21 18:04:17"
627,1,"2021-05-21 18:02:30"
628,0,"2021-05-21 17:59:25"
629,1,"2021-05-21 17:59:45"
630,1,"2021-05-21 18:06:07"
631,1,"2021-05-21 18:02:05"
632,2,"2021-05-21 17:58:55"
633,2,"2021-05-21 18:04:06"
634,2,"2021-05-21 18:02:27"
635,0,"2021-05-21 17:59:46"
636,0,"2021-05-21 17:58:42"
637,1,"2021-05-21 18:01:28"
638,2,"2021-05-21 18:04:07"
639,1,"2021-05-21 18:04:06"
640,1,"2021-05-21 18:01:11"
641,2,"2021-05-21 18:01:20"
642,1,"2021-05-21 18:03:10"
643,0,"2021-05-21 18:01:54"
644,1,"2021-05-21 18:02:55"
645,1,"2021-05-21 18:01:03"
646,2,"2021-05-21 18:04:28"
647,2,"2021-05-21 18:01:39"
648,1,"2021-05-21 18:02:18"
649,0,"2021-05-21 18:03:23"
650,1,"2021-05-21 18:04:31"
651,0,"2021-05-21 17:59:35"
652,0,"2021-05-21 18:02:41"
653,2,"2021-05-21 18:02:54"
654,1,"2021-05-21 17:59:10"
655,2,"2021-05-21 18:03:46"
656,1,"2021-05-21 18:01:30"
657,1,"2021-05-21 18:04:50"
658,1,"2021-05-21 18:03:27"
659,2,"2021-05-21 18:03:28"
660,1,"2021-05-21 18:03:35"
661,1,"2021-05-21 18:03:36"
662,2,"2021-05-21 18:05:09"
663,0,"2021-05-21 18:06:02"
664,1,"2021-05-21 18:03:10"
665,0,"2021-05-21 17:58:13"
666,0,"2021-05-21 18:02:40"
667,1,"2021-05-21 18:02:17"
668,0,"2021-05-21 18:01:33"
669,0,"2021-05-21 18:03:18"
670,1,"2021-05-21 18:03:36"
671,2,"2021-05-21 18:01:36"
672,0,"2021-05-21 18:01:18"
673,2,"2021-05-21 18:03:12"
674,0,"2021-05-21 18:01:37"
675,1,"2021-05-21 18:02:06"
676,0,"2021-05-21 17:57:47"
677,1,"2021-05-21 17:59:43"
678,2,"2021-05-21 17:59:59"
679,1,"2021-05-21 18:00:55"
680,0,"2021-05-21 18:00:19"
681,2,"2021-05-21 18:02:58"
682,0,"2021-05-21 18:03:56"
683,1,"2021-05-21 18:01:06"
684,1,"2021-05-21 17:59:45"
685,1,"2021-05-21 18:00:42"
686,2,"2021-05-21 18:01:14"
687,2,"2021-05-21 18:02:19"
688,1,"2021-05-21 18:04:35"
689,0,"2021-05-21 18:02:24"
690,0,"2021-05-21 17:58:10"
691,2,"2021-05-21 18:01:46"
692,2,"2021-05-21 18:05:38"
693,1,"2021-05-21 18:05:24"
694,1,"2021-05-21 17:59:55"
695,1,"2021-05-21 17:59:30"
696,1,"2021-05-21 18:07:03"
697,2,"2021-05-21 18:02:20"
698,1,"2021-05-21 18:02:20"
699,1,"2021-05-21 18:03:10"
700,0,"2021-05-21 17:59:09"
701,1,"2021-05-21 18:01:02"
702,1,"2021-05-21 17:59:32"
703,1,"2021-05-21 18:02:31"
704,0,"2021-05-21 18:01:41"
705,0,"2021-05-21 17:58:45"
706,2,"2021-05-21 18:04:07"
707,2,"2021-05-21 18:03:03"
708,2,"2021-05-21 17:59:53"
709,0,"2021-05-21 18:02:20"
710,2,"2021-05-21 18:03:15"
711,2,"2021-05-21 18:05:02"
712,1,"2021-05-21 18:00:40"
713,2,"2021-05-21 18:02:46"
714,1,"2021-05-21 18:01:50"
715,0,"2021-05-21 18:05:12"
716,0,"2021-05-21 18:04:50"
717,0,"2021-05-21 18:04:14"
718,1,"2021-05-21 18:02:19"
719,1,"2021-05-21 18:02:19"
720,0,"2021-05-21 18:03:08"
721,2,"2021-05-21 18:00:10"
722,2,"2021-05-21 17:58:50"
723,2,"2021-05-21 18:03:51"
724,1,"2021-05-21 17:59:53"
725,1,"2021-05-21 18:02:15"
726,1,"2021-05-21 18:03:56"
727,1,"2021-05-21 18:04:14"
728,1,"2021-05-21 18:03:18"
729,2,"2021-05-21 18:01:27"
730,0,"2021-05-21 18:04:18"
731,2,"2021-05-21 18:05:04"
732,1,"2021-05-21 18:04:54"
733,0,"2021-05-21 17:58:17"
734,1,"2021-05-21 18:04:44"
735,0,"2021-05-21 18:02:46"
736,1,"2021-05-21 18:03:28"
737,1,"2021-05-21 18:03:13"
738,1,"2021-05-21 18:02:19"
739,1,"2021-05-21 18:02:21"
740,1,"2021-05-21 18:04:16"
741,0,"2021-05-21 18:03:50"
742,1,"2021-05-21 18:04:39"
743,1,"2021-05-21 18:07:13"
744,1,"2021-05-21 18:02:47"
745,1,"2021-05-21 18:02:22"
746,1,"2021-05-21 17:58:25"
747,1,"2021-05-21 18:08:23"
748,2,"2021-05-21 18:01:36"
749,1,"2021-05-21 18:06:28"
750,1,"2021-05-21 18:02:59"
751,1,"2021-05-21 18:05:49"
752,2,"2021-05-21 18:01:44"
753,0,"2021-05-21 18:03:28"
754,1,"2021-05-21 18:03:23"
755,1,"2021-05-21 18:01:47"
756,0,"2021-05-21 18:01:23"
757,0,"2021-05-21 18:04:12"
758,0,"2021-05-21 18:01:53"
759,2,"2021-05-21 17:58:38"
760,2,"2021-05-21 18:01:42"
761,0,"2021-05-21 18:04:00"
762,2,"2021-05-21 18:04:27"
763,1,"2021-05-21 18:03:38"
764,1,"2021-05-21 17:59:01"
765,1,"2021-05-21 18:01:56"
766,1,"2021-05-21 18:04:55"
767,1,"2021-05-21 18:04:51"
768,1,"2021-05-21 18:01:32"
769,0,"2021-05-21 18:01:12"
770,1,"2021-05-21 18:05:22"
771,2,"2021-05-21 17:59:25"
772,2,"2021-05-21 18:01:33"
773,0,"2021-05-21 18:02:20"
774,1,"2021-05-21 17:58:55"
775,1,"2021-05-21 18:03:58"
776,2,"2021-05-21 18:05:25"
777,1,"2021-05-21 18:02:07"
778,0,"2021-05-21 18:01:51"
779,2,"2021-05-21 18:03:21"
780,1,"2021-05-21 18:01:54"
781,2,"2021-05-21 18:03:53"
782,1,"2021-05-21 18:04:27"
783,0,"2021-05-21 18:02:15"
784,1,"2021-05-21 18:00:30"
785,1,"2021-05-21 17:59:39"
786,1,"2021-05-21 18:00:39"
787,0,"2021-05-21 18:03:44"
788,2,"2021-05-21 17:57:57"
789,0,"2021-05-21 17:59:10"
790,2,"2021-05-21 18:01:03"
791,1,"2021-05-21 18:02:51"
792,0,"2021-05-21 18:01:05"
793,0,"2021-05-21 18:03:22"
794,1,"2021-05-21 18:03:34"
795,0,"2021-05-21 18:01:58"
796,1,"2021-05-21 18:03:56"
797,1,"2021-05-21 18:03:06"
798,0,"2021-05-21 18:01:35"
799,1,"2021-05-21 18:02:38"
800,1,"2021-05-21 18:04:12"
801,1,"2021-05-21 18:03:45"
802,1,"2021-05-21 18:01:24"
803,1,"2021-05-21 18:04:08"
804,1,"2021-05-21 18:04:03"
805,0,"2021-05-21 18:02:08"
806,2,"2021-05-21 18:02:30"
807,1,"2021-05-21 18:02:03"
808,2,"2021-05-21 18:06:49"
809,1,"2021-05-21 18:02:55"
810,1,"2021-05-21 18:02:46"
811,2,"2021-05-21 17:57:13"
812,2,"2021-05-21 17:59:31"
813,0,"2021-05-21 18:02:04"
814,2,"2021-05-21 18:02:58"
815,0,"2021-05-21 18:03:16"
816,1,"2021-05-21 18:04:09"
817,1,"2021-05-21 18:02:11"
818,1,"2021-05-21 18:04:16"
819,1,"2021-05-21 18:00:26"
820,1,"2021-05-21 17:59:45"
821,0,"2021-05-21 18:00:33"
822,1,"2021-05-21 18:03:07"
823,1,"2021-05-21 18:02:08"
824,0,"2021-05-21 18:04:24"
825,0,"2021-05-21 18:01:42"
826,0,"2021-05-21 18:00:46"
827,1,"2021-05-21 18:02:21"
828,1,"2021-05-21 17:57:50"
829,0,"2021-05-21 18:00:08"
830,1,"2021-05-21 17:58:56"
831,1,"2021-05-21 18:04:28"
832,0,"2021-05-21 18:01:21"
833,1,"2021-05-21 18:04:53"
834,1,"2021-05-21 18:05:58"
835,1,"2021-05-21 18:02:01"
836,2,"2021-05-21 18:02:32"
837,2,"2021-05-21 17:59:49"
838,1,"2021-05-21 18:00:04"
839,1,"2021-05-21 18:01:48"
840,1,"2021-05-21 18:03:33"
841,1,"2021-05-21 18:00:38"
842,1,"2021-05-21 18:08:16"
843,1,"2021-05-21 18:01:32"
844,1,"2021-05-21 18:02:03"
845,0,"2021-05-21 18:03:15"
846,2,"2021-05-21 18:02:45"
847,0,"2021-05-21 18:01:18"
848,0,"2021-05-21 18:04:57"
849,1,"2021-05-21 18:05:27"
850,0,"2021-05-21 18:03:06"
851,1,"2021-05-21 18:04:49"
852,0,"2021-05-21 18:01:27"
853,0,"2021-05-21 18:03:17"
854,0,"2021-05-21 18:00:18"
855,1,"2021-05-21 18:06:39"
856,1,"2021-05-21 18:01:11"
857,1,"2021-05-21 17:58:44"
858,1,"2021-05-21 18:01:24"
859,0,"2021-05-21 18:02:35"
860,0,"2021-05-21 18:06:32"
861,1,"2021-05-21 18:03:40"
862,1,"2021-05-21 18:02:51"
863,2,"2021-05-21 18:00:18"
864,0,"2021-05-21 18:00:45"
865,0,"2021-05-21 18:02:07"
866,0,"2021-05-21 18:06:57"
867,1,"2021-05-21 17:59:15"
868,1,"2021-05-21 18:04:56"
869,0,"2021-05-21 18:00:35"
870,0,"2021-05-21 18:05:02"
871,1,"2021-05-21 17:59:31"
872,1,"2021-05-21 18:01:50"
873,0,"2021-05-21 18:00:05"
874,2,"2021-05-21 18:04:28"
875,2,"2021-05-21 18:05:04"
876,0,"2021-05-21 18:05:45"
877,0,"2021-05-21 18:02:47"
878,2,"2021-05-21 18:07:03"
879,2,"2021-05-21 18:04:45"
880,2,"2021-05-21 18:01:47"
881,0,"2021-05-21 18:03:22"
882,1,"2021-05-21 18:01:13"
883,2,"2021-05-21 18:01:39"
884,1,"2021-05-21 18:05:13"
885,1,"2021-05-21 18:03:13"
886,0,"2021-05-21 18:02:51"
887,2,"2021-05-21 17:59:39"
888,1,"2021-05-21 18:01:57"
889,1,"2021-05-21 18:00:19"
890,2,"2021-05-21 18:03:33"
891,0,"2021-05-21 18:01:03"
892,2,"2021-05-21 18:02:51"
893,1,"2021-05-21 17:59:35"
894,1,"2021-05-21 18:06:09"
895,1,"2021-05-21 18:02:55"
896,1,"2021-05-21 18:01:25"
897,1,"2021-05-21 18:02:57"
898,2,"2021-05-21 18:01:44"
899,0,"2021-05-21 18:03:16"
900,2,"2021-05-21 18:02:30"
901,1,"2021-05-21 17:59:35"
902,1,"2021-05-21 18:01:02"
903,1,"2021-05-21 18:03:00"
904,0,"2021-05-21 18:04:51"
905,0,"2021-05-21 18:04:43"
906,0,"2021-05-21 18:02:26"
907,1,"2021-05-21 18:03:47"
908,0,"2021-05-21 18:02:44"
909,2,"2021-05-21 18:03:29"
910,1,"2021-05-21 18:02:11"
911,0,"2021-05-21 18:06:19"
912,2,"2021-05-21 18:00:32"
913,1,"2021-05-21 18:02:04"
914,0,"2021-05-21 17:58:52"
915,0,"2021-05-21 18:03:30"
916,1,"2021-05-21 18:03:58"
917,1,"2021-05-21 18:05:10"
918,1,"2021-05-21 17:58:58"
919,1,"2021-05-21 18:03:27"
920,2,"2021-05-21 18:05:13"
921,2,"2021-05-21 18:02:43"
922,1,"2021-05-21 18:01:25"
923,1,"2021-05-21 18:03:06"
924,1,"2021-05-21 18:03:06"
925,1,"2021-05-21 18:03:49"
926,0,"2021-05-21 18:04:22"
927,1,"2021-05-21 18:02:06"
928,1,"2021-05-21 18:02:44"
929,1,"2021-05-21 18:07:01"
930,1,"2021-05-21 18:03:40"
931,1,"2021-05-21 18:02:52"
932,2,"2021-05-21 17:59:07"
933,1,"2021-05-21 18:02:02"
934,2,"2021-05-21 18:02:34"
935,0,"2021-05-21 18:02:03"
936,1,"2021-05-21 18:01:55"
937,1,"2021-05-21 18:01:19"
938,0,"2021-05-21 18:00:21"
939,0,"2021-05-21 18:03:05"
940,0,"2021-05-21 18:06:00"
941,0,"2021-05-21 18:03:50"
942,0,"2021-05-21 18:02:04"
943,0,"2021-05-21 17:58:24"
944,2,"2021-05-21 18:00:47"
945,2,"2021-05-21 18:01:15"
946,1,"2021-05-21 18:02:11"
947,1,"2021-05-21 18:01:23"
948,1,"2021-05-21 18:06:33"
949,0,"2021-05-21 18:02:02"
950,1,"2021-05-21 17:58:33"
951,0,"2021-05-21 18:02:02"
952,1,"2021-05-21 18:00:08"
953,1,"2021-05-21 18:02:52"
954,1,"2021-05-21 18:02:58"
955,2,"2021-05-21 18:02:25"
956,2,"2021-05-21 17:59:18"
957,1,"2021-05-21 18:02:48"
958,1,"2021-05-21 18:02:49"
959,1,"2021-05-21 17:59:45"
960,0,"2021-05-21 18:03:19"
961,2,"2021-05-21 18:04:40"
962,0,"2021-05-21 18:05:59"
963,2,"2021-05-21 18:02:53"
964,1,"2021-05-21 18:01:48"
965,0,"2021-05-21 18:03:35"
966,1,"2021-05-21 18:02:02"
967,1,"2021-05-21 17:58:15"
968,1,"2021-05-21 17:59:40"
969,1,"2021-05-21 18:02:37"
970,1,"2021-05-21 18:01:07"
971,1,"2021-05-21 18:01:56"
972,1,"2021-05-21 17:58:33"
973,2,"2021-05-21 17:59:30"
974,1,"2021-05-21 17:59:24"
975,2,"2021-05-21 18:04:55"
976,2,"2021-05-21 17:59:43"
977,1,"2021-05-21 18:00:34"
978,0,"2021-05-21 18:03:06"
979,0,"2021-05-21 18:02:04"
980,1,"2021-05-21 18:02:18"
981,2,"2021-05-21 18:06:53"
982,1,"2021-05-21 17:59:25"
983,2,"2021-05-21 18:02:04"
984,1,"2021-05-21 18:02:12"
985,0,"2021-05-21 18:04:53"
986,2,"2021-05-21 18:01:09"
987,0,"2021-05-21 18:02:09"
988,0,"2021-05-21 18:03:05"
989,1,"2021-05-21 18:00:24"
990,2,"2021-05-21 18:04:56"
991,1,"2021-05-21 18:04:17"
992,1,"2021-05-21 17:59:46"
993,2,"2021-05-21 18:03:11"
994,1,"2021-05-21 18:02:19"
995,1,"2021-05-21 18:03:39"
996,2,"2021-05-21 18:02:10"
997,2,"2021-05-21 18:04:23"
998,2,"2021-05-21 17:59:33"
999,1,"2021-05-21 18:01:04"
1000,0,"2021-05-21 18:02:07"
