"id,""dataNasc"",""cep"""
"1,""1979-06-28"",""04180-112"""
"2,""1974-11-27"",""04849-529"""
"3,""1979-06-26"",""04843-425"""
"4,""1989-10-04"",""08226-021"""
"5,""1985-11-16"",""04180-112"""
"6,""1996-02-21"",""04236-094"""
"7,""1995-03-07"",""02317-262"""
"8,""1982-04-17"",""03047-000"""
"9,""1976-03-18"",""03807-020"""
"10,""1995-02-20"",""08240-001"""
"11,""1977-07-15"",""08421-510"""
"12,""1981-03-13"",""08150-640"""
"13,""1982-01-16"",""18190-000"""
"14,""1970-03-12"",""08081-511"""
"15,""1999-12-17"",""04852-410"""
"16,""1991-06-21"",""01517-100"""
"17,""1996-06-26"",""04849-309"""
"18,""1986-10-25"",""08475-250"""
"19,""1990-08-24"",""08412-120"""
"20,""1974-10-09"",""04849-333"""
"21,""1974-11-24"",""08344-010"""
"22,""1976-09-16"",""04893-052"""
"23,""1989-07-01"",""04894-017"""
"24,""1974-07-04"",""02012-030"""
"25,""1975-04-26"",""03195-105"""
"26,""1971-03-11"",""03015-017"""
"27,""1997-07-08"",""05892-387"""
"28,""1985-01-04"",""08452-252"""
"29,""1988-09-29"",""04877-265"""
"30,""1981-03-12"",""08320-685"""
"31,""1992-11-17"",""04182-125"""
"32,""1993-06-06"",""02987-265"""
"33,""1995-04-13"",""08240-174"""
"34,""1987-09-13"",""04405-185"""
"35,""1977-10-25"",""02997-003"""
"36,""1994-07-28"",""05570-776"""
"37,""1997-02-12"",""04858-425"""
"38,""1986-08-30"",""02966-040"""
"39,""1983-12-19"",""05565-065"""
"40,""1983-08-01"",""08472-600"""
"41,""1986-05-26"",""08390-258"""
"42,""1977-11-15"",""08430-853"""
"43,""1994-12-22"",""05752-350"""
"44,""1992-05-25"",""04863-210"""
"45,""1970-12-12"",""02340-020"""
"46,""1982-08-31"",""08190-420"""
"47,""1979-08-26"",""04863-140"""
"48,""1978-03-23"",""02365-028"""
"49,""1992-07-10"",""05397-120"""
"50,""1992-12-20"",""08431-530"""
"51,""1989-07-12"",""05586-030"""
"52,""1980-04-12"",""04929-320"""
"53,""1995-09-17"",""03541-000"""
"54,""1989-07-13"",""04223-040"""
"55,""1987-02-18"",""02079-002"""
"56,""1971-02-02"",""08431-620"""
"57,""1974-04-14"",""04294-000"""
"58,""1980-07-17"",""03714-060"""
"59,""1972-08-13"",""08010-360"""
"60,""1988-02-04"",""03237-040"""
"61,""1984-08-30"",""08235-200"""
"62,""1989-07-27"",""03559-060"""
"63,""1995-09-21"",""03404-105"""
"64,""1977-12-14"",""02911-140"""
"65,""1970-09-26"",""04707-040"""
"66,""1997-09-13"",""08431-125"""
"67,""1994-09-18"",""08141-540"""
"68,""1995-06-26"",""04364-010"""
"69,""1971-05-07"",""04225-010"""
"70,""1990-05-10"",""04570-030"""
"71,""1978-06-18"",""02728-080"""
"72,""1989-08-27"",""03817-100"""
"73,""1984-03-10"",""04284-080"""
"74,""1973-10-11"",""02217-170"""
"75,""1976-04-24"",""05725-030"""
"76,""1992-05-11"",""04467-250"""
"77,""1995-12-03"",""03462-070"""
"78,""1987-11-21"",""03694-020"""
"79,""1974-11-02"",""03757-010"""
"80,""1989-01-27"",""02274-010"""
"81,""1993-10-24"",""04337-040"""
"82,""1975-09-27"",""05436-170"""
"83,""1973-11-06"",""05436-000"""
"84,""1991-09-22"",""05324-005"""
"85,""1994-04-04"",""02350-070"""
"86,""1983-05-25"",""02913-030"""
"87,""1976-02-22"",""05269-220"""
"88,""1988-09-07"",""02175-030"""
"89,""1976-09-02"",""03758-110"""
"90,""1974-07-06"",""02130-060"""
"91,""1995-06-29"",""04414-090"""
"92,""1976-04-17"",""04030-050"""
"93,""1996-12-04"",""04754-030"""
"94,""1995-03-19"",""03974-060"""
"95,""1976-07-14"",""03810-110"""
"96,""1990-01-19"",""08210-320"""
"97,""1980-07-21"",""02451-010"""
"98,""1977-03-04"",""03612-160"""
"99,""1998-01-30"",""04274-065"""
"100,""1974-01-08"",""08342-070"""
"101,""1993-12-10"",""08295-380"""
"102,""1991-02-04"",""01034-030"""
"103,""1976-04-05"",""01253-100"""
"104,""1977-01-01"",""04855-460"""
"105,""1984-02-28"",""03756-090"""
"106,""1983-02-28"",""08485-410"""
"107,""1976-05-03"",""08430-850"""
"108,""1974-08-06"",""03420-010"""
"109,""1987-05-16"",""03575-020"""
"110,""1984-12-11"",""04155-010"""
"111,""1971-10-13"",""08421-260"""
"112,""1992-05-26"",""08452-725"""
"113,""1988-04-24"",""05887-160"""
"114,""1986-09-02"",""03534-030"""
"115,""1997-05-25"",""02209-160"""
"116,""1985-04-07"",""03589-120"""
"117,""1987-02-06"",""05881-010"""
"118,""1992-03-19"",""04415-020"""
"119,""1987-01-06"",""03385-160"""
"120,""1990-09-16"",""05791-020"""
"121,""1974-02-21"",""04185-180"""
"122,""1981-06-07"",""08380-045"""
"123,""1982-12-22"",""08310-190"""
"124,""1992-02-29"",""01319-010"""
"125,""1990-03-31"",""03906-140"""
"126,""1980-06-18"",""03573-070"""
"127,""1972-04-09"",""05887-170"""
"128,""1989-09-13"",""05625-040"""
"129,""1982-05-13"",""05541-320"""
"130,""1992-11-06"",""04131-110"""
"131,""1980-03-01"",""05123-000"""
"132,""1981-06-17"",""04920-090"""
"133,""1984-10-10"",""04633-020"""
"134,""1975-05-16"",""04286-100"""
"135,""1997-12-01"",""03318-010"""
"136,""1975-08-22"",""04186-220"""
"137,""1991-09-16"",""04186-902"""
"138,""1988-03-02"",""05516-060"""
"139,""1978-10-18"",""03614-030"""
"140,""1980-08-25"",""04256-190"""
"141,""1999-09-11"",""04875-145"""
"142,""1992-11-04"",""05852-410"""
"143,""1980-03-31"",""03504-035"""
"144,""1970-12-18"",""04164-240"""
"145,""1994-05-12"",""04306-090"""
"146,""1971-01-19"",""08344-020"""
"147,""1981-12-31"",""02216-100"""
"148,""1975-10-09"",""03011-020"""
"149,""1991-04-19"",""02338-030"""
"150,""1983-03-26"",""05359-130"""
"151,""1976-09-20"",""03944-030"""
"152,""1992-01-15"",""05881-020"""
"153,""1995-10-14"",""02276-060"""
"154,""1997-02-06"",""03312-009"""
"155,""1973-04-05"",""08161-170"""
"156,""1994-12-07"",""08371-192"""
"157,""1987-03-08"",""04672-050"""
"158,""1998-06-25"",""02073-080"""
"159,""1994-12-17"",""02279-000"""
"160,""1996-11-04"",""05269-230"""
"161,""1988-02-23"",""05368-030"""
"162,""1974-01-31"",""02805-200"""
"163,""1970-11-19"",""02235-050"""
"164,""1997-07-30"",""04660-080"""
"165,""1998-11-18"",""04005-000"""
"166,""1973-12-18"",""04005-901"""
"167,""1990-05-04"",""04005-902"""
"168,""1993-09-15"",""04005-906"""
"169,""1982-07-24"",""04005-907"""
"170,""1991-03-22"",""04005-904"""
"171,""1987-03-21"",""03908-120"""
"172,""1976-04-22"",""05185-440"""
"173,""1987-02-02"",""05887-230"""
"174,""1985-06-19"",""03909-100"""
"175,""1990-02-21"",""04713-010"""
"176,""1984-09-30"",""08042-240"""
"177,""1995-12-21"",""04658-220"""
"178,""1987-04-06"",""03912-040"""
"179,""1971-11-05"",""03718-000"""
"180,""1997-11-10"",""05887-200"""
"181,""1987-03-14"",""03821-120"""
"182,""1991-02-17"",""04943-170"""
"183,""1978-12-21"",""08223-250"""
"184,""1984-10-24"",""04201-020"""
"185,""1989-11-28"",""02120-028"""
"186,""1973-04-25"",""05857-170"""
"187,""1972-11-22"",""04349-230"""
"188,""1987-06-22"",""04886-070"""
"189,""1978-03-06"",""05676-040"""
"190,""1991-04-01"",""05875-200"""
"191,""1988-06-06"",""04863-455"""
"192,""1970-10-30"",""08485-150"""
"193,""1998-01-27"",""03817-150"""
"194,""1991-03-02"",""04858-190"""
"195,""1991-06-14"",""05338-070"""
"196,""1977-03-19"",""04710-120"""
"197,""1993-08-12"",""02241-120"""
"198,""1976-09-26"",""04930-070"""
"199,""1993-08-01"",""03477-003"""
"200,""1973-07-22"",""03472-030"""
"201,""1990-05-20"",""08010-325"""
"202,""1970-02-18"",""03738-130"""
"203,""1974-11-12"",""04812-380"""
"204,""1981-10-21"",""05530-100"""
"205,""1998-09-24"",""08080-097"""
"206,""1981-08-10"",""05027-030"""
"207,""1975-03-14"",""08230-590"""
"208,""1986-01-17"",""02650-150"""
"209,""1974-09-22"",""05101-120"""
"210,""1972-09-29"",""08225-160"""
"211,""1995-07-24"",""04383-050"""
"212,""1978-03-08"",""03073-050"""
"213,""1998-01-11"",""05780-210"""
"214,""1988-07-16"",""03518-110"""
"215,""1982-10-20"",""03912-050"""
"216,""1983-12-17"",""08142-186"""
"217,""1984-04-12"",""05833-010"""
"218,""1985-04-20"",""02650-120"""
"219,""1983-06-07"",""04842-210"""
"220,""1986-02-08"",""02566-030"""
"221,""1990-11-24"",""03918-030"""
"222,""1970-03-16"",""03927-250"""
"223,""1999-02-22"",""08270-410"""
"224,""1994-06-16"",""03116-060"""
"225,""1975-11-01"",""04281-050"""
"226,""1982-01-12"",""05778-090"""
"227,""1999-12-18"",""02311-080"""
"228,""1994-08-30"",""02220-080"""
"229,""1987-07-10"",""04648-007"""
"230,""1988-06-20"",""03158-030"""
"231,""1995-08-05"",""03928-080"""
"232,""1989-08-20"",""02443-000"""
"233,""1978-03-28"",""03344-080"""
"234,""1976-03-14"",""02320-000"""
"235,""1995-06-15"",""05162-180"""
"236,""1983-03-14"",""01217-020"""
"237,""1988-04-27"",""03920-235"""
"238,""1977-05-28"",""02882-050"""
"239,""1970-09-06"",""05138-440"""
"240,""1980-06-01"",""02856-020"""
"241,""1995-08-10"",""08280-690"""
"242,""1983-05-27"",""04158-080"""
"243,""1990-03-02"",""04870-340"""
"244,""1976-06-02"",""02245-060"""
"245,""1974-04-20"",""05736-010"""
"246,""1998-03-27"",""05159-240"""
"247,""1991-11-11"",""08240-140"""
"248,""1981-02-18"",""04176-010"""
"249,""1979-02-05"",""08265-000"""
"250,""1986-07-29"",""03525-060"""
"251,""1994-12-05"",""03958-030"""
"252,""1990-07-15"",""04827-030"""
"253,""1979-05-29"",""04814-540"""
"254,""1981-09-10"",""03127-025"""
"255,""1985-09-03"",""03947-050"""
"256,""1993-01-25"",""05036-020"""
"257,""1991-11-15"",""08070-196"""
"258,""1984-10-05"",""02850-005"""
"259,""1983-12-07"",""04195-010"""
"260,""1984-05-29"",""03563-250"""
"261,""1996-03-07"",""08253-130"""
"262,""1976-01-07"",""05164-020"""
"263,""1981-03-04"",""02561-040"""
"264,""1993-01-05"",""04710-150"""
"265,""1973-05-06"",""02251-115"""
"266,""1983-05-01"",""04870-350"""
"267,""1976-11-26"",""02451-005"""
"268,""1974-12-28"",""03019-005"""
"269,""1975-10-16"",""08081-480"""
"270,""1976-10-08"",""05396-440"""
"271,""1978-07-01"",""08270-100"""
"272,""1999-07-21"",""04323-130"""
"273,""1980-01-14"",""08280-080"""
"274,""1975-06-29"",""02131-100"""
"275,""1970-11-10"",""04850-020"""
"276,""1973-12-01"",""03912-060"""
"277,""1976-12-27"",""04401-070"""
"278,""1973-02-12"",""05453-020"""
"279,""1982-01-07"",""05452-050"""
"280,""1985-07-02"",""04675-200"""
"281,""1994-04-14"",""03213-020"""
"282,""1997-12-20"",""05447-170"""
"283,""1985-10-12"",""02270-120"""
"284,""1971-05-17"",""03411-030"""
"285,""1994-05-27"",""02995-030"""
"286,""1972-06-02"",""04306-000"""
"287,""1973-03-23"",""02216-020"""
"288,""1975-09-18"",""08270-040"""
"289,""1992-02-25"",""04851-250"""
"290,""1974-07-20"",""05399-000"""
"291,""1980-06-11"",""02722-070"""
"292,""1997-11-08"",""04415-050"""
"293,""1993-05-24"",""04151-070"""
"294,""1993-04-29"",""02817-071"""
"295,""1989-09-02"",""04948-010"""
"296,""1979-06-14"",""05138-500"""
"297,""1977-12-19"",""02671-100"""
"298,""1982-05-01"",""05760-010"""
"299,""1992-12-17"",""08060-120"""
"300,""1977-08-07"",""08040-000"""
"301,""1976-03-04"",""08040-115"""
"302,""1996-07-13"",""08060-125"""
"303,""1995-12-31"",""04455-140"""
"304,""1982-11-08"",""04054-000"""
"305,""1970-01-27"",""04054-001"""
"306,""1995-05-14"",""05777-030"""
"307,""1994-10-07"",""03171-070"""
"308,""1992-01-23"",""03807-070"""
"309,""1970-03-18"",""03534-080"""
"310,""1989-05-06"",""02259-010"""
"311,""1998-02-02"",""02250-020"""
"312,""1985-11-06"",""05563-130"""
"313,""1995-09-26"",""02911-150"""
"314,""1979-01-31"",""01124-000"""
"315,""1970-05-17"",""03567-030"""
"316,""1997-03-15"",""04191-210"""
"317,""1998-08-26"",""02983-080"""
"318,""1995-12-06"",""04940-010"""
"319,""1996-10-07"",""08255-570"""
"320,""1972-08-03"",""05882-310"""
"321,""1990-11-16"",""04206-903"""
"322,""1979-12-28"",""04206-904"""
"323,""1970-12-20"",""04206-907"""
"324,""1988-02-12"",""04206-001"""
"325,""1973-02-10"",""04206-002"""
"326,""1987-09-10"",""08245-570"""
"327,""1989-06-27"",""04688-010"""
"328,""1970-08-11"",""03125-080"""
"329,""1983-11-24"",""02983-040"""
"330,""1970-08-20"",""04872-040"""
"331,""1990-01-01"",""08430-680"""
"332,""1999-06-14"",""02563-140"""
"333,""1983-11-11"",""04870-290"""
"334,""1983-04-25"",""03022-060"""
"335,""1983-12-06"",""04401-230"""
"336,""1986-02-24"",""02725-020"""
"337,""1988-07-27"",""02353-020"""
"338,""1990-03-03"",""04195-000"""
"339,""1972-03-27"",""04026-040"""
"340,""1998-02-12"",""08210-070"""
"341,""1981-10-03"",""05848-000"""
"342,""1978-11-27"",""02355-020"""
"343,""1986-03-22"",""04826-230"""
"344,""1987-05-04"",""02355-220"""
"345,""1992-12-04"",""05549-100"""
"346,""1976-02-09"",""02230-060"""
"347,""1972-08-15"",""03325-000"""
"348,""1990-10-03"",""03732-050"""
"349,""1988-03-05"",""03411-050"""
"350,""1999-06-22"",""02750-050"""
"351,""1985-07-04"",""04673-050"""
"352,""1999-07-07"",""03718-070"""
"353,""1983-03-08"",""08371-150"""
"354,""1973-07-13"",""08441-250"""
"355,""1983-07-04"",""03035-090"""
"356,""1992-12-05"",""03268-230"""
"357,""1988-11-18"",""04728-030"""
"358,""1996-12-19"",""02250-030"""
"359,""1973-02-27"",""01548-050"""
"360,""1973-12-05"",""03728-040"""
"361,""1999-02-18"",""01028-020"""
"362,""1978-10-16"",""02138-090"""
"363,""1997-07-05"",""08451-370"""
"364,""1989-06-12"",""03953-000"""
"365,""1995-07-03"",""03384-050"""
"366,""1996-05-25"",""03475-025"""
"367,""1981-09-20"",""01316-020"""
"368,""1997-08-04"",""05518-120"""
"369,""1979-03-13"",""04460-010"""
"370,""1986-12-17"",""04830-040"""
"371,""1974-10-28"",""04646-030"""
"372,""1980-11-07"",""02637-030"""
"373,""1973-12-28"",""02273-060"""
"374,""1982-02-11"",""05886-600"""
"375,""1993-04-19"",""03090-000"""
"376,""1988-07-22"",""02968-060"""
"377,""1992-09-15"",""08342-000"""
"378,""1985-09-14"",""08390-271"""
"379,""1975-07-29"",""02364-015"""
"380,""1973-11-26"",""08223-358"""
"381,""1972-05-08"",""03828-120"""
"382,""1974-05-26"",""08223-359"""
"383,""1986-04-23"",""02011-005"""
"384,""1973-07-30"",""05274-120"""
"385,""1991-02-21"",""02214-070"""
"386,""1974-05-30"",""02303-060"""
"387,""1987-12-13"",""03821-130"""
"388,""1974-04-18"",""08070-100"""
"389,""1993-02-09"",""02993-030"""
"390,""1994-10-08"",""03714-070"""
"391,""1996-11-12"",""02281-050"""
"392,""1981-02-22"",""02218-080"""
"393,""1980-12-18"",""04446-190"""
"394,""1972-10-06"",""03073-020"""
"395,""1988-11-01"",""03548-000"""
"396,""1978-12-15"",""03923-150"""
"397,""1997-05-16"",""04852-216"""
"398,""1987-10-24"",""04767-060"""
"399,""1975-05-30"",""08270-420"""
"400,""1999-05-19"",""08021-353"""
"401,""1994-01-27"",""08143-280"""
"402,""1983-08-22"",""08452-425"""
"403,""1991-05-13"",""04870-410"""
"404,""1979-05-16"",""03988-015"""
"405,""1983-02-24"",""03976-080"""
"406,""1997-05-01"",""02354-460"""
"407,""1992-04-29"",""02137-040"""
"408,""1993-05-18"",""08010-370"""
"409,""1986-05-13"",""05758-010"""
"410,""1978-02-19"",""04205-010"""
"411,""1997-06-15"",""05595-040"""
"412,""1982-09-13"",""04270-030"""
"413,""1979-01-15"",""04823-078"""
"414,""1983-07-12"",""05889-200"""
"415,""1986-08-01"",""02441-002"""
"416,""1999-06-20"",""02319-100"""
"417,""1977-07-07"",""02614-070"""
"418,""1971-07-26"",""02968-100"""
"419,""1975-01-21"",""05083-025"""
"420,""1999-11-08"",""03976-030"""
"421,""1972-07-08"",""05077-130"""
"422,""1988-02-13"",""08130-180"""
"423,""1975-07-30"",""05175-240"""
"424,""1986-05-24"",""03721-050"""
"425,""1997-07-02"",""08411-140"""
"426,""1993-01-11"",""01540-020"""
"427,""1982-08-04"",""08120-340"""
"428,""1976-11-16"",""04635-010"""
"429,""1973-04-15"",""02329-000"""
"430,""1987-09-14"",""03456-020"""
"431,""1984-06-20"",""04822-310"""
"432,""1981-06-04"",""03655-000"""
"433,""1975-11-21"",""03325-100"""
"434,""1995-06-28"",""05882-330"""
"435,""1989-06-20"",""02325-643"""
"436,""1976-01-01"",""05736-030"""
"437,""1988-07-08"",""05717-170"""
"438,""1986-10-06"",""02979-120"""
"439,""1995-02-09"",""04220-010"""
"440,""1981-06-29"",""08410-270"""
"441,""1979-12-19"",""08042-230"""
"442,""1972-11-15"",""03583-030"""
"443,""1993-10-10"",""02478-020"""
"444,""1984-06-28"",""04961-160"""
"445,""1979-03-20"",""04302-120"""
"446,""1999-07-20"",""04017-040"""
"447,""1984-02-14"",""04676-000"""
"448,""1988-10-27"",""04004-020"""
"449,""1978-02-20"",""02951-130"""
"450,""1999-11-09"",""08331-010"""
"451,""1996-08-04"",""03881-140"""
"452,""1983-06-19"",""05620-030"""
"453,""1974-01-11"",""08130-200"""
"454,""1971-10-21"",""02234-190"""
"455,""1997-08-26"",""04929-260"""
"456,""1998-11-14"",""02276-020"""
"457,""1991-03-15"",""03102-000"""
"458,""1975-07-27"",""04475-440"""
"459,""1998-12-02"",""02276-050"""
"460,""1977-01-29"",""02765-140"""
"461,""1972-03-15"",""08471-130"""
"462,""1984-02-08"",""05132-030"""
"463,""1991-02-24"",""03927-240"""
"464,""1986-03-25"",""03534-120"""
"465,""1980-06-23"",""02977-220"""
"466,""1990-02-16"",""05367-210"""
"467,""1992-08-12"",""05639-120"""
"468,""1973-07-31"",""05453-030"""
"469,""1996-03-01"",""04896-440"""
"470,""1997-06-25"",""04926-010"""
"471,""1971-07-21"",""03624-131"""
"472,""1981-02-06"",""05215-325"""
"473,""1975-06-25"",""03404-070"""
"474,""1997-06-17"",""01254-010"""
"475,""1979-01-01"",""04852-003"""
"476,""1989-09-15"",""02076-045"""
"477,""1996-04-24"",""04846-580"""
"478,""1991-09-21"",""03043-010"""
"479,""1970-08-04"",""03043-900"""
"480,""1974-12-14"",""02265-020"""
"481,""1976-12-04"",""08452-492"""
"482,""1989-10-29"",""02993-231"""
"483,""1990-06-22"",""04576-070"""
"484,""1978-01-26"",""08451-550"""
"485,""1997-03-09"",""02555-000"""
"486,""1994-02-09"",""05609-050"""
"487,""1977-06-21"",""01534-060"""
"488,""1992-09-05"",""05138-420"""
"489,""1991-05-14"",""08383-550"""
"490,""1989-04-02"",""04533-020"""
"491,""1995-11-18"",""03690-060"""
"492,""1999-10-10"",""04567-120"""
"493,""1999-03-10"",""04843-220"""
"494,""1983-07-23"",""04877-020"""
"495,""1978-05-22"",""04677-100"""
"496,""1970-11-24"",""04087-050"""
"497,""1991-07-21"",""03470-140"""
"498,""1994-09-11"",""08460-532"""
"499,""1989-09-01"",""05183-305"""
"500,""1982-04-03"",""02069-063"""
"501,""1991-02-26"",""03923-203"""
